Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,277.76,260.0,344.0,0.0,406.0,272.0,105.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,263.15,194.0,340.0,0.0,382.0,261.0,117.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,263.89,182.0,344.0,308.0,119.0,215.0,137.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,222.04,181.0,340.0,710.0,6.0,178.0,144.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,233.7,181.0,381.0,707.0,2.0,137.0,148.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,245.36,181.0,339.0,705.0,1.0,38.0,143.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,256.87,181.0,368.0,705.0,2.0,9.0,161.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,254.81,181.0,362.0,704.0,0.0,12.0,154.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,252.05,190.0,340.0,701.0,0.0,14.0,135.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,249.18,189.0,340.0,701.0,1.0,19.0,129.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,249.07,190.0,340.0,701.0,0.0,20.0,127.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,250.63,191.0,341.0,702.0,0.0,22.0,134.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,250.41,192.0,341.0,705.0,0.0,21.0,133.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,287.05,190.0,341.0,524.0,0.0,21.0,133.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,304.52,190.0,340.0,334.0,109.0,20.0,119.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,244.69,189.0,340.0,143.0,563.0,16.0,111.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,210.54,189.0,340.0,0.0,923.0,13.0,107.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,193.2,190.0,341.0,0.0,1065.0,10.0,104.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,186.65,190.0,340.0,0.0,1124.0,10.0,104.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,185.2,190.0,341.0,0.0,1128.0,23.0,105.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,181.71,190.0,339.0,0.0,1124.0,57.0,104.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,185.71,211.0,340.0,0.0,1126.0,84.0,105.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,180.58,193.0,338.0,0.0,1126.0,75.0,104.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,193.49,190.0,403.0,0.0,1066.0,63.0,104.0
