Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42528,2023-11-08 00:00:00,2024-07-17 00:00:00,3.1,347.32,227.0,684.0,200.0,392.0,203.0,132.0
42529,2023-11-08 01:00:00,2024-07-17 00:00:00,3.1,416.09,352.0,841.0,441.0,35.0,138.0,132.0
42530,2023-11-08 02:00:00,2024-07-17 00:00:00,3.1,441.11,363.0,939.0,432.0,0.0,87.0,132.0
42531,2023-11-08 03:00:00,2024-07-17 00:00:00,3.1,438.46,323.0,836.0,429.0,0.0,68.0,155.0
42532,2023-11-08 04:00:00,2024-07-17 00:00:00,3.1,528.01,383.0,798.0,193.0,0.0,48.0,236.0
42533,2023-11-08 05:00:00,2024-07-17 00:00:00,3.1,517.7,389.0,818.0,234.0,0.0,45.0,238.0
42534,2023-11-08 06:00:00,2024-07-17 00:00:00,3.1,515.02,286.0,757.0,197.0,0.0,32.0,241.0
42535,2023-11-08 07:00:00,2024-07-17 00:00:00,3.1,503.11,226.0,683.0,183.0,0.0,24.0,187.0
42536,2023-11-08 08:00:00,2024-07-17 00:00:00,3.1,502.68,224.0,660.0,183.0,0.0,18.0,171.0
42537,2023-11-08 09:00:00,2024-07-17 00:00:00,3.1,590.55,224.0,592.0,0.0,0.0,16.0,159.0
42538,2023-11-08 10:00:00,2024-07-17 00:00:00,3.1,592.4,226.0,596.0,0.0,0.0,12.0,154.0
42539,2023-11-08 11:00:00,2024-07-17 00:00:00,3.1,585.31,222.0,556.0,0.0,0.0,28.0,148.0
42540,2023-11-08 12:00:00,2024-07-17 00:00:00,3.1,549.0,222.0,557.0,0.0,0.0,92.0,147.0
42541,2023-11-08 13:00:00,2024-07-17 00:00:00,3.1,558.72,221.0,563.0,0.0,0.0,74.0,152.0
42542,2023-11-08 14:00:00,2024-07-17 00:00:00,3.1,564.35,221.0,598.0,0.0,0.0,72.0,205.0
42543,2023-11-08 15:00:00,2024-07-17 00:00:00,3.1,549.6,228.0,600.0,0.0,44.0,68.0,219.0
42544,2023-11-08 16:00:00,2024-07-17 00:00:00,3.1,419.26,227.0,610.0,0.0,422.0,62.0,175.0
42545,2023-11-08 17:00:00,2024-07-17 00:00:00,3.1,333.99,326.0,331.0,0.0,821.0,62.0,129.0
42546,2023-11-08 18:00:00,2024-07-17 00:00:00,3.1,288.64,253.0,311.0,0.0,938.0,60.0,117.0
42547,2023-11-08 19:00:00,2024-07-17 00:00:00,3.1,268.25,209.0,307.0,0.0,959.0,77.0,117.0
42548,2023-11-08 20:00:00,2024-07-17 00:00:00,3.1,264.99,208.0,316.0,0.0,950.0,112.0,117.0
42549,2023-11-08 21:00:00,2024-07-17 00:00:00,3.1,272.28,241.0,316.0,0.0,945.0,138.0,117.0
42550,2023-11-08 22:00:00,2024-07-17 00:00:00,3.1,276.98,210.0,413.0,0.0,903.0,158.0,117.0
42551,2023-11-08 23:00:00,2024-07-17 00:00:00,3.1,296.33,206.0,431.0,0.0,787.0,150.0,122.0
