UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-04 00:00:00,188.0,373.0,138.0,810.0,102.0,134.0
2023-06-04 01:00:00,188.0,514.0,229.0,618.0,119.0,168.0
2023-06-04 02:00:00,188.0,724.0,413.0,327.0,209.0,231.0
2023-06-04 03:00:00,189.0,819.0,414.0,47.0,131.0,233.0
2023-06-04 04:00:00,211.0,831.0,413.0,0.0,67.0,232.0
2023-06-04 05:00:00,192.0,831.0,450.0,0.0,41.0,217.0
2023-06-04 06:00:00,190.0,886.0,516.0,0.0,34.0,238.0
2023-06-04 07:00:00,189.0,818.0,515.0,0.0,20.0,234.0
2023-06-04 08:00:00,189.0,828.0,621.0,0.0,13.0,226.0
2023-06-04 09:00:00,188.0,703.0,626.0,0.0,14.0,180.0
2023-06-04 10:00:00,189.0,672.0,615.0,0.0,10.0,154.0
2023-06-04 11:00:00,189.0,777.0,391.0,0.0,9.0,157.0
2023-06-04 12:00:00,189.0,604.0,385.0,0.0,9.0,153.0
2023-06-04 13:00:00,188.0,720.0,384.0,4.0,6.0,209.0
2023-06-04 14:00:00,188.0,612.0,363.0,169.0,5.0,150.0
2023-06-04 15:00:00,188.0,442.0,145.0,572.0,2.0,117.0
2023-06-04 16:00:00,188.0,442.0,0.0,874.0,0.0,108.0
2023-06-04 17:00:00,189.0,441.0,0.0,1007.0,0.0,107.0
2023-06-04 18:00:00,190.0,472.0,0.0,1077.0,8.0,107.0
2023-06-04 19:00:00,189.0,440.0,0.0,1084.0,6.0,107.0
2023-06-04 20:00:00,189.0,440.0,0.0,1087.0,5.0,107.0
2023-06-04 21:00:00,188.0,440.0,0.0,1100.0,5.0,112.0
2023-06-04 22:00:00,188.0,451.0,0.0,1089.0,5.0,111.0
2023-06-04 23:00:00,188.0,449.0,0.0,992.0,10.0,110.0
