UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-22 00:00:00,287.0,806.0,128.0,277.0,9.0,213.0
2023-11-22 01:00:00,417.0,1023.0,364.0,19.0,22.0,239.0
2023-11-22 02:00:00,476.0,1021.0,365.0,0.0,23.0,246.0
2023-11-22 03:00:00,405.0,1016.0,365.0,0.0,9.0,244.0
2023-11-22 04:00:00,328.0,1092.0,367.0,0.0,1.0,244.0
2023-11-22 05:00:00,373.0,1070.0,350.0,0.0,0.0,243.0
2023-11-22 06:00:00,359.0,1060.0,257.0,0.0,0.0,234.0
2023-11-22 07:00:00,310.0,1034.0,255.0,0.0,0.0,224.0
2023-11-22 08:00:00,362.0,979.0,25.0,0.0,0.0,216.0
2023-11-22 09:00:00,256.0,996.0,17.0,0.0,0.0,219.0
2023-11-22 10:00:00,230.0,924.0,17.0,0.0,0.0,217.0
2023-11-22 11:00:00,229.0,853.0,17.0,0.0,0.0,214.0
2023-11-22 12:00:00,229.0,855.0,17.0,0.0,0.0,211.0
2023-11-22 13:00:00,229.0,868.0,17.0,0.0,0.0,212.0
2023-11-22 14:00:00,228.0,887.0,17.0,0.0,0.0,219.0
2023-11-22 15:00:00,228.0,886.0,17.0,16.0,3.0,208.0
2023-11-22 16:00:00,228.0,607.0,18.0,282.0,5.0,188.0
2023-11-22 17:00:00,222.0,352.0,125.0,686.0,0.0,130.0
2023-11-22 18:00:00,215.0,279.0,0.0,840.0,0.0,120.0
2023-11-22 19:00:00,214.0,279.0,0.0,875.0,0.0,121.0
2023-11-22 20:00:00,214.0,278.0,0.0,858.0,0.0,120.0
2023-11-22 21:00:00,213.0,278.0,0.0,852.0,0.0,120.0
2023-11-22 22:00:00,213.0,279.0,130.0,823.0,0.0,117.0
2023-11-22 23:00:00,215.0,458.0,131.0,610.0,0.0,137.0
