UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-15 00:00:00,183.0,451.0,49.0,698.0,191.0,132.0
2023-06-15 01:00:00,182.0,545.0,49.0,436.0,97.0,149.0
2023-06-15 02:00:00,181.0,657.0,76.0,314.0,41.0,205.0
2023-06-15 03:00:00,181.0,894.0,261.0,51.0,80.0,228.0
2023-06-15 04:00:00,181.0,1030.0,261.0,0.0,80.0,235.0
2023-06-15 05:00:00,181.0,864.0,261.0,5.0,43.0,233.0
2023-06-15 06:00:00,180.0,688.0,263.0,1.0,22.0,233.0
2023-06-15 07:00:00,180.0,609.0,264.0,2.0,16.0,185.0
2023-06-15 08:00:00,190.0,505.0,260.0,0.0,15.0,169.0
2023-06-15 09:00:00,190.0,473.0,259.0,0.0,14.0,168.0
2023-06-15 10:00:00,190.0,460.0,259.0,0.0,13.0,163.0
2023-06-15 11:00:00,190.0,443.0,260.0,0.0,13.0,158.0
2023-06-15 12:00:00,190.0,466.0,70.0,0.0,11.0,163.0
2023-06-15 13:00:00,189.0,493.0,69.0,3.0,31.0,159.0
2023-06-15 14:00:00,188.0,494.0,69.0,135.0,11.0,138.0
2023-06-15 15:00:00,188.0,554.0,69.0,532.0,9.0,124.0
2023-06-15 16:00:00,188.0,542.0,0.0,813.0,11.0,124.0
2023-06-15 17:00:00,188.0,541.0,0.0,903.0,26.0,131.0
2023-06-15 18:00:00,188.0,540.0,0.0,992.0,56.0,123.0
2023-06-15 19:00:00,188.0,542.0,0.0,898.0,114.0,119.0
2023-06-15 20:00:00,188.0,551.0,0.0,988.0,61.0,125.0
2023-06-15 21:00:00,188.0,556.0,0.0,941.0,43.0,130.0
2023-06-15 22:00:00,189.0,542.0,0.0,903.0,47.0,136.0
2023-06-15 23:00:00,189.0,547.0,69.0,611.0,108.0,139.0
