UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-28 00:00:00,539.0,473.0,316.0,702.0,206.0,146.0
2023-09-28 01:00:00,554.0,688.0,337.0,305.0,213.0,174.0
2023-09-28 02:00:00,665.0,804.0,316.0,17.0,201.0,219.0
2023-09-28 03:00:00,745.0,779.0,302.0,0.0,190.0,214.0
2023-09-28 04:00:00,788.0,777.0,212.0,0.0,210.0,213.0
2023-09-28 05:00:00,722.0,801.0,212.0,0.0,166.0,170.0
2023-09-28 06:00:00,700.0,652.0,212.0,0.0,189.0,156.0
2023-09-28 07:00:00,648.0,516.0,213.0,0.0,200.0,154.0
2023-09-28 08:00:00,579.0,457.0,215.0,0.0,182.0,204.0
2023-09-28 09:00:00,452.0,372.0,214.0,0.0,141.0,207.0
2023-09-28 10:00:00,412.0,307.0,216.0,0.0,130.0,161.0
2023-09-28 11:00:00,408.0,307.0,215.0,0.0,80.0,162.0
2023-09-28 12:00:00,406.0,414.0,215.0,0.0,29.0,216.0
2023-09-28 13:00:00,407.0,485.0,214.0,0.0,18.0,223.0
2023-09-28 14:00:00,420.0,485.0,224.0,4.0,18.0,213.0
2023-09-28 15:00:00,457.0,419.0,262.0,221.0,15.0,183.0
2023-09-28 16:00:00,429.0,316.0,114.0,670.0,10.0,123.0
2023-09-28 17:00:00,425.0,305.0,135.0,909.0,11.0,104.0
2023-09-28 18:00:00,424.0,306.0,135.0,983.0,3.0,104.0
2023-09-28 19:00:00,425.0,306.0,135.0,1005.0,20.0,105.0
2023-09-28 20:00:00,423.0,306.0,135.0,995.0,116.0,105.0
2023-09-28 21:00:00,422.0,306.0,135.0,988.0,148.0,105.0
2023-09-28 22:00:00,421.0,309.0,134.0,957.0,193.0,108.0
2023-09-28 23:00:00,421.0,415.0,140.0,880.0,235.0,120.0
