UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-02 00:00:00,424.0,708.0,191.0,456.0,6.0,173.0
2023-11-02 01:00:00,488.0,1007.0,239.0,60.0,6.0,203.0
2023-11-02 02:00:00,515.0,1036.0,238.0,0.0,1.0,203.0
2023-11-02 03:00:00,421.0,1002.0,240.0,0.0,3.0,204.0
2023-11-02 04:00:00,319.0,985.0,240.0,0.0,2.0,204.0
2023-11-02 05:00:00,270.0,1120.0,240.0,0.0,0.0,204.0
2023-11-02 06:00:00,284.0,1154.0,238.0,0.0,0.0,204.0
2023-11-02 07:00:00,311.0,907.0,229.0,0.0,0.0,204.0
2023-11-02 08:00:00,282.5,951.0,235.5,0.0,0.0,201.5
2023-11-02 09:00:00,256.75,929.5,238.25,0.0,0.0,193.25
2023-11-02 10:00:00,244.375,916.25,120.125,0.0,0.0,185.625
2023-11-02 11:00:00,243.1875,910.125,60.0625,0.0,0.0,181.3125
2023-11-02 12:00:00,243.59375,916.5625,30.03125,0.0,0.0,179.15625
2023-11-02 13:00:00,277.296875,921.78125,15.015625,0.0,2.5,181.578125
2023-11-02 14:00:00,331.6484375,936.890625,7.5078125,0.0,9.25,184.7890625
2023-11-02 15:00:00,361.82421875,926.9453125,3.75390625,33.5,8.125,186.89453125
2023-11-02 16:00:00,378.412109375,764.97265625,1.876953125,265.75,11.5625,165.947265625
2023-11-02 17:00:00,324.2060546875,625.486328125,0.9384765625,554.875,7.28125,149.9736328125
2023-11-02 18:00:00,277.10302734375,566.2431640625,0.46923828125,740.9375,7.640625,137.98681640625
2023-11-02 19:00:00,255.551513671875,532.62158203125,0.234619140625,840.46875,3.8203125,125.493408203125
2023-11-02 20:00:00,269.2757568359375,518.310791015625,0.1173095703125,885.234375,1.91015625,118.2467041015625
2023-11-02 21:00:00,298.63787841796875,506.1553955078125,0.05865478515625,901.1171875,3.455078125,123.62335205078124
2023-11-02 22:00:00,363.3189392089844,496.5776977539063,0.029327392578125,893.05859375,1.7275390625,127.81167602539062
2023-11-02 23:00:00,381.6594696044922,490.2888488769531,2.0146636962890625,838.029296875,0.86376953125,141.4058380126953
