Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,363.85,294.0,999.0,132.0,205.0,0.0,0.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,413.19,329.0,1312.0,127.0,12.0,0.0,0.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,403.23,280.0,1380.0,128.0,0.0,6.0,0.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,400.9,274.0,1381.0,130.0,0.0,9.0,0.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,404.41,276.0,1383.0,125.0,0.0,0.0,0.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,437.65,317.0,1381.0,20.0,0.0,0.0,0.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,430.62,279.0,1381.0,19.0,0.0,0.0,0.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,425.14,252.0,1384.0,19.0,0.0,0.0,0.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,420.93,231.0,1381.0,19.0,0.0,0.0,0.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,421.6,228.0,1340.0,19.0,0.0,0.0,0.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,422.21,227.0,1315.0,19.0,0.0,0.0,0.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,421.94,227.0,1323.0,19.0,0.0,0.0,0.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,421.61,227.0,1333.0,19.0,0.0,0.0,0.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,421.83,228.0,1333.0,19.0,0.0,0.0,0.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,421.58,227.0,1334.0,19.0,0.0,0.0,0.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,421.13,226.0,1333.0,19.0,1.0,0.0,0.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,410.04,226.0,941.0,19.0,82.0,0.0,0.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,286.25,226.0,557.0,113.0,424.0,0.0,0.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,259.25,226.0,502.0,128.0,523.0,0.0,0.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,262.01,226.0,513.0,128.0,513.0,0.0,0.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,253.2,227.0,500.0,129.0,543.0,13.0,0.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,267.9,225.0,587.0,129.0,485.0,23.0,0.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,273.3,225.0,634.0,128.0,482.0,15.0,0.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,304.73,225.0,877.0,129.0,358.0,37.0,0.0
