UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-22 00:00:00,198.0,365.0,0.0,543.0,5.0,110.0
2023-01-22 01:00:00,385.0,667.0,36.0,113.0,0.0,174.0
2023-01-22 02:00:00,566.0,889.0,39.0,0.0,0.0,222.0
2023-01-22 03:00:00,603.0,878.0,39.0,0.0,1.0,231.0
2023-01-22 04:00:00,604.0,891.0,39.0,0.0,7.0,233.0
2023-01-22 05:00:00,603.0,743.0,206.0,0.0,20.0,230.0
2023-01-22 06:00:00,602.0,590.0,225.0,0.0,30.0,228.0
2023-01-22 07:00:00,602.0,621.0,224.0,0.0,8.0,227.0
2023-01-22 08:00:00,602.0,577.0,41.0,0.0,3.0,222.0
2023-01-22 09:00:00,602.0,603.0,39.0,0.0,16.0,222.0
2023-01-22 10:00:00,601.0,408.0,39.0,0.0,56.0,217.0
2023-01-22 11:00:00,602.0,411.0,39.0,0.0,44.0,215.0
2023-01-22 12:00:00,602.0,402.0,39.0,0.0,27.0,215.0
2023-01-22 13:00:00,601.0,390.0,39.0,0.0,32.0,215.0
2023-01-22 14:00:00,602.0,404.0,39.0,0.0,27.0,215.0
2023-01-22 15:00:00,602.0,419.0,39.0,0.0,35.0,221.0
2023-01-22 16:00:00,582.0,392.0,36.0,135.0,52.0,202.0
2023-01-22 17:00:00,449.0,335.0,0.0,613.0,52.0,135.0
2023-01-22 18:00:00,342.0,302.0,0.0,895.0,22.0,107.0
2023-01-22 19:00:00,238.0,300.0,0.0,942.0,12.0,105.0
2023-01-22 20:00:00,200.0,299.0,0.0,946.0,11.0,99.0
2023-01-22 21:00:00,199.0,300.0,0.0,936.0,9.0,98.0
2023-01-22 22:00:00,199.0,299.0,0.0,923.0,14.0,97.0
2023-01-22 23:00:00,198.0,303.0,0.0,832.0,23.0,98.0
