Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,438.44,857.0,1715.0,298.0,843.0,60.0,250.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,449.49,901.0,1742.0,478.0,609.0,40.0,251.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,472.46,716.0,1800.0,517.0,218.0,28.0,253.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,510.23,808.0,1863.0,503.0,5.0,29.0,257.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,500.23,757.0,1755.0,507.0,0.0,63.0,241.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,561.03,907.0,1639.0,274.0,0.0,9.0,242.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,549.79,751.0,1639.0,269.0,0.0,0.0,243.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,525.58,484.0,1632.0,247.0,0.0,3.0,235.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,562.77,389.0,1596.0,30.0,0.0,0.0,235.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,563.29,386.0,1551.0,30.0,0.0,0.0,225.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,561.49,375.0,1549.0,30.0,0.0,0.0,216.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,560.59,372.0,1550.0,30.0,0.0,1.0,212.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,560.11,367.0,1556.0,30.0,0.0,0.0,213.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,557.03,370.0,1670.0,30.0,0.0,1.0,218.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,547.39,381.0,1696.0,31.0,32.0,10.0,204.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,494.41,385.0,1682.0,0.0,349.0,5.0,201.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,432.89,386.0,1252.0,0.0,658.0,13.0,149.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,391.48,392.0,1134.0,0.0,912.0,23.0,146.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,375.54,397.0,1010.0,0.0,1017.0,17.0,155.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,376.85,397.0,928.0,21.0,981.0,0.0,161.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,389.53,401.0,1015.0,27.0,927.0,0.0,176.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,392.89,403.0,1045.0,24.0,925.0,1.0,187.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,379.9,404.0,1261.0,110.0,1007.0,2.0,189.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,386.19,409.0,1345.0,210.0,878.0,2.0,189.0
