UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-17 00:00:00,390.0,704.0,32.0,758.0,0.0,130.0
2023-09-17 01:00:00,392.0,1191.0,33.0,419.0,0.0,187.0
2023-09-17 02:00:00,394.0,1502.0,32.0,50.0,9.0,210.0
2023-09-17 03:00:00,394.0,1503.0,32.0,0.0,13.0,210.0
2023-09-17 04:00:00,395.0,1507.0,32.0,0.0,23.0,210.0
2023-09-17 05:00:00,433.0,1370.0,32.0,0.0,24.0,220.0
2023-09-17 06:00:00,381.0,1056.0,32.0,2.0,6.0,228.0
2023-09-17 07:00:00,371.0,946.0,32.0,1.0,5.0,190.0
2023-09-17 08:00:00,369.0,969.0,32.0,0.0,14.0,236.0
2023-09-17 09:00:00,369.0,989.0,32.0,0.0,9.0,223.0
2023-09-17 10:00:00,368.0,957.0,32.0,0.0,0.0,220.0
2023-09-17 11:00:00,368.0,958.0,32.0,0.0,0.0,218.0
2023-09-17 12:00:00,369.0,957.0,32.0,0.0,0.0,216.0
2023-09-17 13:00:00,368.0,956.0,32.0,0.0,2.0,216.0
2023-09-17 14:00:00,368.0,890.0,32.0,8.0,0.0,209.0
2023-09-17 15:00:00,367.0,702.0,34.0,266.0,0.0,148.0
2023-09-17 16:00:00,367.0,592.0,135.0,706.0,0.0,110.0
2023-09-17 17:00:00,367.0,530.0,137.0,913.0,0.0,110.0
2023-09-17 18:00:00,367.0,462.0,137.0,987.0,0.0,113.0
2023-09-17 19:00:00,367.0,542.0,137.0,1007.0,1.0,113.0
2023-09-17 20:00:00,368.0,594.0,137.0,1000.0,32.0,109.0
2023-09-17 21:00:00,369.0,594.0,138.0,1002.0,43.0,115.0
2023-09-17 22:00:00,369.0,595.0,139.0,970.0,30.0,119.0
2023-09-17 23:00:00,368.0,595.0,138.0,863.0,20.0,136.0
