UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-18 00:00:00,368.0,612.0,138.0,755.0,30.0,144.0
2023-09-18 01:00:00,372.0,830.0,139.0,402.0,63.0,196.0
2023-09-18 02:00:00,455.0,1153.0,139.0,44.0,53.0,210.0
2023-09-18 03:00:00,405.0,1193.0,372.0,0.0,32.0,215.0
2023-09-18 04:00:00,371.0,1228.0,379.0,0.0,25.0,215.0
2023-09-18 05:00:00,372.0,1227.0,379.0,0.0,22.0,228.0
2023-09-18 06:00:00,453.0,1108.0,140.0,0.0,24.0,222.0
2023-09-18 07:00:00,385.0,1065.0,139.0,0.0,18.0,218.0
2023-09-18 08:00:00,381.0,893.0,138.0,0.0,25.0,218.0
2023-09-18 09:00:00,379.0,903.0,138.0,0.0,25.0,216.0
2023-09-18 10:00:00,375.0,796.0,138.0,0.0,22.0,216.0
2023-09-18 11:00:00,373.0,793.0,138.0,0.0,26.0,171.0
2023-09-18 12:00:00,371.0,805.0,138.0,0.0,19.0,213.0
2023-09-18 13:00:00,380.0,1063.0,138.0,0.0,10.0,217.0
2023-09-18 14:00:00,458.0,1071.0,138.0,8.0,4.0,194.0
2023-09-18 15:00:00,399.0,847.0,138.0,261.0,27.0,129.0
2023-09-18 16:00:00,391.0,609.0,135.0,710.0,20.0,107.0
2023-09-18 17:00:00,388.0,612.0,134.0,926.0,29.0,107.0
2023-09-18 18:00:00,388.0,612.0,136.0,998.0,55.0,107.0
2023-09-18 19:00:00,386.0,612.0,138.0,1018.0,110.0,115.0
2023-09-18 20:00:00,386.0,631.0,138.0,1014.0,92.0,119.0
2023-09-18 21:00:00,384.0,686.0,138.0,1019.0,58.0,126.0
2023-09-18 22:00:00,383.0,775.0,138.0,993.0,54.0,128.0
2023-09-18 23:00:00,389.0,776.0,139.0,914.0,30.0,147.0
