Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39936,2023-07-23 00:00:00,2024-07-17 00:00:00,3.1,450.88,637.0,1847.0,52.0,791.0,47.0,227.0
39937,2023-07-23 01:00:00,2024-07-17 00:00:00,3.1,435.98,620.0,1819.0,282.0,605.0,110.0,239.0
39938,2023-07-23 02:00:00,2024-07-17 00:00:00,3.1,482.08,603.0,1943.0,292.0,177.0,129.0,242.0
39939,2023-07-23 03:00:00,2024-07-17 00:00:00,3.1,494.34,638.0,2129.0,411.0,16.0,107.0,261.0
39940,2023-07-23 04:00:00,2024-07-17 00:00:00,3.1,496.71,602.0,2053.0,336.0,0.0,147.0,243.0
39941,2023-07-23 05:00:00,2024-07-17 00:00:00,3.1,517.86,618.0,1951.0,289.0,0.0,64.0,235.0
39942,2023-07-23 06:00:00,2024-07-17 00:00:00,3.1,566.6,637.0,1965.0,55.0,0.0,24.0,242.0
39943,2023-07-23 07:00:00,2024-07-17 00:00:00,3.1,552.52,460.0,1966.0,50.0,0.0,16.0,237.0
39944,2023-07-23 08:00:00,2024-07-17 00:00:00,3.1,548.55,423.0,1930.0,51.0,0.0,17.0,225.0
39945,2023-07-23 09:00:00,2024-07-17 00:00:00,3.1,559.92,414.0,1916.0,0.0,0.0,9.0,223.0
39946,2023-07-23 10:00:00,2024-07-17 00:00:00,3.1,560.27,402.0,1849.0,0.0,0.0,10.0,222.0
39947,2023-07-23 11:00:00,2024-07-17 00:00:00,3.1,559.04,391.0,1693.0,0.0,0.0,30.0,222.0
39948,2023-07-23 12:00:00,2024-07-17 00:00:00,3.1,563.75,379.0,1549.0,0.0,0.0,24.0,223.0
39949,2023-07-23 13:00:00,2024-07-17 00:00:00,3.1,567.24,376.0,1443.0,0.0,0.0,23.0,220.0
39950,2023-07-23 14:00:00,2024-07-17 00:00:00,3.1,562.24,372.0,1042.0,0.0,63.0,28.0,199.0
39951,2023-07-23 15:00:00,2024-07-17 00:00:00,3.1,480.62,367.0,986.0,0.0,362.0,15.0,141.0
39952,2023-07-23 16:00:00,2024-07-17 00:00:00,3.1,461.59,366.0,996.0,0.0,460.0,17.0,167.0
39953,2023-07-23 17:00:00,2024-07-17 00:00:00,3.1,392.91,367.0,992.0,0.0,796.0,83.0,181.0
39954,2023-07-23 18:00:00,2024-07-17 00:00:00,3.1,373.85,368.0,1119.0,0.0,947.0,116.0,182.0
39955,2023-07-23 19:00:00,2024-07-17 00:00:00,3.1,393.77,367.0,1446.0,0.0,912.0,94.0,191.0
39956,2023-07-23 20:00:00,2024-07-17 00:00:00,3.1,406.74,380.0,1523.0,47.0,820.0,69.0,198.0
39957,2023-07-23 21:00:00,2024-07-17 00:00:00,3.1,398.41,382.0,1557.0,53.0,910.0,55.0,196.0
39958,2023-07-23 22:00:00,2024-07-17 00:00:00,3.1,421.23,385.0,1727.0,53.0,744.0,66.0,200.0
39959,2023-07-23 23:00:00,2024-07-17 00:00:00,3.1,435.08,481.0,1866.0,52.0,655.0,154.0,206.0
