UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-30 00:00:00,184.0,691.0,42.0,839.0,62.0,164.0
2023-06-30 01:00:00,183.0,935.0,43.0,645.0,120.0,205.0
2023-06-30 02:00:00,179.0,1091.0,243.0,388.0,150.0,210.0
2023-06-30 03:00:00,186.0,1379.0,255.0,68.0,109.0,216.0
2023-06-30 04:00:00,213.0,1372.0,230.0,0.0,96.0,220.0
2023-06-30 05:00:00,185.0,1334.0,229.0,0.0,41.0,221.0
2023-06-30 06:00:00,184.0,1143.0,226.0,0.0,13.0,231.0
2023-06-30 07:00:00,191.0,783.0,73.0,0.0,13.0,222.0
2023-06-30 08:00:00,183.0,751.0,38.0,0.0,12.0,167.0
2023-06-30 09:00:00,198.0,755.0,38.0,0.0,10.0,158.0
2023-06-30 10:00:00,185.0,494.0,38.0,0.0,11.0,153.0
2023-06-30 11:00:00,194.0,481.0,38.0,1.0,9.0,153.0
2023-06-30 12:00:00,196.0,482.0,38.0,0.0,4.0,155.0
2023-06-30 13:00:00,205.0,482.0,38.0,5.0,2.0,155.0
2023-06-30 14:00:00,202.0,448.0,39.0,149.0,2.0,113.0
2023-06-30 15:00:00,197.0,361.0,40.0,549.0,0.0,102.0
2023-06-30 16:00:00,196.0,304.0,0.0,835.0,0.0,105.0
2023-06-30 17:00:00,197.0,304.0,0.0,974.0,0.0,104.0
2023-06-30 18:00:00,194.0,303.0,0.0,1050.0,9.0,119.0
2023-06-30 19:00:00,183.0,343.0,0.0,1068.0,45.0,129.0
2023-06-30 20:00:00,179.0,401.0,37.0,1065.0,34.0,120.0
2023-06-30 21:00:00,185.0,432.0,42.0,1061.0,27.0,113.0
2023-06-30 22:00:00,235.0,557.0,42.0,1029.0,27.0,131.0
2023-06-30 23:00:00,192.0,963.0,42.0,973.0,24.0,189.0
