Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,329.42,391.0,561.0,52.0,927.0,189.0,156.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,322.87,393.0,858.0,409.0,765.0,211.0,164.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,380.67,391.0,1230.0,436.0,436.0,208.0,227.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,426.67,386.0,1274.0,493.0,78.0,166.0,237.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,446.15,394.0,1279.0,481.0,0.0,139.0,237.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,439.72,402.0,1284.0,520.0,0.0,145.0,234.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,439.79,398.0,1285.0,521.0,5.0,138.0,238.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,492.9,388.0,1283.0,237.0,0.0,123.0,228.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,546.64,378.0,1133.0,43.0,0.0,97.0,230.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,570.27,374.0,805.0,38.0,0.0,67.0,227.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,565.88,369.0,689.0,38.0,0.0,86.0,200.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,584.66,368.0,480.0,38.0,0.0,67.0,161.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,600.74,368.0,481.0,38.0,0.0,43.0,200.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,608.98,368.0,484.0,38.0,1.0,30.0,227.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,549.2,372.0,431.0,38.0,146.0,27.0,218.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,401.64,372.0,318.0,40.0,572.0,24.0,150.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,339.64,370.0,301.0,0.0,878.0,35.0,131.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,313.85,371.0,331.0,0.0,1002.0,85.0,127.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,308.69,370.0,441.0,0.0,1074.0,121.0,128.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,302.14,371.0,447.0,0.0,1111.0,142.0,128.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,305.26,372.0,443.0,0.0,1108.0,134.0,138.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,312.74,376.0,463.0,0.0,1099.0,115.0,145.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,320.84,381.0,574.0,40.0,1088.0,105.0,151.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,322.12,385.0,467.0,40.0,1037.0,98.0,158.0
