UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-08 00:00:00,452.0,743.0,197.0,137.0,0.0,172.0
2023-01-08 01:00:00,421.0,1056.0,202.0,22.0,0.0,207.0
2023-01-08 02:00:00,454.0,1389.0,201.0,0.0,7.0,226.0
2023-01-08 03:00:00,448.0,1478.0,202.0,0.0,29.0,226.0
2023-01-08 04:00:00,448.0,1470.0,201.0,0.0,21.0,218.0
2023-01-08 05:00:00,449.0,1483.0,197.0,0.0,29.0,220.0
2023-01-08 06:00:00,445.0,1425.0,12.0,0.0,47.0,216.0
2023-01-08 07:00:00,442.0,1411.0,15.0,0.0,35.0,200.0
2023-01-08 08:00:00,451.0,1202.0,11.0,0.0,39.0,188.0
2023-01-08 09:00:00,504.0,1234.0,0.0,0.0,39.0,230.0
2023-01-08 10:00:00,645.0,998.0,0.0,0.0,60.0,233.0
2023-01-08 11:00:00,776.0,992.0,0.0,0.0,147.0,213.0
2023-01-08 12:00:00,775.0,991.0,0.0,0.0,167.0,212.0
2023-01-08 13:00:00,660.0,989.0,0.0,0.0,166.0,221.0
2023-01-08 14:00:00,510.0,922.0,15.0,0.0,183.0,221.0
2023-01-08 15:00:00,448.0,952.0,15.0,0.0,167.0,227.0
2023-01-08 16:00:00,445.0,528.0,15.0,32.0,162.0,213.0
2023-01-08 17:00:00,418.0,443.0,15.0,167.0,192.0,204.0
2023-01-08 18:00:00,485.0,433.0,15.0,394.0,212.0,161.0
2023-01-08 19:00:00,410.0,325.0,15.0,507.0,191.0,128.0
2023-01-08 20:00:00,399.0,307.0,15.0,571.0,182.0,141.0
2023-01-08 21:00:00,398.0,140.0,15.0,638.0,170.0,124.0
2023-01-08 22:00:00,397.0,163.0,15.0,694.0,189.0,125.0
2023-01-08 23:00:00,400.0,177.0,15.0,646.0,202.0,126.0
