UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,5.189540310559559,293.54412915156587,278.57564508685545,680.2054351296941,0.8268762546563904,181.01538,600.654,42.82236,643.17048,81.35367,181.88666
2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,3.667601788060943,290.1320234621172,279.8800344470578,159.81160287951755,0.5614181621984171,187.21685,721.61828,98.52783,430.53467,80.60657,192.78144
2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,3.667601788060943,290.1320234621172,279.8800344470578,159.81160287951755,0.5614181621984171,193.76764,818.17545,129.65194,233.10898,83.30315,213.06568
2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,3.667601788060943,290.1320234621172,279.8800344470578,159.81160287951755,0.5614181621984171,187.43927,901.95705,151.8274,73.80784,79.57814,228.64164
2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,2.962545276677665,288.2239261828136,280.51598441344856,79.93110618528286,0.9111038001768008,180.02108,992.05064,166.75766,0.0,80.44886,233.14971
2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,2.962545276677665,288.2239261828136,280.51598441344856,79.93110618528286,0.9111038001768008,195.11181,1044.09678,153.1451,0.0,77.49798,237.54223
2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,2.962545276677665,288.2239261828136,280.51598441344856,79.93110618528286,0.9111038001768008,206.53837,1040.61099,115.81164,0.0,86.69374,237.94439
2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,2.9879168680957413,286.91096787251325,280.72079095625327,0.0,0.3568652045271459,216.06452,998.62594,84.00273,0.0,86.63778,225.84291
2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,2.9879168680957413,286.91096787251325,280.72079095625327,0.0,0.3568652045271459,216.88697,933.39357,76.70183,0.0,86.72889,217.79662
2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,2.9879168680957413,286.91096787251325,280.72079095625327,0.0,0.3568652045271459,217.54074,865.32779,68.44557,0.0,82.70614,213.82962
2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,2.873003687273876,286.0309693989227,280.8478473907972,0.0,0.8073748964730325,219.35481,800.01539,51.97026,0.0,78.58231,200.60405
2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,2.873003687273876,286.0309693989227,280.8478473907972,0.0,0.8073748964730325,201.12817,697.56452,29.65545,0.0,80.38693,199.18037
2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,2.873003687273876,286.0309693989227,280.8478473907972,0.0,0.8073748964730325,191.06282,688.09644,42.15545,70.19821,80.25991,192.83161
2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,2.7411368915295653,287.56156862615546,280.50843278946314,84.51078682675634,0.314665703171358,181.35433,685.3302,56.84843,173.42968,77.66584,186.44153
2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,2.7411368915295653,287.56156862615546,280.50843278946314,84.51078682675634,0.314665703171358,165.64623,652.60233,56.93341,257.84905,80.18236,180.57014
2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,2.7411368915295653,287.56156862615546,280.50843278946314,84.51078682675634,0.314665703171358,157.43208,594.57652,51.8024,472.6515,76.24572,178.88891
2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,3.164575882244703,290.3478968382538,279.89666687742067,284.42313039284227,0.7109588928067354,164.06828,549.02625,41.84336,696.63701,77.279,169.98038
2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,3.164575882244703,290.3478968382538,279.89666687742067,284.42313039284227,0.7109588928067354,148.18762,535.52436,39.81917,842.8634,69.18337,158.3055
2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,3.164575882244703,290.3478968382538,279.89666687742067,284.42313039284227,0.7109588928067354,149.05843,500.73713,44.04594,954.85991,75.45569,151.29453
2023-06-10 19:00:00,2024-07-17 00:00:00,3.1,4.820288804032477,291.039558423475,279.9284269141432,681.7472481878749,0.9044404066517108,150.90142,450.5185,49.22999,957.41409,74.23181,141.12041
2023-06-10 20:00:00,2024-07-17 00:00:00,3.1,4.820288804032477,291.039558423475,279.9284269141432,681.7472481878749,0.9044404066517108,164.37134,433.57156,50.96718,911.43813,72.62256,143.31675
