UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-09 00:00:00,0.0,415.0,123.0,808.0,15.0,104.0
2023-04-09 01:00:00,0.0,505.0,122.0,446.0,16.0,130.0
2023-04-09 02:00:00,0.0,761.0,126.0,108.0,13.0,215.0
2023-04-09 03:00:00,0.0,1026.0,359.0,1.0,10.0,226.0
2023-04-09 04:00:00,0.0,1081.0,361.0,0.0,8.0,221.0
2023-04-09 05:00:00,0.0,1083.0,398.0,0.0,6.0,214.0
2023-04-09 06:00:00,0.0,1102.0,547.0,0.0,4.0,219.0
2023-04-09 07:00:00,0.0,1097.0,602.0,0.0,5.0,216.0
2023-04-09 08:00:00,0.0,1074.0,600.0,0.0,4.0,178.0
2023-04-09 09:00:00,0.0,1083.0,600.0,0.0,2.0,174.0
2023-04-09 10:00:00,0.0,1083.0,602.0,0.0,2.0,202.0
2023-04-09 11:00:00,0.0,1083.0,603.0,0.0,2.0,197.0
2023-04-09 12:00:00,0.0,1086.0,602.0,0.0,1.0,195.0
2023-04-09 13:00:00,0.0,1087.0,603.0,0.0,0.0,201.0
2023-04-09 14:00:00,0.0,970.0,598.0,19.0,0.0,177.0
2023-04-09 15:00:00,0.0,662.0,332.0,349.0,0.0,137.0
2023-04-09 16:00:00,0.0,488.0,128.0,820.0,0.0,104.0
2023-04-09 17:00:00,0.0,487.0,0.0,1031.0,0.0,104.0
2023-04-09 18:00:00,0.0,487.0,0.0,1111.0,2.0,105.0
2023-04-09 19:00:00,0.0,488.0,0.0,1109.0,2.0,106.0
2023-04-09 20:00:00,0.0,487.0,0.0,1109.0,2.0,103.0
2023-04-09 21:00:00,0.0,487.0,0.0,1117.0,2.0,102.0
2023-04-09 22:00:00,0.0,487.0,0.0,1119.0,3.0,101.0
2023-04-09 23:00:00,0.0,488.0,0.0,1052.0,2.0,102.0
