Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41496,2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,418.02,667.0,852.0,200.0,712.0,70.0,154.0
41497,2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,481.14,675.0,994.0,244.0,343.0,55.0,226.0
41498,2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,552.01,767.0,1052.0,261.0,22.0,48.0,234.0
41499,2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,567.33,758.0,1043.0,230.0,0.0,30.0,232.0
41500,2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,558.05,622.0,814.0,221.0,0.0,40.0,228.0
41501,2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,527.17,496.0,812.0,255.0,0.0,52.0,232.0
41502,2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,529.03,472.0,804.0,248.0,0.0,38.0,228.0
41503,2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,605.67,506.0,799.0,21.0,0.0,41.0,218.0
41504,2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,589.66,440.0,773.0,27.0,0.0,49.0,175.0
41505,2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,588.98,408.0,758.0,27.0,0.0,38.0,162.0
41506,2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,591.61,401.0,743.0,27.0,0.0,31.0,159.0
41507,2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,590.39,399.0,756.0,27.0,0.0,31.0,160.0
41508,2023-09-26 12:00:00,2024-07-17 00:00:00,3.1,590.26,401.0,752.0,27.0,0.0,33.0,161.0
41509,2023-09-26 13:00:00,2024-07-17 00:00:00,3.1,592.09,463.0,770.0,27.0,0.0,50.0,162.0
41510,2023-09-26 14:00:00,2024-07-17 00:00:00,3.1,579.64,434.0,900.0,27.0,5.0,49.0,182.0
41511,2023-09-26 15:00:00,2024-07-17 00:00:00,3.1,511.57,419.0,1057.0,27.0,231.0,32.0,162.0
41512,2023-09-26 16:00:00,2024-07-17 00:00:00,3.1,418.1,417.0,835.0,0.0,683.0,17.0,121.0
41513,2023-09-26 17:00:00,2024-07-17 00:00:00,3.1,386.13,414.0,912.0,0.0,911.0,5.0,122.0
41514,2023-09-26 18:00:00,2024-07-17 00:00:00,3.1,373.92,413.0,906.0,0.0,982.0,17.0,122.0
41515,2023-09-26 19:00:00,2024-07-17 00:00:00,3.1,368.22,414.0,903.0,0.0,1003.0,40.0,125.0
41516,2023-09-26 20:00:00,2024-07-17 00:00:00,3.1,360.07,414.0,811.0,0.0,995.0,71.0,125.0
41517,2023-09-26 21:00:00,2024-07-17 00:00:00,3.1,358.15,414.0,815.0,14.0,991.0,76.0,125.0
41518,2023-09-26 22:00:00,2024-07-17 00:00:00,3.1,368.81,415.0,927.0,27.0,958.0,60.0,125.0
41519,2023-09-26 23:00:00,2024-07-17 00:00:00,3.1,386.93,445.0,918.0,27.0,884.0,55.0,145.0
