UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-24 00:00:00,228.0,749.0,136.0,299.0,69.0,161.0
2023-12-24 01:00:00,227.0,1148.0,136.0,20.0,125.0,223.0
2023-12-24 02:00:00,226.0,1307.0,331.0,0.0,192.0,227.0
2023-12-24 03:00:00,227.0,1321.0,337.0,0.0,160.0,231.0
2023-12-24 04:00:00,225.0,1322.0,315.0,0.0,109.0,244.0
2023-12-24 05:00:00,226.0,1324.0,216.0,0.0,80.0,244.0
2023-12-24 06:00:00,226.0,1329.0,215.0,0.0,47.0,243.0
2023-12-24 07:00:00,228.0,1329.0,43.0,0.0,41.0,233.0
2023-12-24 08:00:00,228.0,1330.0,26.0,0.0,25.0,229.0
2023-12-24 09:00:00,228.0,1293.0,26.0,0.0,19.0,223.0
2023-12-24 10:00:00,228.0,992.0,195.0,0.0,20.0,217.0
2023-12-24 11:00:00,228.0,986.0,248.0,0.0,10.0,200.0
2023-12-24 12:00:00,229.0,909.0,213.0,0.0,4.0,199.0
2023-12-24 13:00:00,228.0,838.0,211.0,0.0,1.0,202.0
2023-12-24 14:00:00,229.0,839.0,213.0,0.0,3.0,207.0
2023-12-24 15:00:00,228.0,840.0,214.0,0.0,5.0,204.0
2023-12-24 16:00:00,228.0,812.0,263.0,121.0,2.0,195.0
2023-12-24 17:00:00,227.0,401.0,0.0,511.0,0.0,119.0
2023-12-24 18:00:00,224.0,318.0,0.0,775.0,9.0,105.0
2023-12-24 19:00:00,218.0,319.0,0.0,820.0,16.0,105.0
2023-12-24 20:00:00,217.0,318.0,0.0,834.0,9.0,105.0
2023-12-24 21:00:00,216.0,318.0,0.0,826.0,17.0,105.0
2023-12-24 22:00:00,216.0,320.0,0.0,778.0,10.0,105.0
2023-12-24 23:00:00,225.0,319.0,0.0,649.0,12.0,115.0
