UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-19 00:00:00,188.0,431.0,0.0,937.0,229.0,107.0
2023-06-19 01:00:00,188.0,445.0,93.0,756.0,230.0,118.0
2023-06-19 02:00:00,188.0,483.0,96.0,419.0,225.0,134.0
2023-06-19 03:00:00,188.0,643.0,280.0,73.0,224.0,201.0
2023-06-19 04:00:00,188.0,696.0,282.0,0.0,227.0,231.0
2023-06-19 05:00:00,188.0,699.0,282.0,1.0,223.0,226.0
2023-06-19 06:00:00,188.0,594.0,282.0,4.0,226.0,188.0
2023-06-19 07:00:00,187.0,505.0,281.0,2.0,181.0,167.0
2023-06-19 08:00:00,180.0,474.0,103.0,0.0,156.0,169.0
2023-06-19 09:00:00,181.0,450.0,99.0,0.0,183.0,156.0
2023-06-19 10:00:00,182.0,308.0,99.0,1.0,197.0,154.0
2023-06-19 11:00:00,182.0,307.0,99.0,0.0,219.0,143.0
2023-06-19 12:00:00,182.0,305.0,99.0,0.0,219.0,132.0
2023-06-19 13:00:00,181.0,306.0,99.0,3.0,210.0,137.0
2023-06-19 14:00:00,181.0,303.0,99.0,180.0,227.0,138.0
2023-06-19 15:00:00,181.0,304.0,0.0,627.0,233.0,124.0
2023-06-19 16:00:00,181.0,305.0,0.0,928.0,235.0,125.0
2023-06-19 17:00:00,181.0,303.0,0.0,1063.0,243.0,129.0
2023-06-19 18:00:00,181.0,302.0,0.0,1140.0,245.0,130.0
2023-06-19 19:00:00,181.0,302.0,0.0,1147.0,244.0,122.0
2023-06-19 20:00:00,181.0,305.0,0.0,1136.0,239.0,123.0
2023-06-19 21:00:00,180.0,304.0,0.0,1139.0,225.0,119.0
2023-06-19 22:00:00,180.0,304.0,0.0,1117.0,224.0,121.0
2023-06-19 23:00:00,181.0,305.0,0.0,939.0,225.0,125.0
