Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,386.51,275.0,407.0,36.0,573.0,4.0,156.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,511.97,475.0,751.0,221.0,130.0,0.0,206.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,554.62,566.0,1015.0,224.0,1.0,0.0,239.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,553.14,601.0,1212.0,223.0,1.0,0.0,236.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,553.51,601.0,1185.0,224.0,2.0,0.0,237.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,553.84,602.0,1183.0,224.0,1.0,0.0,236.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,554.71,602.0,1163.0,224.0,0.0,0.0,237.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,557.54,603.0,1066.0,224.0,0.0,2.0,241.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,557.2,603.0,1047.0,223.0,0.0,4.0,231.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,616.39,603.0,924.0,43.0,0.0,0.0,233.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,624.43,603.0,835.0,37.0,0.0,1.0,227.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,627.93,601.0,788.0,37.0,0.0,1.0,225.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,628.63,602.0,786.0,37.0,0.0,0.0,226.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,624.72,602.0,799.0,44.0,1.0,0.0,227.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,556.71,602.0,899.0,248.0,1.0,0.0,238.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,548.09,601.0,953.0,277.0,2.0,0.0,251.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,513.96,603.0,1014.0,274.0,155.0,0.0,251.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,468.48,604.0,949.0,38.0,630.0,0.0,220.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,404.98,569.0,522.0,0.0,894.0,0.0,140.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,395.34,602.0,383.0,0.0,948.0,0.0,132.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,383.67,565.0,348.0,0.0,948.0,2.0,121.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,389.19,591.0,338.0,0.0,942.0,3.0,118.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,368.95,486.0,332.0,0.0,918.0,3.0,118.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,349.15,352.0,335.0,0.0,842.0,1.0,124.0
