UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-03 00:00:00,182.0,458.0,139.0,943.0,168.0,119.0
2023-05-03 01:00:00,181.0,542.0,152.0,598.0,138.0,149.0
2023-05-03 02:00:00,181.0,647.0,152.0,228.0,126.0,214.0
2023-05-03 03:00:00,182.0,950.0,338.0,10.0,110.0,225.0
2023-05-03 04:00:00,181.0,1035.0,337.0,0.0,73.0,232.0
2023-05-03 05:00:00,181.0,1029.0,338.0,0.0,55.0,239.0
2023-05-03 06:00:00,182.0,934.0,338.0,0.0,39.0,242.0
2023-05-03 07:00:00,182.0,627.0,159.0,0.0,38.0,232.0
2023-05-03 08:00:00,182.0,568.0,152.0,6.0,31.0,171.0
2023-05-03 09:00:00,181.0,643.0,152.0,1.0,10.0,154.0
2023-05-03 10:00:00,181.0,677.0,151.0,0.0,5.0,146.0
2023-05-03 11:00:00,181.0,746.0,134.0,0.0,9.0,142.0
2023-05-03 12:00:00,182.0,573.0,231.0,0.0,3.0,143.0
2023-05-03 13:00:00,192.0,706.0,231.0,0.0,1.0,166.0
2023-05-03 14:00:00,268.0,717.0,228.0,101.0,0.0,217.0
2023-05-03 15:00:00,270.0,476.0,47.0,548.0,0.0,144.0
2023-05-03 16:00:00,270.0,446.0,42.0,922.0,13.0,107.0
2023-05-03 17:00:00,270.0,445.0,0.0,1065.0,87.0,103.0
2023-05-03 18:00:00,270.0,450.0,0.0,1009.0,121.0,102.0
2023-05-03 19:00:00,220.0,447.0,0.0,1063.0,42.0,102.0
2023-05-03 20:00:00,182.0,446.0,0.0,1070.0,47.0,104.0
2023-05-03 21:00:00,181.0,449.0,0.0,1059.0,30.0,112.0
2023-05-03 22:00:00,181.0,528.0,0.0,1024.0,14.0,110.0
2023-05-03 23:00:00,180.0,494.0,0.0,916.0,172.0,109.0
