UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-16 00:00:00,513.0,1156.0,138.0,510.0,12.0,200.0
2023-09-16 01:00:00,584.0,1617.0,138.0,345.0,9.0,224.0
2023-09-16 02:00:00,755.0,1743.0,139.0,57.0,8.0,229.0
2023-09-16 03:00:00,788.0,1751.0,133.0,0.0,9.0,222.0
2023-09-16 04:00:00,799.0,1753.0,33.0,1.0,3.0,229.0
2023-09-16 05:00:00,717.0,1754.0,30.0,0.0,0.0,229.0
2023-09-16 06:00:00,485.0,1753.0,30.0,4.0,0.0,228.0
2023-09-16 07:00:00,398.0,1752.0,31.0,0.0,0.0,227.0
2023-09-16 08:00:00,434.0,1608.0,31.0,0.0,0.0,225.0
2023-09-16 09:00:00,385.0,1507.0,31.0,0.0,0.0,202.0
2023-09-16 10:00:00,377.0,1507.0,30.0,0.0,0.0,185.0
2023-09-16 11:00:00,374.0,1507.0,30.0,0.0,0.0,162.0
2023-09-16 12:00:00,371.0,1506.0,30.0,0.0,0.0,162.0
2023-09-16 13:00:00,373.0,1443.0,30.0,0.0,0.0,161.0
2023-09-16 14:00:00,478.0,1284.0,30.0,9.0,0.0,145.0
2023-09-16 15:00:00,386.0,828.0,30.0,269.0,0.0,126.0
2023-09-16 16:00:00,371.0,591.0,29.0,707.0,0.0,131.0
2023-09-16 17:00:00,370.0,590.0,26.0,906.0,0.0,142.0
2023-09-16 18:00:00,370.0,590.0,31.0,980.0,1.0,142.0
2023-09-16 19:00:00,369.0,590.0,34.0,1004.0,2.0,142.0
2023-09-16 20:00:00,368.0,591.0,33.0,1000.0,2.0,144.0
2023-09-16 21:00:00,367.0,592.0,33.0,1002.0,1.0,134.0
2023-09-16 22:00:00,375.0,592.0,34.0,968.0,1.0,138.0
2023-09-16 23:00:00,383.0,597.0,33.0,894.0,0.0,139.0
