UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-30 00:00:00,2024-07-17 00:00:00,3.1,3.618811834229229,281.66563496977176,272.38319261668664,334.6101723165836,0.3408355147639785,275.83584,748.73439,115.36109,240.4719,35.93527,186.51819
2023-11-30 01:00:00,2024-07-17 00:00:00,3.1,2.930455365433679,279.23204044816123,273.3291556347665,4.636016510879257,0.1699976541900914,253.82955,842.30932,110.25866,98.11517,32.80933,200.17327
2023-11-30 02:00:00,2024-07-17 00:00:00,3.1,2.930455365433679,279.23204044816123,273.3291556347665,4.636016510879257,0.1699976541900914,260.95549,943.85701,104.28213,0.0,30.6692,205.82873
2023-11-30 03:00:00,2024-07-17 00:00:00,3.1,2.930455365433679,279.23204044816123,273.3291556347665,4.636016510879257,0.1699976541900914,292.96456,1044.67187,102.02065,0.0,29.97682,219.52939
2023-11-30 04:00:00,2024-07-17 00:00:00,3.1,2.9354013208874887,278.1978598559583,273.2807803787723,2.3175647874779504,0.2371434322591088,308.86385,1137.38416,101.71026,0.0,29.10281,222.78636
2023-11-30 05:00:00,2024-07-17 00:00:00,3.1,2.9354013208874887,278.1978598559583,273.2807803787723,2.3175647874779504,0.2371434322591088,310.94034,1176.63117,102.20572,21.61492,32.09686,233.28315
2023-11-30 06:00:00,2024-07-17 00:00:00,3.1,2.9354013208874887,278.1978598559583,273.2807803787723,2.3175647874779504,0.2371434322591088,295.6166,1206.08202,100.19781,30.21904,30.86631,238.94967
2023-11-30 07:00:00,2024-07-17 00:00:00,3.1,3.116260508533662,277.602369491123,272.85970143416284,0.0,0.0808236890899026,289.65634,1232.30155,95.86276,19.40318,33.19365,242.92177
2023-11-30 08:00:00,2024-07-17 00:00:00,3.1,3.116260508533662,277.602369491123,272.85970143416284,0.0,0.0808236890899026,269.08954,1208.30323,111.45028,15.82913,28.01609,242.45459
2023-11-30 09:00:00,2024-07-17 00:00:00,3.1,3.116260508533662,277.602369491123,272.85970143416284,0.0,0.0808236890899026,259.92277,1165.71995,115.58399,15.62984,24.91267,230.81134
2023-11-30 10:00:00,2024-07-17 00:00:00,3.1,3.068271352299134,276.98436888948095,272.2081424435306,0.0,0.1085292977601528,267.32434,1093.28569,130.91532,17.045,25.18374,225.479
2023-11-30 11:00:00,2024-07-17 00:00:00,3.1,3.068271352299134,276.98436888948095,272.2081424435306,0.0,0.1085292977601528,282.71532,998.57333,130.93472,0.0,27.18679,221.88871
2023-11-30 12:00:00,2024-07-17 00:00:00,3.1,3.068271352299134,276.98436888948095,272.2081424435306,0.0,0.1085292977601528,310.44591,969.31595,110.76291,0.0,29.94444,213.43557
2023-11-30 13:00:00,2024-07-17 00:00:00,3.1,2.892735822746173,276.59319789822183,271.6144877224077,0.5814887483424248,0.0042047770926167,347.79443,947.21445,117.12351,0.0,36.99338,203.93475
