UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-11 00:00:00,181.0,670.0,0.0,956.0,32.0,122.0
2023-05-11 01:00:00,181.0,589.0,146.0,725.0,87.0,128.0
2023-05-11 02:00:00,181.0,575.0,150.0,299.0,66.0,145.0
2023-05-11 03:00:00,181.0,570.0,507.0,19.0,27.0,156.0
2023-05-11 04:00:00,181.0,592.0,544.0,4.0,27.0,156.0
2023-05-11 05:00:00,181.0,544.0,617.0,0.0,23.0,162.0
2023-05-11 06:00:00,181.0,482.0,375.0,2.0,21.0,169.0
2023-05-11 07:00:00,181.0,482.0,336.0,0.0,20.0,159.0
2023-05-11 08:00:00,181.0,482.0,151.0,0.0,23.0,160.0
2023-05-11 09:00:00,180.0,482.0,149.0,0.0,22.0,156.0
2023-05-11 10:00:00,181.0,483.0,149.0,0.0,21.0,154.0
2023-05-11 11:00:00,182.0,482.0,148.0,0.0,19.0,153.0
2023-05-11 12:00:00,182.0,481.0,148.0,0.0,16.0,149.0
2023-05-11 13:00:00,181.0,493.0,149.0,1.0,14.0,153.0
2023-05-11 14:00:00,181.0,647.0,151.0,127.0,11.0,154.0
2023-05-11 15:00:00,181.0,480.0,0.0,570.0,7.0,129.0
2023-05-11 16:00:00,181.0,481.0,0.0,912.0,4.0,122.0
2023-05-11 17:00:00,182.0,470.0,0.0,1054.0,0.0,122.0
2023-05-11 18:00:00,181.0,512.0,0.0,1126.0,6.0,121.0
2023-05-11 19:00:00,181.0,649.0,0.0,1128.0,19.0,118.0
2023-05-11 20:00:00,181.0,809.0,0.0,1126.0,18.0,118.0
2023-05-11 21:00:00,181.0,821.0,0.0,1127.0,33.0,118.0
2023-05-11 22:00:00,181.0,816.0,0.0,1113.0,28.0,118.0
2023-05-11 23:00:00,180.0,804.0,0.0,1032.0,39.0,118.0
