UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,3.0525887948823125,277.40090290203614,276.01955412997097,0.0,0.1239951031200888,2352.60673,207.36475,1600.85225,14.89295,30.11398,29.35698
2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,3.6838685174377854,277.5874389011957,276.04787579258493,0.0,0.1233425674975181,2413.85985,211.46576,1499.59407,17.01285,30.13285,30.26655
2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,3.6838685174377854,277.5874389011957,276.04787579258493,0.0,0.1233425674975181,2437.66756,209.07212,1471.2896,21.07597,30.04709,30.0353
2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,3.6838685174377854,277.5874389011957,276.04787579258493,0.0,0.1233425674975181,2445.51929,211.79193,1561.51566,23.10304,30.01401,31.22606
2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,4.415297021455886,277.67673862764207,276.0874408435335,0.0002027182895151,0.6134530456853315,2474.69834,209.10704,1668.13266,22.90853,30.05147,30.32864
2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,4.415297021455886,277.67673862764207,276.0874408435335,0.0002027182895151,0.6134530456853315,2466.25142,211.2399,1761.41943,24.62837,30.05318,29.60802
2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,4.415297021455886,277.67673862764207,276.0874408435335,0.0002027182895151,0.6134530456853315,2474.72957,211.22583,1891.86215,24.32376,30.07641,28.69896
2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,4.845059486001398,278.73180845832667,276.1669790910538,47.33794743714635,0.8896980100810095,2442.75925,226.76344,1966.87217,25.72619,30.03606,27.97343
2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,4.845059486001398,278.73180845832667,276.1669790910538,47.33794743714635,0.8896980100810095,2468.84189,218.4499,1988.97328,27.02842,30.04291,27.59559
2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,4.845059486001398,278.73180845832667,276.1669790910538,47.33794743714635,0.8896980100810095,2426.01639,220.22136,2003.58741,24.77814,30.01727,27.27868
2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,4.276728732278816,279.52216586784465,276.0414871851791,87.66549807036937,1.794542393223202,2410.07418,220.8032,1912.97883,23.56221,30.08126,27.98843
2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,4.276728732278816,279.52216586784465,276.0414871851791,87.66549807036937,1.794542393223202,2424.28718,213.48808,1922.43291,22.56642,30.02061,28.35924
2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,4.276728732278816,279.52216586784465,276.0414871851791,87.66549807036937,1.794542393223202,2417.65315,223.29151,1893.03238,22.21855,30.01528,28.79646
2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,3.385425163995731,278.682060704764,275.9015323378196,73.05750157590336,0.7598225387191088,2406.29539,230.80198,1924.36217,22.92354,30.04749,27.23961
2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,3.385425163995731,278.682060704764,275.9015323378196,73.05750157590336,0.7598225387191088,2409.08444,228.06068,2025.61831,24.60079,30.02061,26.69548
2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,3.385425163995731,278.682060704764,275.9015323378196,73.05750157590336,0.7598225387191088,2404.11454,225.98522,2051.57193,23.30474,29.97147,26.46749
2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,3.011803438798451,277.6994232630943,275.4635367824789,37.01981060036309,1.615936695484423,2426.21553,225.09485,2054.09902,19.84246,29.99425,25.26205
2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,3.011803438798451,277.6994232630943,275.4635367824789,37.01981060036309,1.615936695484423,2408.66645,224.98767,1974.89714,16.71607,30.01783,26.00837
2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,3.011803438798451,277.6994232630943,275.4635367824789,37.01981060036309,1.615936695484423,2417.01111,226.6434,1932.58086,15.86274,29.97569,25.11328
2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,2.765433523660936,277.07154949858307,274.9152389716851,0.0,0.964572810061782,2425.1423,216.14662,1897.48709,15.31124,29.98777,25.84294
2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,2.765433523660936,277.07154949858307,274.9152389716851,0.0,0.964572810061782,2424.41771,218.61587,1898.3095,15.20567,29.98501,26.44885
2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,2.765433523660936,277.07154949858307,274.9152389716851,0.0,0.964572810061782,2407.29294,220.08465,1849.10762,15.77024,29.97467,26.14769
2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,2.5632607384264987,276.6123662605953,274.46576095848013,0.0,1.797362381497932,2448.52031,218.67223,1724.1416,16.9951,30.00133,26.73262
2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,2.5632607384264987,276.6123662605953,274.46576095848013,0.0,1.797362381497932,2440.35174,220.19249,1657.59208,17.1499,30.02497,24.64474
2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,2.5632607384264987,276.6123662605953,274.46576095848013,0.0,1.797362381497932,2385.45877,197.45712,1409.37319,14.89295,30.11201,28.65683
2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,2.3636436172217565,276.0850919868172,273.82848901429486,0.0,0.754140937678619,2446.72751,201.29597,1320.52665,17.01285,30.13088,29.55993
2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,2.3636436172217565,276.0850919868172,273.82848901429486,0.0,0.754140937678619,2470.4958,199.11417,1315.22494,21.07597,30.04514,29.32949
2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,2.3636436172217565,276.0850919868172,273.82848901429486,0.0,0.754140937678619,2478.67924,201.72027,1441.1269,23.10304,30.01206,30.51053
2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,2.056614962449216,275.6861903864145,273.7133578865077,0.0002024478693052,1.6708616598483574,2507.84676,199.18147,1576.14509,22.90853,30.04951,29.62283
2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,2.056614962449216,275.6861903864145,273.7133578865077,0.0002024478693052,1.6708616598483574,2498.56238,201.21992,1700.43282,24.62837,30.05122,28.90419
2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,2.056614962449216,275.6861903864145,273.7133578865077,0.0002024478693052,1.6708616598483574,2506.73486,201.25387,1854.46957,24.32376,30.07445,28.00108
2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,2.01574861150025,276.23569124894937,274.05560576704704,41.73860107887226,0.9312569761330852,2473.84675,215.94046,1940.47113,25.72619,30.0341,27.28304
2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,2.01574861150025,276.23569124894937,274.05560576704704,41.73860107887226,0.9312569761330852,2500.92917,208.11956,1960.87673,27.02842,30.04095,26.91372
2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,2.01574861150025,276.23569124894937,274.05560576704704,41.73860107887226,0.9312569761330852,2458.32047,209.77946,1969.26865,24.77814,30.01532,26.60213
2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,1.8820366464750515,276.7170548834457,274.1815408512746,81.26861854043047,1.5493350730237272,2442.08634,210.34245,1879.59942,23.56221,30.07931,27.32123
2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,1.8820366464750515,276.7170548834457,274.1815408512746,81.26861854043047,1.5493350730237272,2457.15744,203.27961,1874.97968,22.56642,30.01867,27.69724
2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,1.8820366464750515,276.7170548834457,274.1815408512746,81.26861854043047,1.5493350730237272,2450.57008,212.62542,1843.65413,22.21855,30.01334,28.13967
2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,1.668476592623169,276.16119047422166,274.25856928088626,68.27192642237344,0.3507308879273687,2438.64019,219.72216,1877.21496,22.92354,30.04555,26.6132
2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,1.668476592623169,276.16119047422166,274.25856928088626,68.27192642237344,0.3507308879273687,2441.35803,217.15419,1994.27827,24.60079,30.01867,26.08093
2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,1.668476592623169,276.16119047422166,274.25856928088626,68.27192642237344,0.3507308879273687,2435.89558,215.22355,2038.51411,23.30474,29.96954,25.84884
2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,1.5512032463004677,275.49179399762374,273.9711371374912,34.653951096099945,0.5781535685729273,2458.07113,214.37888,2046.41572,19.84246,29.99232,24.64587
2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,1.5512032463004677,275.49179399762374,273.9711371374912,34.653951096099945,0.5781535685729273,2439.14724,214.1232,1959.93382,16.71607,30.01589,25.36833
2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,1.5512032463004677,275.49179399762374,273.9711371374912,34.653951096099945,0.5781535685729273,2447.4363,215.70725,1905.09675,15.86274,29.97375,24.47586
