UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,1.7909291130279508,279.5805851230307,275.6323916050575,0.0,0.0,2405.24057,67.99168,1485.82558,31.39669,30.08143,37.47709
2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,1.8581003331536905,279.34374963030945,275.57640727806574,0.0,0.003751802713683,2386.83544,67.35435,1364.04991,34.84937,30.11836,37.91056
2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,1.8581003331536905,279.34374963030945,275.57640727806574,0.0,0.003751802713683,2374.90016,67.29415,1312.7439,36.42177,30.13836,37.03552
2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,1.8581003331536905,279.34374963030945,275.57640727806574,0.0,0.003751802713683,2381.12495,68.13564,1292.66972,42.44142,30.11227,37.40735
2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,1.9544713978740145,278.78472880537413,275.1080636388427,0.0,0.003751802713683,2378.87958,67.79414,1402.12009,51.9324,30.07077,36.59226
2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,1.9544713978740145,278.78472880537413,275.1080636388427,0.0,0.003751802713683,2387.48417,69.51117,1482.34753,52.84173,30.18984,36.04244
2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,1.9544713978740145,278.78472880537413,275.1080636388427,0.0,0.003751802713683,2391.72706,70.77444,1571.78219,53.67018,30.20007,36.87796
2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,1.646306668105646,282.7420728375637,276.5943563876149,120.99872314019002,0.0,2361.77861,71.5732,1673.43355,53.58419,30.1312,36.09624
2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,1.646306668105646,282.7420728375637,276.5943563876149,120.99872314019002,0.0,2393.3674,70.07704,1790.04522,56.62873,30.04773,35.14486
2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,1.646306668105646,282.7420728375637,276.5943563876149,120.99872314019002,0.0,2436.64788,67.86161,1882.32104,62.36325,30.08873,34.92294
2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,1.8613824315173149,285.1538290046284,277.1760082825871,212.6503630057365,0.0,2435.41884,66.95217,1991.80993,60.92853,30.07311,34.79528
2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,1.8613824315173149,285.1538290046284,277.1760082825871,212.6503630057365,0.0,2435.77639,66.75936,1973.34247,69.93159,30.10617,35.06709
2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,1.8613824315173149,285.1538290046284,277.1760082825871,212.6503630057365,0.0,2423.31101,65.68943,1924.25357,71.4177,30.10511,35.53148
2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,1.7642871186612137,281.7622404138468,277.39331432788254,143.72206971229025,0.0002111648849116,2425.29942,65.7837,1848.67838,74.54899,30.17328,34.19577
2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,1.7642871186612137,281.7622404138468,277.39331432788254,143.72206971229025,0.0002111648849116,2430.85391,65.17363,1813.19662,74.81065,30.10889,35.33741
2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,1.7642871186612137,281.7622404138468,277.39331432788254,143.72206971229025,0.0002111648849116,2423.74982,65.03315,1818.46144,71.60675,30.1272,35.61728
2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,1.931210627009789,280.17022977833994,276.90390125208,71.87642128736098,0.0004223297698232,2449.21423,63.32632,1873.16012,70.7931,30.02438,37.1833
2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,1.931210627009789,280.17022977833994,276.90390125208,71.87642128736098,0.0004223297698232,2458.49842,63.58878,1909.41594,67.33783,30.07104,35.28434
2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,1.931210627009789,280.17022977833994,276.90390125208,71.87642128736098,0.0004223297698232,2463.59978,64.09054,1986.82708,63.99038,30.09238,35.4006
2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,2.1087554255883507,279.43267069778,276.7635414723094,0.0,0.0002111648849116,2455.93844,64.6998,1925.29825,61.1891,29.96146,35.82585
2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,2.1087554255883507,279.43267069778,276.7635414723094,0.0,0.0002111648849116,2451.52021,64.71638,1921.52949,57.91192,30.05003,35.72138
2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,2.1087554255883507,279.43267069778,276.7635414723094,0.0,0.0002111648849116,2438.97822,65.40329,1816.06988,58.55202,30.03324,35.62977
2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,1.9150210184635776,278.8042519837356,276.52818058093527,0.0,0.0002111648849116,2416.15952,65.34317,1692.76578,56.49266,29.99101,34.70341
2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,1.9150210184635776,278.8042519837356,276.52818058093527,0.0,0.0002111648849116,2395.51738,66.33152,1632.4218,54.07299,29.95447,34.24487
2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,1.9150210184635776,278.8042519837356,276.52818058093527,0.0,0.0002111648849116,2468.80266,56.76391,1462.04248,31.39669,30.10708,43.34589
2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,1.88138116074548,278.32669004316915,276.32281012531683,0.0,0.0,2450.72515,56.1625,1347.55024,34.84937,30.14396,43.85552
2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,1.88138116074548,278.32669004316915,276.32281012531683,0.0,0.0,2439.14055,56.05543,1301.06464,36.42177,30.164,42.82639
2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,1.88138116074548,278.32669004316915,276.32281012531683,0.0,0.0,2447.57296,56.98686,1285.92783,42.44142,30.13784,43.18938
2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,1.679386731932876,277.6948324393427,275.8705072675718,0.0,0.0001998750576474,2445.88763,56.55875,1398.36895,51.9324,30.09627,42.29644
2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,1.679386731932876,277.6948324393427,275.8705072675718,0.0,0.0001998750576474,2454.14601,58.33897,1481.17251,52.84173,30.21554,41.7013
2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,1.679386731932876,277.6948324393427,275.8705072675718,0.0,0.0001998750576474,2458.48782,59.64841,1571.30432,53.67018,30.22578,42.571
2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,1.6690207662647487,281.10878203033434,276.92124093326413,119.7218303396822,0.0,2426.23245,60.4475,1667.94891,53.58419,30.15682,41.72935
2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,1.6690207662647487,281.10878203033434,276.92124093326413,119.7218303396822,0.0,2458.37384,59.01835,1776.74518,56.62873,30.0733,40.66003
2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,1.6690207662647487,281.10878203033434,276.92124093326413,119.7218303396822,0.0,2502.79876,56.92291,1861.48005,62.36325,30.1144,40.43308
2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,1.9663193186935624,283.0675398893955,276.887972911944,209.2647298329304,0.0,2501.65023,56.12969,1963.13687,60.92853,30.09876,40.20424
2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,1.9663193186935624,283.0675398893955,276.887972911944,209.2647298329304,0.0,2501.72851,55.94552,1942.40763,69.93159,30.1319,40.45026
2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,1.9663193186935624,283.0675398893955,276.887972911944,209.2647298329304,0.0,2488.04692,54.9302,1894.16573,71.4177,30.13077,40.94207
2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,1.49184895906734,280.3734341653397,276.92718813926524,142.62647572375732,0.0,2488.6871,55.09701,1819.02675,74.54899,30.19892,39.16063
2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,1.49184895906734,280.3734341653397,276.92718813926524,142.62647572375732,0.0,2493.66146,54.50496,1786.47222,74.81065,30.13454,40.40561
2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,1.49184895906734,280.3734341653397,276.92718813926524,142.62647572375732,0.0,2484.85978,54.39629,1793.33652,71.60675,30.15284,40.69941
2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,1.487963286800282,278.9244425855451,276.19269680019715,71.33163818123474,0.0,2509.13009,52.84248,1849.12538,70.7931,30.04995,42.49638
