UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,1.6056330119881808,293.30440302079046,285.8511780029763,0.0,0.2449323745693696,2880.09796,1.30306,472.87575,31.39669,30.04443,33.69307
2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,1.3340107819885856,291.99445304942265,287.34664841440133,0.0,0.0,2866.10232,0.87908,487.03243,34.84937,30.08141,34.07744
2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,1.3340107819885856,291.99445304942265,287.34664841440133,0.0,0.0,2859.50919,0.54048,512.23427,36.42177,30.10135,33.30174
2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,1.3340107819885856,291.99445304942265,287.34664841440133,0.0,0.0,2887.43391,1.9162,598.31571,42.44142,30.07538,33.67928
2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,1.403720256723265,296.6393987022442,288.10959063915385,46.587078891511865,0.0,2892.32478,1.06026,796.50914,51.9324,30.03398,32.91437
2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,1.403720256723265,296.6393987022442,288.10959063915385,46.587078891511865,0.0,2899.15164,3.15268,991.02335,52.84173,30.15277,32.39377
2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,1.403720256723265,296.6393987022442,288.10959063915385,46.587078891511865,0.0,2906.47977,4.69013,1139.54459,53.67018,30.16297,33.20727
2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,1.5746227042296983,303.3557538997628,286.61501648391084,558.8000989293405,0.0,2856.92839,5.49087,1212.9938,53.58419,30.09424,32.46419
2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,1.5746227042296983,303.3557538997628,286.61501648391084,558.8000989293405,0.0,2895.30423,4.3927,1240.52094,56.62873,30.01082,31.58884
2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,1.5746227042296983,303.3557538997628,286.61501648391084,558.8000989293405,0.0,2947.99237,2.88994,1187.42515,62.36325,30.05169,31.37017
2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,1.680124554812947,306.53123802623685,284.6449673017023,683.0740180413318,0.0,2947.47732,2.67081,1148.67231,60.92853,30.03611,31.30774
2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,1.680124554812947,306.53123802623685,284.6449673017023,683.0740180413318,0.0,2944.98243,2.52935,1086.49142,69.93159,30.06904,31.59619
2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,1.680124554812947,306.53123802623685,284.6449673017023,683.0740180413318,0.0,2919.88915,1.78374,1064.66163,71.4177,30.06809,32.04289
2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,1.8066443605691749,306.19537929014825,284.00392212389886,591.4107981762986,0.0,2909.01167,2.30894,1025.1238,74.54899,30.1363,30.99459
2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,1.8066443605691749,306.19537929014825,284.00392212389886,591.4107981762986,0.0,2908.0409,1.80582,1056.17832,74.81065,30.07189,32.0696
2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,1.8066443605691749,306.19537929014825,284.00392212389886,591.4107981762986,0.0,2884.80439,1.85431,1100.90364,71.60675,30.0902,32.34048
2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,1.9537500589046808,298.63934350571714,284.4376902459857,356.4556972763922,0.0021797815110791,2898.77753,1.0564,1165.90061,70.7931,29.98748,33.75759
2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,1.9537500589046808,298.63934350571714,284.4376902459857,356.4556972763922,0.0021797815110791,2896.43064,1.67092,1212.79243,67.33783,30.03412,32.00741
2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,1.9537500589046808,298.63934350571714,284.4376902459857,356.4556972763922,0.0021797815110791,2899.7589,2.04818,1238.83089,63.99038,30.0555,32.1536
2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,1.9974467203939976,296.2508044110123,283.991311987832,0.0,0.0043514465086559,2868.70004,2.19272,1166.65397,61.1891,29.92462,32.60989
2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,1.9974467203939976,296.2508044110123,283.991311987832,0.0,0.0043514465086559,2864.14496,2.34417,1025.1055,57.91192,30.01301,32.49608
2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,1.9974467203939976,296.2508044110123,283.991311987832,0.0,0.0043514465086559,2853.12171,2.22194,845.06703,58.55202,29.99621,32.39034
2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,1.853141756527484,294.8618230358046,283.76464567955185,0.0,0.0053373377613196,2827.1298,2.1514,666.61219,56.49266,29.95406,31.46253
