UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,1.7007132026243543,279.36417613296,277.9628906396828,0.0,0.3920050785381351,2197.23208,3.68308,1188.40672,14.89295,30.03834,29.04586
2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,1.6914321057380064,278.74326964523544,277.17988908818245,0.0,0.020307187138352,2258.41083,2.39433,1151.78014,17.01285,30.05702,29.95255
2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,1.6914321057380064,278.74326964523544,277.17988908818245,0.0,0.020307187138352,2282.40466,4.35593,1222.35758,21.07597,29.97177,29.72166
2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,1.6914321057380064,278.74326964523544,277.17988908818245,0.0,0.020307187138352,2288.68802,4.73821,1435.12969,23.10304,29.93885,30.9081
2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,1.7279111012444708,281.65612916273415,278.4920875947024,44.05514902446586,0.0286926358508561,2317.92042,5.05657,1611.63191,22.90853,29.97613,30.015
2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,1.7279111012444708,281.65612916273415,278.4920875947024,44.05514902446586,0.0286926358508561,2313.43526,5.24819,1753.37984,24.62837,29.9778,29.29526
2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,1.7279111012444708,281.65612916273415,278.4920875947024,44.05514902446586,0.0286926358508561,2323.35889,6.22179,1852.00069,24.32376,30.00087,28.38885
2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,2.62121211091819,286.03635118951047,279.0622571804852,535.5286273124125,0.1227009721119159,2295.72962,4.26378,1882.3276,25.72619,29.96081,27.66664
2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,2.62121211091819,286.03635118951047,279.0622571804852,535.5286273124125,0.1227009721119159,2317.08297,6.07798,1842.24974,27.02842,29.96764,27.29259
2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,2.62121211091819,286.03635118951047,279.0622571804852,535.5286273124125,0.1227009721119159,2273.23277,5.556,1810.45423,24.77814,29.94216,26.97804
2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,3.1668236213412086,287.64254090485736,278.8105494642176,621.8227269421754,0.5274163690128397,2258.67077,5.75041,1714.63164,23.56221,30.00623,27.69195
2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,3.1668236213412086,287.64254090485736,278.8105494642176,621.8227269421754,0.5274163690128397,2268.8257,3.62151,1719.27843,22.56642,29.94593,28.06507
2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,3.1668236213412086,287.64254090485736,278.8105494642176,621.8227269421754,0.5274163690128397,2261.97114,4.01703,1721.16643,22.21855,29.9406,28.5046
2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,3.021693276738427,286.9001301994254,279.7086802106844,439.878630826571,0.3907954962521409,2253.31914,3.0221,1783.10961,22.92354,29.97264,26.96125
2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,3.021693276738427,286.9001301994254,279.7086802106844,439.878630826571,0.3907954962521409,2256.44418,3.84418,1912.12308,24.60079,29.94593,26.42239
2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,3.021693276738427,286.9001301994254,279.7086802106844,439.878630826571,0.3907954962521409,2253.80481,4.74609,1966.00166,23.30474,29.89708,26.19258
2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,2.011963858598183,282.3485724989171,279.27585563234186,270.7376561073843,0.6902702283748285,2275.55289,4.79459,1974.04289,19.84246,29.91973,24.98824
2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,2.011963858598183,282.3485724989171,279.27585563234186,270.7376561073843,0.6902702283748285,2264.50658,1.63488,1859.54314,16.71607,29.94313,25.72396
2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,2.011963858598183,282.3485724989171,279.27585563234186,270.7376561073843,0.6902702283748285,2273.11359,1.81718,1773.43871,15.86274,29.9012,24.83003
2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,1.9006350814305195,280.7014170595076,278.600665394675,0.0,0.0307981531566756,2277.54278,0.10904,1667.39331,15.31124,29.91316,25.55768
2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,1.9006350814305195,280.7014170595076,278.600665394675,0.0,0.0307981531566756,2276.82061,0.0,1588.83106,15.20567,29.91045,26.163
2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,1.9006350814305195,280.7014170595076,278.600665394675,0.0,0.0307981531566756,2258.42552,0.0,1482.42608,15.77024,29.90001,25.85851
