UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,2.1267077399112964,293.74249566545893,288.6479312902114,0.3084521203018744,0.0615850736562676,2229.38779,1.30306,783.45985,31.39669,30.04142,30.46532
2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,1.9965475969991733,292.82929048788185,287.619912136705,0.0007597016068911,0.0059732065424452,2211.40083,0.87908,681.64654,34.84937,30.07841,30.8078
2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,1.9965475969991733,292.82929048788185,287.619912136705,0.0007597016068911,0.0059732065424452,2200.3322,0.54048,612.16624,36.42177,30.09834,30.11685
2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,1.9965475969991733,292.82929048788185,287.619912136705,0.0007597016068911,0.0059732065424452,2203.9589,1.9162,640.55501,42.44142,30.07238,30.49925
2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,1.7860578426306084,297.7708896782528,290.1724729079854,85.39747577146288,0.0122847158773467,2202.15494,1.06026,862.59923,51.9324,30.03099,29.77715
2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,1.7860578426306084,297.7708896782528,290.1724729079854,85.39747577146288,0.0122847158773467,2212.26209,3.15268,1097.54594,52.84173,30.14975,29.28148
2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,1.7860578426306084,297.7708896782528,290.1724729079854,85.39747577146288,0.0122847158773467,2217.81378,4.69013,1303.09842,53.67018,30.15995,30.07618
2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,2.616733050751904,303.2713156605793,289.9893199851557,653.7033789063389,0.0,2192.6506,5.49087,1451.15845,53.58419,30.09123,29.36606
2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,2.616733050751904,303.2713156605793,289.9893199851557,653.7033789063389,0.0,2224.50304,4.3927,1540.92468,56.62873,30.00782,28.55558
2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,2.616733050751904,303.2713156605793,289.9893199851557,653.7033789063389,0.0,2265.19696,2.88994,1527.06329,62.36325,30.04868,28.33967
2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,3.707730659521919,305.93341438414546,289.486567319066,770.8564865911347,0.0005915347515982,2263.81898,2.67081,1530.78848,60.92853,30.0331,28.33289
2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,3.707730659521919,305.93341438414546,289.486567319066,770.8564865911347,0.0005915347515982,2264.43369,2.52935,1446.67328,69.93159,30.06602,28.63552
2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,3.707730659521919,305.93341438414546,289.486567319066,770.8564865911347,0.0005915347515982,2252.94615,1.78374,1388.52128,71.4177,30.06509,29.06714
2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,3.698923820590504,304.64500712420835,291.23057255213223,693.3847662986714,0.0489787652902506,2256.77886,2.30894,1304.09474,74.54899,30.13329,28.26399
2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,3.698923820590504,304.64500712420835,291.23057255213223,693.3847662986714,0.0489787652902506,2262.46276,1.80582,1314.98614,74.81065,30.06888,29.28217
2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,3.698923820590504,304.64500712420835,291.23057255213223,693.3847662986714,0.0489787652902506,2257.72956,1.85431,1366.63683,71.60675,30.08719,29.54538
2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,3.396553869194972,297.02522642906524,291.047876018342,452.1115980396264,0.3753641654658515,2284.76289,1.0564,1474.55508,70.7931,29.98449,30.83548
2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,3.396553869194972,297.02522642906524,291.047876018342,452.1115980396264,0.3753641654658515,2295.42041,1.67092,1561.82564,67.33783,30.03112,29.21221
2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,3.396553869194972,297.02522642906524,291.047876018342,452.1115980396264,0.3753641654658515,2298.97645,2.04818,1647.8966,63.99038,30.0525,29.38392
2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,2.934788652002251,293.4367652195523,288.8412296813795,0.5360943714189246,1.1446351730874809,2297.82085,2.19272,1592.96062,61.1891,29.92162,29.86668
2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,2.934788652002251,293.4367652195523,288.8412296813795,0.5360943714189246,1.1446351730874809,2292.82697,2.34417,1477.71591,57.91192,30.01,29.74492
2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,2.934788652002251,293.4367652195523,288.8412296813795,0.5360943714189246,1.1446351730874809,2279.92036,2.22194,1291.80509,58.55202,29.9932,29.62712
2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,2.467122032479037,291.4637390556537,288.0319165074353,0.2683017762686845,1.560850430048533,2259.12464,2.1514,1100.68629,56.49266,29.95106,28.69808
2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,2.467122032479037,291.4637390556537,288.0319165074353,0.2683017762686845,1.560850430048533,2240.40472,3.00679,962.59059,54.07299,29.9146,28.27911
2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,2.467122032479037,291.4637390556537,288.0319165074353,0.2683017762686845,1.560850430048533,2124.18388,1.30306,883.03522,31.39669,30.0214,34.96365
