datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,UGRD,10 m above ground,39.5,-125.25,3.1791367647757056,2.490606611504732,2.135547870735343,1.959411909936711,2.154193705891748,2.978917828960274,3.6611886451917655,4.183822929779305,2.9363357068626357,2.3253941504835054,2.0142272866124937,1.8883351092928504,1.874002873652,2.6053445558657433,3.457186441818765,3.9866523533300553,3.011539258112685,2.3463078951562775,2.0647076099243384,1.9216824979734768,1.81144561901562,2.5679897154636686,3.3734857467835595,3.983494720976629,3.00398846292131,2.5426138567104486,2.3905614239376476,2.2590576146808456,2.210222421202995,2.932104391132425,3.699729561909148,3.8968088206394698
