UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-11-25 05:00,43.0,0.0,93.0,169.0,651.0,137.0,2452.0,1.0,167.0
2023-11-25 06:00,43.0,0.0,95.0,169.0,764.0,135.0,2452.0,9.0,167.0
2023-11-25 07:00,44.0,1.0,93.0,169.0,756.0,131.0,2451.0,56.0,167.0
2023-11-25 08:00,44.0,1.0,92.0,168.0,762.0,132.0,2449.0,100.0,167.0
2023-11-25 09:00,44.0,1.0,93.0,169.0,722.0,131.0,2449.0,140.0,168.0
2023-11-25 10:00,44.0,1.0,94.0,173.0,733.0,132.0,2450.0,139.0,169.0
2023-11-25 11:00,43.0,1.0,92.0,170.0,720.0,131.0,2450.0,127.0,169.0
2023-11-25 12:00,43.0,0.0,95.0,171.0,711.0,129.0,2450.0,85.0,168.0
2023-11-25 13:00,43.0,1.0,97.0,170.0,700.0,128.0,2450.0,49.0,168.0
2023-11-25 14:00,44.0,0.0,95.0,173.0,807.0,132.0,2448.0,11.0,168.0
2023-11-25 15:00,44.0,0.0,95.0,169.0,897.0,133.0,2448.0,2.0,168.0
2023-11-25 16:00,44.0,0.0,96.0,172.0,918.0,139.0,2450.0,1.0,168.0
2023-11-25 17:00,44.0,0.0,95.0,168.0,908.0,138.0,2451.0,1.0,168.0
2023-11-25 18:00,43.0,0.0,96.0,171.0,848.0,137.0,2451.0,1.0,168.0
2023-11-25 19:00,44.0,0.0,99.0,161.0,831.0,139.0,2449.0,1.0,169.0
2023-11-25 20:00,44.0,0.0,101.0,143.0,792.0,143.0,2446.0,1.0,171.0
2023-11-25 21:00,44.0,0.0,99.0,143.0,734.0,132.0,2451.0,1.0,164.0
2023-11-25 22:00,44.0,0.0,105.0,143.0,654.0,130.0,2452.0,1.0,165.0
2023-11-25 23:00,44.0,0.0,96.0,144.0,576.0,130.0,2453.0,1.0,165.0
2023-11-26 00:00,44.0,0.0,97.0,155.0,559.0,126.0,2454.0,1.0,165.0
2023-11-26 01:00,44.0,0.0,99.0,168.0,554.0,125.0,2453.0,1.0,165.0
2023-11-26 02:00,44.0,0.0,108.0,170.0,543.0,125.0,2452.0,1.0,164.0
2023-11-26 03:00,44.0,0.0,116.0,169.0,546.0,125.0,2452.0,1.0,167.0
2023-11-26 04:00,45.0,0.0,115.0,169.0,557.0,127.0,2451.0,1.0,169.0
2023-11-26 05:00,45.0,0.0,117.0,166.0,592.0,128.0,2450.0,1.0,168.0
2023-11-26 06:00,44.0,1.0,83.0,166.0,694.0,134.0,2453.0,8.0,169.0
2023-11-26 07:00,45.0,0.0,59.0,171.0,778.0,136.0,2452.0,44.0,169.0
2023-11-26 08:00,45.0,1.0,71.0,170.0,690.0,135.0,2453.0,102.0,170.0
2023-11-26 09:00,45.0,1.0,69.0,167.0,686.0,135.0,2453.0,142.0,169.0
2023-11-26 10:00,45.0,1.0,71.0,168.0,701.0,134.0,2454.0,129.0,169.0
2023-11-26 11:00,45.0,1.0,69.0,170.0,667.0,132.0,2453.0,122.0,169.0
2023-11-26 12:00,45.0,1.0,71.0,172.0,646.0,130.0,2452.0,104.0,169.0
2023-11-26 13:00,45.0,1.0,67.0,174.0,676.0,131.0,2451.0,54.0,169.0
2023-11-26 14:00,45.0,1.0,70.0,176.0,761.0,142.0,2452.0,12.0,170.0
2023-11-26 15:00,44.0,1.0,70.0,173.0,802.0,139.0,2454.0,2.0,168.0
2023-11-26 16:00,44.0,1.0,71.0,171.0,810.0,140.0,2454.0,2.0,168.0
2023-11-26 17:00,44.0,0.0,69.0,173.0,852.0,146.0,2453.0,1.0,168.0
2023-11-26 18:00,44.0,0.0,69.0,173.0,850.0,143.0,2451.0,1.0,168.0
2023-11-26 19:00,44.0,1.0,69.0,173.0,809.0,142.0,2451.0,1.0,168.0
2023-11-26 20:00,44.0,1.0,68.0,171.0,775.0,136.0,2451.0,1.0,166.0
2023-11-26 21:00,44.0,0.0,70.0,171.0,691.0,134.0,2453.0,1.0,164.0
2023-11-26 22:00,44.0,0.0,69.0,172.0,636.0,132.0,2454.0,1.0,165.0
2023-11-26 23:00,44.0,0.0,69.0,172.0,518.0,128.0,2456.0,1.0,166.0
2023-11-27 00:00,44.0,0.0,70.0,172.0,527.0,130.0,2454.0,1.0,166.0
2023-11-27 01:00,44.0,0.0,70.0,172.0,515.0,128.0,2454.0,1.0,167.0
2023-11-27 02:00,44.0,0.0,70.0,172.0,523.0,129.0,2454.0,1.0,166.0
2023-11-27 03:00,44.0,0.0,69.0,170.0,512.0,164.0,2454.0,1.0,168.0
2023-11-27 04:00,44.0,0.0,70.0,176.0,502.0,237.0,2455.0,1.0,170.0
2023-11-27 05:00,44.0,0.0,69.0,174.0,628.0,292.0,2453.0,1.0,166.0
2023-11-27 06:00,44.0,0.0,69.0,171.0,814.0,435.0,2452.0,4.0,169.0
2023-11-27 07:00,44.0,0.0,67.0,169.0,832.0,523.0,2453.0,18.0,168.0
2023-11-27 08:00,44.0,0.0,70.0,171.0,776.0,525.0,2454.0,38.0,169.0
2023-11-27 09:00,43.0,0.0,67.0,173.0,721.0,505.0,2458.0,66.0,169.0
2023-11-27 10:00,43.0,0.0,69.0,172.0,679.0,502.0,2456.0,86.0,168.0
2023-11-27 11:00,43.0,0.0,70.0,175.0,658.0,497.0,2455.0,74.0,168.0
2023-11-27 12:00,43.0,0.0,70.0,176.0,674.0,501.0,2457.0,49.0,168.0
2023-11-27 13:00,43.0,0.0,72.0,173.0,674.0,499.0,2456.0,28.0,168.0
2023-11-27 14:00,44.0,0.0,71.0,175.0,729.0,474.0,2450.0,5.0,168.0
2023-11-27 15:00,43.0,0.0,70.0,173.0,874.0,474.0,2453.0,2.0,171.0
2023-11-27 16:00,43.0,0.0,68.0,174.0,812.0,483.0,2455.0,2.0,171.0
2023-11-27 17:00,43.0,0.0,68.0,173.0,855.0,490.0,2454.0,2.0,171.0
2023-11-27 18:00,43.0,0.0,70.0,175.0,815.0,541.0,2454.0,2.0,171.0
2023-11-27 19:00,43.0,0.0,70.0,177.0,756.0,434.0,2452.0,2.0,171.0
2023-11-27 20:00,43.0,0.0,69.0,178.0,676.0,149.0,2452.0,2.0,171.0
2023-11-27 21:00,43.0,0.0,68.0,174.0,598.0,129.0,2451.0,2.0,168.0
2023-11-27 22:00,44.0,0.0,67.0,169.0,550.0,123.0,2453.0,2.0,167.0
2023-11-27 23:00,43.0,0.0,66.0,166.0,492.0,120.0,2453.0,2.0,165.0
2023-11-28 00:00,43.0,0.0,65.0,173.0,497.0,129.0,2452.0,2.0,167.0
2023-11-28 01:00,43.0,0.0,68.0,171.0,505.0,128.0,2452.0,2.0,166.0
2023-11-28 02:00,42.0,0.0,69.0,177.0,503.0,132.0,2453.0,2.0,167.0
2023-11-28 03:00,43.0,0.0,69.0,173.0,497.0,131.0,2451.0,2.0,166.0
2023-11-28 04:00,42.0,0.0,70.0,172.0,519.0,133.0,2452.0,2.0,169.0
2023-11-28 05:00,43.0,0.0,69.0,176.0,573.0,131.0,2453.0,2.0,175.0
2023-11-28 06:00,43.0,0.0,67.0,169.0,701.0,262.0,2453.0,2.0,171.0
2023-11-28 07:00,44.0,0.0,64.0,168.0,780.0,432.0,2453.0,3.0,166.0
2023-11-28 08:00,44.0,0.0,65.0,168.0,715.0,497.0,2449.0,6.0,167.0
2023-11-28 09:00,43.0,0.0,65.0,169.0,654.0,477.0,2449.0,8.0,167.0
2023-11-28 10:00,43.0,0.0,64.0,176.0,723.0,487.0,2449.0,10.0,167.0
2023-11-28 11:00,43.0,0.0,63.0,174.0,678.0,479.0,2448.0,11.0,166.0
2023-11-28 12:00,44.0,0.0,65.0,169.0,666.0,479.0,2446.0,9.0,166.0
2023-11-28 13:00,43.0,0.0,65.0,170.0,698.0,476.0,2446.0,6.0,166.0
2023-11-28 14:00,43.0,0.0,65.0,170.0,697.0,479.0,2445.0,3.0,167.0
2023-11-28 15:00,43.0,0.0,65.0,178.0,783.0,527.0,2445.0,1.0,168.0
2023-11-28 16:00,44.0,0.0,68.0,175.0,825.0,529.0,2446.0,1.0,166.0
2023-11-28 17:00,43.0,0.0,66.0,190.0,839.0,533.0,2445.0,1.0,166.0
2023-11-28 18:00,44.0,0.0,68.0,193.0,810.0,537.0,2444.0,1.0,166.0
2023-11-28 19:00,44.0,0.0,68.0,192.0,720.0,500.0,2442.0,1.0,166.0
2023-11-28 20:00,42.0,0.0,66.0,191.0,590.0,508.0,2444.0,1.0,165.0
2023-11-28 21:00,42.0,0.0,66.0,190.0,517.0,337.0,2444.0,1.0,162.0
2023-11-28 22:00,43.0,1.0,67.0,186.0,489.0,130.0,2446.0,1.0,162.0
2023-11-28 23:00,44.0,1.0,67.0,187.0,513.0,124.0,2447.0,1.0,164.0
2023-11-29 00:00,44.0,1.0,66.0,188.0,492.0,122.0,2448.0,1.0,163.0
2023-11-29 01:00,44.0,1.0,65.0,187.0,489.0,120.0,2448.0,1.0,163.0
2023-11-29 02:00,45.0,0.0,67.0,187.0,468.0,116.0,2451.0,1.0,163.0
2023-11-29 03:00,45.0,0.0,66.0,189.0,487.0,121.0,2457.0,1.0,162.0
2023-11-29 04:00,44.0,0.0,67.0,192.0,504.0,120.0,2461.0,1.0,165.0
2023-11-29 05:00,44.0,0.0,68.0,192.0,643.0,249.0,2453.0,1.0,166.0
2023-11-29 06:00,45.0,0.0,68.0,185.0,730.0,435.0,2446.0,3.0,169.0
2023-11-29 07:00,43.0,0.0,68.0,189.0,754.0,542.0,2447.0,23.0,169.0
2023-11-29 08:00,42.0,0.0,67.0,186.0,741.0,543.0,2451.0,53.0,168.0
2023-11-29 09:00,43.0,0.0,66.0,186.0,735.0,542.0,2449.0,80.0,169.0
2023-11-29 10:00,43.0,0.0,64.0,189.0,745.0,539.0,2451.0,92.0,184.0
2023-11-29 11:00,43.0,0.0,63.0,188.0,709.0,530.0,2450.0,90.0,184.0
2023-11-29 12:00,43.0,0.0,71.0,195.0,722.0,534.0,2449.0,70.0,185.0
2023-11-29 13:00,43.0,0.0,67.0,196.0,708.0,542.0,2447.0,32.0,185.0
2023-11-29 14:00,43.0,0.0,68.0,201.0,788.0,538.0,2447.0,7.0,186.0
2023-11-29 15:00,43.0,0.0,69.0,202.0,809.0,540.0,2446.0,2.0,186.0
2023-11-29 16:00,43.0,0.0,70.0,199.0,824.0,544.0,2446.0,2.0,185.0
2023-11-29 17:00,43.0,0.0,69.0,198.0,917.0,548.0,2446.0,2.0,187.0
2023-11-29 18:00,43.0,0.0,69.0,198.0,875.0,548.0,2444.0,2.0,187.0
2023-11-29 19:00,43.0,0.0,70.0,200.0,825.0,556.0,2444.0,2.0,184.0
2023-11-29 20:00,43.0,0.0,68.0,201.0,735.0,543.0,2446.0,2.0,181.0
2023-11-29 21:00,43.0,0.0,68.0,198.0,635.0,522.0,2447.0,2.0,164.0
2023-11-29 22:00,43.0,0.0,69.0,196.0,610.0,447.0,2445.0,2.0,165.0
2023-11-29 23:00,43.0,0.0,70.0,200.0,536.0,190.0,2444.0,2.0,163.0
2023-11-30 00:00,43.0,1.0,69.0,202.0,530.0,128.0,2445.0,2.0,164.0
2023-11-30 01:00,43.0,1.0,69.0,199.0,534.0,130.0,2446.0,2.0,164.0
2023-11-30 02:00,43.0,1.0,69.0,199.0,529.0,130.0,2446.0,2.0,162.0
2023-11-30 03:00,43.0,1.0,69.0,199.0,528.0,155.0,2443.0,2.0,163.0
2023-11-30 04:00,43.0,1.0,69.0,198.0,555.0,317.0,2444.0,2.0,166.0
2023-11-30 05:00,44.0,1.0,69.0,203.0,623.0,473.0,2443.0,2.0,170.0
2023-11-30 06:00,44.0,1.0,69.0,206.0,742.0,550.0,2444.0,2.0,173.0
2023-11-30 07:00,45.0,1.0,68.0,209.0,810.0,557.0,2444.0,4.0,173.0
2023-11-30 08:00,45.0,1.0,69.0,210.0,903.0,557.0,2444.0,8.0,171.0
2023-11-30 09:00,45.0,2.0,67.0,186.0,866.0,551.0,2443.0,11.0,179.0
2023-11-30 10:00,45.0,1.0,66.0,188.0,790.0,510.0,2442.0,13.0,176.0
2023-11-30 11:00,44.0,1.0,67.0,207.0,766.0,473.0,2442.0,10.0,176.0
2023-11-30 12:00,40.0,1.0,66.0,212.0,789.0,470.0,2442.0,7.0,176.0
2023-11-30 13:00,38.0,1.0,66.0,211.0,800.0,478.0,2441.0,3.0,176.0
2023-11-30 14:00,43.0,1.0,67.0,188.0,774.0,534.0,2443.0,2.0,173.0
2023-11-30 15:00,45.0,1.0,66.0,193.0,830.0,548.0,2443.0,2.0,170.0
2023-11-30 16:00,45.0,1.0,68.0,192.0,836.0,553.0,2444.0,2.0,169.0
2023-11-30 17:00,43.0,0.0,69.0,195.0,843.0,559.0,2444.0,2.0,170.0
2023-11-30 18:00,41.0,0.0,68.0,197.0,794.0,563.0,2444.0,2.0,170.0
2023-11-30 19:00,41.0,0.0,68.0,202.0,742.0,561.0,2444.0,2.0,170.0
2023-11-30 20:00,41.0,0.0,67.0,209.0,637.0,507.0,2445.0,2.0,169.0
2023-11-30 21:00,41.0,0.0,69.0,205.0,569.0,522.0,2450.0,2.0,167.0
2023-11-30 22:00,42.0,0.0,70.0,200.0,525.0,537.0,2451.0,2.0,167.0
2023-11-30 23:00,42.0,0.0,70.0,205.0,520.0,409.0,2454.0,2.0,168.0
2023-12-01 00:00,42.0,0.0,71.0,208.0,527.0,392.0,2457.0,2.0,169.0
2023-12-01 01:00,41.0,0.0,71.0,208.0,519.0,391.0,2457.0,2.0,170.0
2023-12-01 02:00,41.0,0.0,71.0,204.0,507.0,390.0,2457.0,2.0,169.0
2023-12-01 03:00,41.0,0.0,71.0,203.0,502.0,392.0,2455.0,2.0,168.0
2023-12-01 04:00,41.0,0.0,70.0,200.0,498.0,387.0,2458.0,2.0,167.0
2023-12-01 05:00,41.0,0.0,70.0,203.0,558.0,440.0,2456.0,2.0,169.0
2023-12-01 06:00,42.0,0.0,70.0,210.0,666.0,559.0,2456.0,2.0,170.0
2023-12-01 07:00,42.0,0.0,69.0,205.0,722.0,566.0,2458.0,3.0,169.0
2023-12-01 08:00,42.0,0.0,70.0,204.0,768.0,558.0,2454.0,6.0,170.0
2023-12-01 09:00,42.0,0.0,68.0,204.0,686.0,559.0,2456.0,8.0,174.0
2023-12-01 10:00,41.0,0.0,69.0,205.0,809.0,563.0,2455.0,9.0,176.0
2023-12-01 11:00,41.0,0.0,69.0,206.0,708.0,550.0,2453.0,8.0,176.0
2023-12-01 12:00,41.0,0.0,69.0,207.0,739.0,552.0,2452.0,6.0,177.0
2023-12-01 13:00,41.0,0.0,70.0,214.0,733.0,554.0,2452.0,4.0,178.0
2023-12-01 14:00,41.0,0.0,70.0,209.0,735.0,551.0,2453.0,1.0,179.0
2023-12-01 15:00,41.0,0.0,69.0,208.0,942.0,552.0,2454.0,1.0,181.0
2023-12-01 16:00,41.0,0.0,70.0,209.0,964.0,562.0,2453.0,1.0,180.0
2023-12-01 17:00,41.0,0.0,69.0,210.0,972.0,567.0,2452.0,1.0,180.0
2023-12-01 18:00,41.0,0.0,69.0,213.0,758.0,564.0,2452.0,1.0,179.0
2023-12-01 19:00,41.0,0.0,70.0,206.0,705.0,566.0,2453.0,1.0,171.0
2023-12-01 20:00,41.0,0.0,70.0,204.0,632.0,558.0,2452.0,1.0,158.0
2023-12-01 21:00,40.0,0.0,70.0,204.0,578.0,554.0,2451.0,1.0,156.0
2023-12-01 22:00,40.0,0.0,71.0,203.0,555.0,501.0,2450.0,1.0,156.0
2023-12-01 23:00,41.0,0.0,70.0,201.0,627.0,341.0,2450.0,1.0,170.0
2023-12-02 00:00,41.0,0.0,71.0,199.0,594.0,134.0,2451.0,1.0,170.0
2023-12-02 01:00,41.0,0.0,70.0,201.0,568.0,135.0,2451.0,1.0,170.0
2023-12-02 02:00,41.0,0.0,71.0,195.0,510.0,135.0,2452.0,1.0,168.0
2023-12-02 03:00,42.0,0.0,71.0,196.0,499.0,136.0,2451.0,1.0,169.0
2023-12-02 04:00,41.0,0.0,69.0,195.0,511.0,143.0,2451.0,1.0,168.0
2023-12-02 05:00,41.0,0.0,68.0,195.0,569.0,212.0,2450.0,1.0,168.0
2023-12-02 06:00,41.0,0.0,68.0,193.0,710.0,455.0,2452.0,1.0,168.0
2023-12-02 07:00,40.0,0.0,68.0,195.0,785.0,549.0,2452.0,3.0,168.0
2023-12-02 08:00,40.0,0.0,67.0,193.0,801.0,551.0,2452.0,8.0,169.0
2023-12-02 09:00,41.0,0.0,68.0,192.0,777.0,552.0,2452.0,11.0,168.0
2023-12-02 10:00,41.0,0.0,68.0,202.0,802.0,558.0,2452.0,12.0,170.0
2023-12-02 11:00,40.0,0.0,67.0,210.0,816.0,562.0,2452.0,10.0,172.0
2023-12-02 12:00,40.0,0.0,68.0,203.0,762.0,555.0,2454.0,8.0,168.0
2023-12-02 13:00,41.0,0.0,67.0,201.0,742.0,553.0,2453.0,5.0,167.0
2023-12-02 14:00,40.0,0.0,67.0,195.0,771.0,551.0,2452.0,2.0,167.0
2023-12-02 15:00,39.0,0.0,68.0,198.0,783.0,552.0,2451.0,1.0,168.0
2023-12-02 16:00,39.0,0.0,69.0,200.0,856.0,555.0,2453.0,1.0,168.0
2023-12-02 17:00,39.0,0.0,69.0,195.0,897.0,561.0,2453.0,1.0,167.0
2023-12-02 18:00,39.0,0.0,70.0,198.0,803.0,561.0,2452.0,1.0,167.0
2023-12-02 19:00,39.0,0.0,69.0,199.0,826.0,561.0,2452.0,1.0,167.0
2023-12-02 20:00,39.0,0.0,64.0,197.0,687.0,558.0,2452.0,1.0,167.0
2023-12-02 21:00,40.0,0.0,62.0,204.0,612.0,357.0,2452.0,1.0,170.0
2023-12-02 22:00,41.0,0.0,62.0,195.0,571.0,140.0,2453.0,1.0,168.0
2023-12-02 23:00,41.0,0.0,63.0,197.0,541.0,138.0,2454.0,1.0,169.0
2023-12-03 00:00,41.0,0.0,63.0,194.0,534.0,136.0,2455.0,1.0,169.0
2023-12-03 01:00,41.0,0.0,63.0,195.0,537.0,136.0,2457.0,1.0,169.0
2023-12-03 02:00,41.0,0.0,63.0,198.0,538.0,139.0,2457.0,1.0,169.0
2023-12-03 03:00,41.0,0.0,63.0,196.0,534.0,142.0,2454.0,1.0,169.0
2023-12-03 04:00,40.0,0.0,62.0,195.0,534.0,149.0,2452.0,1.0,169.0
2023-12-03 05:00,39.0,0.0,63.0,195.0,552.0,148.0,2453.0,1.0,169.0
2023-12-03 06:00,39.0,0.0,62.0,194.0,663.0,148.0,2452.0,3.0,169.0
2023-12-03 07:00,39.0,0.0,61.0,195.0,740.0,148.0,2452.0,25.0,168.0
2023-12-03 08:00,39.0,0.0,61.0,198.0,738.0,147.0,2453.0,73.0,168.0
2023-12-03 09:00,39.0,0.0,61.0,196.0,650.0,146.0,2454.0,97.0,168.0
2023-12-03 10:00,38.0,0.0,61.0,197.0,638.0,143.0,2455.0,118.0,171.0
2023-12-03 11:00,38.0,0.0,61.0,198.0,623.0,143.0,2455.0,103.0,175.0
2023-12-03 12:00,37.0,0.0,61.0,196.0,627.0,143.0,2453.0,96.0,174.0
2023-12-03 13:00,38.0,0.0,60.0,199.0,654.0,145.0,2453.0,50.0,174.0
2023-12-03 14:00,38.0,0.0,61.0,200.0,765.0,147.0,2453.0,9.0,174.0
2023-12-03 15:00,38.0,0.0,61.0,202.0,790.0,147.0,2453.0,2.0,173.0
2023-12-03 16:00,38.0,0.0,61.0,206.0,897.0,150.0,2451.0,1.0,174.0
2023-12-03 17:00,39.0,0.0,61.0,210.0,903.0,150.0,2452.0,1.0,175.0
2023-12-03 18:00,39.0,0.0,61.0,210.0,868.0,150.0,2452.0,1.0,176.0
2023-12-03 19:00,39.0,0.0,60.0,211.0,874.0,152.0,2451.0,1.0,171.0
2023-12-03 20:00,39.0,0.0,62.0,210.0,777.0,150.0,2450.0,1.0,173.0
2023-12-03 21:00,38.0,0.0,62.0,215.0,734.0,150.0,2451.0,1.0,177.0
2023-12-03 22:00,39.0,0.0,62.0,212.0,651.0,146.0,2452.0,1.0,177.0
2023-12-03 23:00,40.0,0.0,62.0,206.0,530.0,142.0,2452.0,1.0,175.0
2023-12-04 00:00,41.0,0.0,62.0,204.0,526.0,120.0,2452.0,1.0,176.0
2023-12-04 01:00,42.0,0.0,63.0,207.0,525.0,141.0,2454.0,1.0,176.0
2023-12-04 02:00,41.0,0.0,63.0,209.0,528.0,144.0,2454.0,1.0,176.0
2023-12-04 03:00,41.0,0.0,63.0,213.0,520.0,148.0,2453.0,1.0,178.0
2023-12-04 04:00,39.0,0.0,62.0,209.0,532.0,215.0,2454.0,1.0,178.0
2023-12-04 05:00,39.0,0.0,62.0,215.0,636.0,393.0,2453.0,1.0,179.0
2023-12-04 06:00,37.0,0.0,66.0,207.0,781.0,561.0,2452.0,4.0,181.0
2023-12-04 07:00,37.0,1.0,66.0,204.0,785.0,558.0,2452.0,34.0,182.0
2023-12-04 08:00,37.0,1.0,66.0,203.0,769.0,559.0,2453.0,83.0,180.0
2023-12-04 09:00,37.0,1.0,65.0,208.0,795.0,559.0,2453.0,126.0,181.0
2023-12-04 10:00,37.0,1.0,65.0,209.0,763.0,558.0,2453.0,140.0,188.0
2023-12-04 11:00,37.0,1.0,66.0,203.0,754.0,550.0,2452.0,133.0,181.0
2023-12-04 12:00,38.0,1.0,63.0,203.0,761.0,489.0,2450.0,94.0,180.0
2023-12-04 13:00,38.0,1.0,63.0,214.0,828.0,493.0,2450.0,35.0,182.0
2023-12-04 14:00,38.0,1.0,62.0,214.0,843.0,493.0,2449.0,5.0,207.0
2023-12-04 15:00,49.0,1.0,61.0,213.0,858.0,514.0,2449.0,2.0,218.0
2023-12-04 16:00,37.0,1.0,61.0,213.0,930.0,561.0,2448.0,2.0,225.0
2023-12-04 17:00,37.0,1.0,60.0,210.0,854.0,562.0,2447.0,1.0,232.0
2023-12-04 18:00,36.0,1.0,60.0,210.0,844.0,520.0,2447.0,2.0,232.0
2023-12-04 19:00,36.0,1.0,60.0,218.0,799.0,528.0,2446.0,2.0,234.0
2023-12-04 20:00,36.0,1.0,60.0,214.0,669.0,354.0,2446.0,1.0,237.0
2023-12-04 21:00,35.0,1.0,60.0,210.0,561.0,145.0,2448.0,1.0,235.0
2023-12-04 22:00,35.0,1.0,61.0,207.0,491.0,143.0,2449.0,1.0,236.0
2023-12-04 23:00,35.0,1.0,62.0,209.0,515.0,142.0,2449.0,0.0,238.0
2023-12-05 00:00,36.0,1.0,62.0,207.0,501.0,141.0,2450.0,0.0,238.0
2023-12-05 01:00,35.0,1.0,62.0,207.0,513.0,142.0,2449.0,0.0,239.0
2023-12-05 02:00,35.0,1.0,63.0,207.0,507.0,142.0,2450.0,0.0,238.0
2023-12-05 03:00,35.0,1.0,64.0,209.0,500.0,145.0,2449.0,0.0,238.0
2023-12-05 04:00,35.0,1.0,63.0,212.0,506.0,218.0,2449.0,1.0,237.0
2023-12-05 05:00,35.0,1.0,62.0,216.0,606.0,458.0,2448.0,1.0,236.0
2023-12-05 06:00,36.0,1.0,62.0,210.0,770.0,566.0,2447.0,1.0,249.0
2023-12-05 07:00,36.0,1.0,61.0,202.0,732.0,564.0,2440.0,5.0,259.0
2023-12-05 08:00,36.0,1.0,60.0,206.0,762.0,565.0,2428.0,17.0,260.0
2023-12-05 09:00,36.0,1.0,61.0,201.0,681.0,563.0,2413.0,34.0,257.0
2023-12-05 10:00,35.0,1.0,60.0,204.0,659.0,557.0,2424.0,50.0,243.0
2023-12-05 11:00,35.0,0.0,60.0,207.0,642.0,556.0,2434.0,49.0,238.0
2023-12-05 12:00,35.0,1.0,60.0,208.0,661.0,557.0,2440.0,38.0,237.0
2023-12-05 13:00,35.0,1.0,61.0,206.0,678.0,558.0,2446.0,24.0,237.0
2023-12-05 14:00,35.0,1.0,61.0,207.0,701.0,559.0,2447.0,5.0,253.0
2023-12-05 15:00,35.0,1.0,61.0,208.0,802.0,499.0,2446.0,2.0,256.0
2023-12-05 16:00,35.0,1.0,61.0,208.0,828.0,570.0,2446.0,2.0,257.0
2023-12-05 17:00,35.0,1.0,61.0,205.0,854.0,565.0,2446.0,1.0,260.0
2023-12-05 18:00,34.0,1.0,60.0,210.0,831.0,529.0,2447.0,1.0,261.0
2023-12-05 19:00,33.0,1.0,60.0,204.0,762.0,513.0,2446.0,1.0,244.0
2023-12-05 20:00,34.0,1.0,60.0,203.0,648.0,508.0,2446.0,1.0,237.0
2023-12-05 21:00,34.0,0.0,60.0,198.0,588.0,362.0,2447.0,1.0,222.0
2023-12-05 22:00,33.0,0.0,60.0,198.0,546.0,153.0,2449.0,1.0,232.0
2023-12-05 23:00,32.0,0.0,60.0,193.0,509.0,144.0,2453.0,1.0,234.0
2023-12-06 00:00,33.0,0.0,60.0,187.0,506.0,144.0,2454.0,1.0,233.0
2023-12-06 01:00,33.0,0.0,60.0,186.0,494.0,142.0,2454.0,1.0,234.0
2023-12-06 02:00,32.0,0.0,61.0,189.0,499.0,144.0,2454.0,1.0,232.0
2023-12-06 03:00,32.0,0.0,60.0,193.0,522.0,148.0,2451.0,1.0,218.0
2023-12-06 04:00,32.0,0.0,59.0,190.0,542.0,169.0,2452.0,1.0,216.0
2023-12-06 05:00,33.0,0.0,60.0,191.0,610.0,340.0,2452.0,1.0,222.0
2023-12-06 06:00,35.0,0.0,61.0,195.0,691.0,446.0,2450.0,2.0,235.0
2023-12-06 07:00,36.0,0.0,60.0,192.0,857.0,552.0,2440.0,6.0,135.0
2023-12-06 08:00,37.0,0.0,63.0,190.0,825.0,454.0,2429.0,12.0,128.0
2023-12-06 09:00,37.0,0.0,60.0,189.0,796.0,474.0,2420.0,21.0,137.0
2023-12-06 10:00,40.0,0.0,60.0,186.0,715.0,392.0,2426.0,31.0,168.0
2023-12-06 11:00,42.0,0.0,61.0,189.0,701.0,403.0,2432.0,32.0,172.0
2023-12-06 12:00,42.0,0.0,60.0,192.0,691.0,477.0,2440.0,21.0,169.0
2023-12-06 13:00,43.0,0.0,58.0,195.0,692.0,450.0,2443.0,9.0,168.0
2023-12-06 14:00,44.0,0.0,59.0,192.0,709.0,545.0,2438.0,2.0,189.0
2023-12-06 15:00,43.0,0.0,61.0,195.0,789.0,460.0,2451.0,1.0,206.0
2023-12-06 16:00,43.0,0.0,62.0,194.0,780.0,535.0,2450.0,1.0,234.0
2023-12-06 17:00,43.0,0.0,64.0,198.0,768.0,449.0,2449.0,1.0,242.0
2023-12-06 18:00,44.0,0.0,63.0,198.0,794.0,567.0,2451.0,1.0,246.0
2023-12-06 19:00,43.0,0.0,63.0,198.0,699.0,563.0,2451.0,1.0,247.0
2023-12-06 20:00,43.0,0.0,63.0,196.0,638.0,499.0,2449.0,1.0,224.0
2023-12-06 21:00,43.0,0.0,64.0,194.0,581.0,506.0,2449.0,1.0,216.0
2023-12-06 22:00,42.0,0.0,64.0,192.0,570.0,348.0,2452.0,1.0,227.0
2023-12-06 23:00,42.0,0.0,64.0,193.0,492.0,138.0,2452.0,1.0,228.0
2023-12-07 00:00,42.0,0.0,62.0,190.0,493.0,136.0,2451.0,1.0,228.0
2023-12-07 01:00,43.0,0.0,62.0,195.0,502.0,139.0,2452.0,1.0,228.0
2023-12-07 02:00,43.0,0.0,64.0,194.0,483.0,137.0,2451.0,1.0,228.0
2023-12-07 03:00,43.0,0.0,64.0,196.0,484.0,212.0,2449.0,1.0,228.0
2023-12-07 04:00,44.0,0.0,64.0,193.0,529.0,456.0,2449.0,1.0,228.0
2023-12-07 05:00,44.0,0.0,68.0,196.0,643.0,557.0,2451.0,1.0,228.0
2023-12-07 06:00,44.0,0.0,67.0,201.0,814.0,500.0,2448.0,1.0,234.0
