Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36168,2023-02-16 00:00:00,455.26,4608.0,298.0,3512.0,14.0,258.0,0.0,103.0,283.0,342.0
36169,2023-02-16 01:00:00,455.38,4613.0,299.0,3514.0,14.0,259.0,0.0,100.0,283.0,339.0
36170,2023-02-16 02:00:00,456.41,4637.0,300.0,3513.0,13.0,260.0,0.0,98.0,283.0,340.0
36171,2023-02-16 03:00:00,456.9,4643.0,302.0,3512.0,14.0,254.0,0.0,101.0,282.0,341.0
36172,2023-02-16 04:00:00,457.64,4679.0,309.0,3510.0,13.0,263.0,0.0,109.0,283.0,344.0
36173,2023-02-16 05:00:00,461.3,4787.0,330.0,3513.0,17.0,283.0,5.0,108.0,285.0,373.0
36174,2023-02-16 06:00:00,448.43,4797.0,337.0,3512.0,13.0,585.0,21.0,98.0,284.0,379.0
36175,2023-02-16 07:00:00,436.27,4608.0,339.0,3511.0,12.0,607.0,132.0,92.0,284.0,380.0
36176,2023-02-16 08:00:00,434.52,4559.0,341.0,3511.0,14.0,451.0,308.0,78.0,284.0,378.0
36177,2023-02-16 09:00:00,433.45,4544.0,339.0,3510.0,13.0,307.0,484.0,61.0,292.0,374.0
36178,2023-02-16 10:00:00,427.11,4505.0,330.0,3509.0,12.0,273.0,648.0,51.0,293.0,366.0
36179,2023-02-16 11:00:00,414.25,4292.0,322.0,3507.0,12.0,270.0,757.0,59.0,291.0,365.0
36180,2023-02-16 12:00:00,415.76,4343.0,322.0,3504.0,13.0,268.0,782.0,57.0,290.0,366.0
36181,2023-02-16 13:00:00,421.37,4358.0,322.0,3502.0,13.0,270.0,659.0,52.0,288.0,370.0
36182,2023-02-16 14:00:00,436.36,4462.0,325.0,3501.0,13.0,267.0,389.0,54.0,290.0,375.0
36183,2023-02-16 15:00:00,447.58,4491.0,329.0,3501.0,13.0,279.0,135.0,57.0,288.0,380.0
36184,2023-02-16 16:00:00,440.08,4507.0,334.0,3503.0,13.0,568.0,12.0,71.0,285.0,382.0
36185,2023-02-16 17:00:00,447.01,4698.0,337.0,3502.0,13.0,595.0,0.0,67.0,288.0,385.0
36186,2023-02-16 18:00:00,447.42,4697.0,339.0,3502.0,13.0,568.0,0.0,86.0,286.0,388.0
36187,2023-02-16 19:00:00,455.16,4725.0,340.0,3503.0,14.0,386.0,0.0,113.0,286.0,388.0
36188,2023-02-16 20:00:00,451.75,4579.0,330.0,3501.0,13.0,328.0,0.0,118.0,289.0,381.0
36189,2023-02-16 21:00:00,443.78,4360.0,305.0,3499.0,13.0,296.0,0.0,115.0,284.0,345.0
36190,2023-02-16 22:00:00,441.83,4288.0,303.0,3502.0,13.0,261.0,0.0,120.0,285.0,339.0
36191,2023-02-16 23:00:00,434.75,4135.0,293.0,3502.0,13.0,262.0,0.0,128.0,287.0,336.0
