Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43536,2023-12-20 00:00:00,340.83,3158.0,279.0,3471.0,2.0,215.0,0.0,154.0,299.0,336.0
43537,2023-12-20 01:00:00,342.28,3178.0,279.0,3472.0,6.0,211.0,0.0,154.0,293.0,335.0
43538,2023-12-20 02:00:00,343.28,3200.0,279.0,3473.0,1.0,210.0,0.0,154.0,295.0,334.0
43539,2023-12-20 03:00:00,343.3,3222.0,286.0,3470.0,3.0,245.0,0.0,149.0,295.0,334.0
43540,2023-12-20 04:00:00,343.97,3234.0,295.0,3467.0,4.0,245.0,0.0,147.0,304.0,340.0
43541,2023-12-20 05:00:00,357.71,3521.0,317.0,3465.0,4.0,276.0,0.0,143.0,309.0,365.0
43542,2023-12-20 06:00:00,357.08,3575.0,325.0,3466.0,3.0,329.0,17.0,152.0,306.0,367.0
43543,2023-12-20 07:00:00,349.87,3572.0,322.0,3465.0,9.0,499.0,23.0,153.0,304.0,368.0
43544,2023-12-20 08:00:00,348.84,3600.0,319.0,3464.0,13.0,518.0,68.0,154.0,298.0,366.0
43545,2023-12-20 09:00:00,341.99,3585.0,315.0,3467.0,9.0,502.0,214.0,177.0,298.0,365.0
43546,2023-12-20 10:00:00,336.57,3561.0,306.0,3471.0,8.0,510.0,300.0,187.0,302.0,364.0
43547,2023-12-20 11:00:00,330.77,3537.0,306.0,3473.0,8.0,489.0,441.0,183.0,310.0,363.0
43548,2023-12-20 12:00:00,333.81,3547.0,303.0,3474.0,9.0,486.0,353.0,199.0,310.0,358.0
43549,2023-12-20 13:00:00,332.82,3413.0,305.0,3473.0,5.0,487.0,203.0,216.0,301.0,363.0
43550,2023-12-20 14:00:00,344.85,3524.0,308.0,3473.0,5.0,437.0,62.0,227.0,311.0,366.0
43551,2023-12-20 15:00:00,347.89,3597.0,318.0,3475.0,7.0,502.0,14.0,224.0,309.0,370.0
43552,2023-12-20 16:00:00,348.67,3597.0,319.0,3476.0,4.0,492.0,0.0,225.0,310.0,369.0
43553,2023-12-20 17:00:00,350.66,3604.0,320.0,3475.0,5.0,454.0,0.0,222.0,308.0,365.0
43554,2023-12-20 18:00:00,350.89,3592.0,319.0,3475.0,8.0,443.0,0.0,216.0,309.0,370.0
43555,2023-12-20 19:00:00,348.1,3502.0,318.0,3476.0,3.0,404.0,0.0,225.0,300.0,369.0
43556,2023-12-20 20:00:00,346.56,3434.0,304.0,3477.0,3.0,372.0,0.0,214.0,294.0,363.0
43557,2023-12-20 21:00:00,337.98,3279.0,286.0,3476.0,5.0,373.0,0.0,216.0,293.0,336.0
43558,2023-12-20 22:00:00,337.99,3230.0,277.0,3477.0,5.0,300.0,0.0,224.0,292.0,332.0
43559,2023-12-20 23:00:00,332.88,3079.0,277.0,3479.0,2.0,222.0,0.0,232.0,292.0,334.0
