Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35976,2023-02-08 00:00:00,418.85,5520.0,325.0,3987.0,7.0,272.0,0.0,29.0,294.0,333.0
35977,2023-02-08 01:00:00,419.09,5532.0,326.0,3986.0,7.0,268.0,0.0,38.0,293.0,332.0
35978,2023-02-08 02:00:00,419.06,5544.0,328.0,3988.0,7.0,261.0,0.0,51.0,295.0,331.0
35979,2023-02-08 03:00:00,420.51,5599.0,329.0,3986.0,7.0,268.0,0.0,55.0,293.0,331.0
35980,2023-02-08 04:00:00,419.28,5624.0,613.0,3982.0,7.0,287.0,0.0,58.0,295.0,334.0
35981,2023-02-08 05:00:00,419.12,5723.0,1096.0,3983.0,8.0,314.0,3.0,64.0,297.0,363.0
35982,2023-02-08 06:00:00,409.1,5731.0,1200.0,3988.0,8.0,570.0,20.0,77.0,296.0,370.0
35983,2023-02-08 07:00:00,402.21,5706.0,1184.0,3987.0,7.0,582.0,203.0,68.0,300.0,370.0
35984,2023-02-08 08:00:00,394.11,5725.0,1190.0,3985.0,8.0,517.0,555.0,58.0,296.0,367.0
35985,2023-02-08 09:00:00,389.55,5643.0,1182.0,3986.0,7.0,320.0,831.0,50.0,295.0,367.0
35986,2023-02-08 10:00:00,384.97,5627.0,1182.0,3983.0,9.0,282.0,998.0,57.0,295.0,362.0
35987,2023-02-08 11:00:00,382.62,5594.0,1173.0,3980.0,7.0,274.0,1062.0,55.0,289.0,360.0
35988,2023-02-08 12:00:00,383.33,5585.0,1171.0,3978.0,7.0,274.0,1044.0,43.0,289.0,361.0
35989,2023-02-08 13:00:00,388.18,5530.0,1171.0,3980.0,7.0,276.0,839.0,33.0,289.0,363.0
35990,2023-02-08 14:00:00,400.15,5607.0,1174.0,3980.0,7.0,303.0,508.0,37.0,288.0,371.0
35991,2023-02-08 15:00:00,412.61,5575.0,1162.0,3977.0,7.0,304.0,110.0,42.0,289.0,377.0
35992,2023-02-08 16:00:00,415.0,5632.0,1207.0,3979.0,6.0,361.0,7.0,64.0,287.0,381.0
35993,2023-02-08 17:00:00,414.25,5644.0,1213.0,3983.0,6.0,374.0,0.0,86.0,287.0,384.0
35994,2023-02-08 18:00:00,413.93,5637.0,1213.0,3982.0,7.0,350.0,0.0,115.0,286.0,383.0
35995,2023-02-08 19:00:00,414.89,5617.0,1209.0,3981.0,6.0,295.0,0.0,127.0,287.0,385.0
35996,2023-02-08 20:00:00,415.67,5575.0,827.0,3981.0,7.0,276.0,0.0,128.0,285.0,373.0
35997,2023-02-08 21:00:00,413.26,5454.0,332.0,3983.0,7.0,265.0,0.0,142.0,285.0,342.0
35998,2023-02-08 22:00:00,408.81,5314.0,310.0,3978.0,7.0,260.0,0.0,151.0,284.0,338.0
35999,2023-02-08 23:00:00,401.71,5105.0,297.0,3979.0,7.0,263.0,0.0,150.0,282.0,334.0
