Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35280,2023-01-10 00:00:00,395.72,3777.0,351.0,3951.0,8.0,303.0,0.0,112.0,293.0,272.0
35281,2023-01-10 01:00:00,393.48,3738.0,351.0,3952.0,8.0,303.0,0.0,122.0,288.0,271.0
35282,2023-01-10 02:00:00,388.22,3587.0,352.0,3950.0,8.0,250.0,0.0,127.0,292.0,271.0
35283,2023-01-10 03:00:00,393.73,3672.0,352.0,3949.0,8.0,235.0,0.0,115.0,284.0,273.0
35284,2023-01-10 04:00:00,403.7,3943.0,355.0,3949.0,12.0,311.0,0.0,106.0,286.0,274.0
35285,2023-01-10 05:00:00,405.69,4115.0,370.0,3947.0,20.0,475.0,0.0,108.0,293.0,300.0
35286,2023-01-10 06:00:00,398.96,4068.0,375.0,3948.0,14.0,597.0,3.0,107.0,297.0,312.0
35287,2023-01-10 07:00:00,396.93,4057.0,374.0,3947.0,14.0,614.0,10.0,121.0,297.0,308.0
35288,2023-01-10 08:00:00,401.78,4085.0,375.0,3949.0,12.0,467.0,65.0,120.0,293.0,307.0
35289,2023-01-10 09:00:00,393.34,3963.0,374.0,3949.0,9.0,458.0,164.0,112.0,293.0,305.0
35290,2023-01-10 10:00:00,388.88,3895.0,373.0,3946.0,9.0,417.0,251.0,109.0,294.0,303.0
35291,2023-01-10 11:00:00,392.77,3919.0,372.0,3945.0,8.0,362.0,240.0,101.0,295.0,303.0
35292,2023-01-10 12:00:00,391.09,3968.0,371.0,3945.0,9.0,460.0,254.0,94.0,283.0,300.0
35293,2023-01-10 13:00:00,393.78,3962.0,373.0,3944.0,9.0,475.0,167.0,85.0,288.0,302.0
35294,2023-01-10 14:00:00,398.95,3989.0,375.0,3945.0,8.0,494.0,53.0,72.0,296.0,308.0
35295,2023-01-10 15:00:00,403.93,4056.0,383.0,3949.0,9.0,495.0,5.0,67.0,296.0,313.0
35296,2023-01-10 16:00:00,401.97,4018.0,383.0,3954.0,9.0,504.0,0.0,66.0,296.0,314.0
35297,2023-01-10 17:00:00,396.11,3892.0,382.0,3955.0,9.0,509.0,0.0,67.0,297.0,315.0
35298,2023-01-10 18:00:00,398.95,3917.0,383.0,3957.0,10.0,480.0,0.0,54.0,296.0,317.0
35299,2023-01-10 19:00:00,399.34,3975.0,382.0,3960.0,17.0,535.0,0.0,53.0,296.0,314.0
35300,2023-01-10 20:00:00,403.56,4015.0,366.0,3960.0,12.0,454.0,0.0,56.0,295.0,302.0
35301,2023-01-10 21:00:00,402.77,3929.0,356.0,3961.0,7.0,333.0,0.0,78.0,292.0,279.0
35302,2023-01-10 22:00:00,372.26,3326.0,354.0,3960.0,8.0,335.0,0.0,107.0,283.0,272.0
35303,2023-01-10 23:00:00,351.69,2868.0,306.0,3965.0,7.0,224.0,0.0,106.0,273.0,293.0
