UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-08 00:00:00,1720.0,860.0,2412.0,16.0,120.0,0.0,53.0,289.0,345.0
2023-06-08 01:00:00,1684.0,872.0,2409.0,16.0,118.0,1.0,46.0,289.0,345.0
2023-06-08 02:00:00,1732.0,873.0,2413.0,16.0,117.0,19.0,53.0,290.0,344.0
2023-06-08 03:00:00,1730.0,868.0,2416.0,16.0,117.0,36.0,47.0,289.0,346.0
2023-06-08 04:00:00,1795.0,889.0,2417.0,15.0,225.0,148.0,35.0,289.0,367.0
2023-06-08 05:00:00,1814.0,891.0,2415.0,16.0,275.0,345.0,22.0,291.0,371.0
2023-06-08 06:00:00,1778.0,887.0,2414.0,17.0,140.0,623.0,19.0,291.0,363.0
2023-06-08 07:00:00,1672.0,332.0,2412.0,16.0,175.0,935.0,26.0,286.0,348.0
2023-06-08 08:00:00,1619.0,84.0,2408.0,14.0,168.0,1189.0,36.0,283.0,335.0
2023-06-08 09:00:00,1476.0,83.0,2406.0,16.0,175.0,1321.0,43.0,282.0,334.0
2023-06-08 10:00:00,1414.0,84.0,2407.0,16.0,175.0,1256.0,43.0,282.0,339.0
2023-06-08 11:00:00,1371.0,83.0,2792.0,16.0,168.0,1159.0,46.0,283.0,339.0
2023-06-08 12:00:00,1321.0,83.0,2828.0,16.0,169.0,985.0,55.0,283.0,336.0
2023-06-08 13:00:00,1363.0,83.0,2832.0,15.0,177.0,856.0,80.0,283.0,337.0
2023-06-08 14:00:00,1436.0,84.0,2890.0,15.0,177.0,737.0,93.0,283.0,341.0
2023-06-08 15:00:00,1492.0,369.0,2950.0,16.0,122.0,501.0,82.0,284.0,345.0
2023-06-08 16:00:00,1682.0,808.0,2976.0,12.0,137.0,285.0,55.0,289.0,361.0
2023-06-08 17:00:00,1781.0,855.0,2983.0,16.0,292.0,140.0,41.0,288.0,370.0
2023-06-08 18:00:00,1794.0,868.0,2967.0,11.0,249.0,47.0,35.0,287.0,375.0
2023-06-08 19:00:00,1817.0,875.0,2971.0,18.0,183.0,19.0,34.0,287.0,367.0
2023-06-08 20:00:00,1766.0,865.0,3042.0,16.0,165.0,0.0,35.0,285.0,345.0
2023-06-08 21:00:00,1739.0,566.0,3079.0,16.0,130.0,0.0,26.0,283.0,343.0
2023-06-08 22:00:00,1723.0,82.0,3097.0,16.0,161.0,0.0,23.0,279.0,339.0
2023-06-08 23:00:00,1734.0,83.0,3115.0,16.0,116.0,0.0,18.0,280.0,340.0
