Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41280,2023-09-17 00:00:00,396.23,3374.0,111.0,2835.0,10.0,98.0,0.0,50.0,259.0,336.0
41281,2023-09-17 01:00:00,391.54,3279.0,110.0,2837.0,10.0,95.0,0.0,45.0,260.0,335.0
41282,2023-09-17 02:00:00,397.27,3387.0,111.0,2838.0,10.0,99.0,0.0,38.0,260.0,335.0
41283,2023-09-17 03:00:00,397.08,3384.0,112.0,2839.0,10.0,96.0,4.0,38.0,259.0,336.0
41284,2023-09-17 04:00:00,397.58,3457.0,117.0,2839.0,10.0,136.0,29.0,37.0,259.0,351.0
41285,2023-09-17 05:00:00,378.45,3286.0,123.0,2841.0,8.0,148.0,211.0,35.0,258.0,351.0
41286,2023-09-17 06:00:00,351.76,3255.0,121.0,2841.0,8.0,160.0,715.0,31.0,259.0,348.0
41287,2023-09-17 07:00:00,327.79,3158.0,119.0,2835.0,7.0,101.0,1222.0,27.0,257.0,346.0
41288,2023-09-17 08:00:00,299.28,2901.0,110.0,2832.0,8.0,93.0,1604.0,22.0,256.0,339.0
41289,2023-09-17 09:00:00,278.61,2698.0,108.0,2829.0,7.0,93.0,1858.0,18.0,262.0,338.0
41290,2023-09-17 10:00:00,264.84,2507.0,107.0,2818.0,7.0,87.0,1936.0,20.0,266.0,336.0
41291,2023-09-17 11:00:00,248.0,2229.0,107.0,2810.0,8.0,89.0,1910.0,25.0,266.0,334.0
41292,2023-09-17 12:00:00,252.19,2225.0,107.0,2804.0,8.0,90.0,1776.0,24.0,266.0,332.0
41293,2023-09-17 13:00:00,290.92,2682.0,107.0,2801.0,8.0,91.0,1501.0,21.0,268.0,333.0
41294,2023-09-17 14:00:00,330.24,3062.0,112.0,2798.0,6.0,89.0,1077.0,16.0,268.0,335.0
41295,2023-09-17 15:00:00,364.04,3226.0,117.0,2795.0,8.0,96.0,534.0,13.0,269.0,337.0
41296,2023-09-17 16:00:00,376.61,3323.0,134.0,2796.0,9.0,368.0,110.0,16.0,274.0,347.0
41297,2023-09-17 17:00:00,382.68,3352.0,135.0,2797.0,8.0,332.0,26.0,37.0,286.0,352.0
41298,2023-09-17 18:00:00,392.97,3542.0,136.0,2799.0,9.0,327.0,0.0,49.0,289.0,353.0
41299,2023-09-17 19:00:00,404.3,3680.0,129.0,2802.0,10.0,235.0,0.0,49.0,289.0,351.0
41300,2023-09-17 20:00:00,411.11,3723.0,123.0,2807.0,10.0,131.0,0.0,52.0,291.0,336.0
41301,2023-09-17 21:00:00,417.94,3833.0,123.0,2809.0,10.0,89.0,0.0,59.0,292.0,336.0
41302,2023-09-17 22:00:00,413.5,3744.0,122.0,2810.0,10.0,92.0,0.0,68.0,286.0,337.0
41303,2023-09-17 23:00:00,408.48,3654.0,122.0,2815.0,8.0,88.0,0.0,82.0,284.0,334.0
