UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-22 00:00:00,2024-07-17 00:00:00,3.1,9.77180294797387,274.800407914788,271.9074208359869,0.0,5.3659410364190645,3323.88131,182.0281,3441.72167,7.42709,209.41264,0.0,252.38995,301.75273,354.16946
2023-12-22 01:00:00,2024-07-17 00:00:00,3.1,9.383528162734123,274.6615499693679,272.2886853412075,0.0,2.1171874561246886,3342.14178,237.58232,3442.35612,7.89318,265.60992,0.0,244.18561,300.51135,353.36695
2023-12-22 02:00:00,2024-07-17 00:00:00,3.1,9.383528162734123,274.6615499693679,272.2886853412075,0.0,2.1171874561246886,3364.66236,275.02525,3453.56924,7.6741,303.48024,0.0,232.53621,301.08523,354.28078
2023-12-22 03:00:00,2024-07-17 00:00:00,3.1,9.383528162734123,274.6615499693679,272.2886853412075,0.0,2.1171874561246886,3370.86332,320.9947,3482.59129,7.6717,334.448,0.0,216.12227,303.33922,355.08792
2023-12-22 04:00:00,2024-07-17 00:00:00,3.1,8.44035451547035,273.9805321242511,270.9335411159797,0.0,3.1035326242875145,3388.58244,366.2481,3500.11584,7.55874,420.90106,0.0,206.4661,302.90284,354.83471
2023-12-22 05:00:00,2024-07-17 00:00:00,3.1,8.44035451547035,273.9805321242511,270.9335411159797,0.0,3.1035326242875145,3399.19885,409.92962,3452.41567,7.67017,468.20948,0.0,198.09137,303.9642,354.20217
2023-12-22 06:00:00,2024-07-17 00:00:00,3.1,8.44035451547035,273.9805321242511,270.9335411159797,0.0,3.1035326242875145,3393.44694,432.00717,3454.63337,7.63302,487.5837,2.0,196.39478,303.57117,357.98404
2023-12-22 07:00:00,2024-07-17 00:00:00,3.1,6.515455611347472,274.26643357302294,272.13704641769976,17.14160121679049,2.157327349152185,3388.88274,444.30744,3456.46227,7.01889,459.46755,60.0,193.74941,302.89803,357.23473
2023-12-22 08:00:00,2024-07-17 00:00:00,3.1,6.515455611347472,274.26643357302294,272.13704641769976,17.14160121679049,2.157327349152185,3364.49254,449.58326,3459.02362,6.92088,377.56656,216.0,194.9538,302.78172,356.63325
2023-12-22 09:00:00,2024-07-17 00:00:00,3.1,6.515455611347472,274.26643357302294,272.13704641769976,17.14160121679049,2.157327349152185,3378.06199,442.13785,3460.72273,6.93486,295.91185,379.99999,191.54789,302.50705,354.22764
2023-12-22 10:00:00,2024-07-17 00:00:00,3.1,6.558111150661709,274.6397379340243,273.90077505399233,26.981639646244904,6.317704796333,3383.8904,436.52756,3462.74978,6.83252,257.66197,473.99998,189.91416,295.51627,354.31537
2023-12-22 11:00:00,2024-07-17 00:00:00,3.1,6.558111150661709,274.6397379340243,273.90077505399233,26.981639646244904,6.317704796333,3382.1729,424.82496,3463.28479,6.79896,265.29113,521.99998,188.80632,300.93696,356.18436
2023-12-22 12:00:00,2024-07-17 00:00:00,3.1,6.558111150661709,274.6397379340243,273.90077505399233,26.981639646244904,6.317704796333,3378.23122,433.14339,3466.728,6.83787,291.64021,383.99999,185.97636,301.93001,357.31813
2023-12-22 13:00:00,2024-07-17 00:00:00,3.1,6.40511669732462,274.6170284323247,274.03196130067363,12.862397547547364,4.789560969028072,3362.30127,443.96663,3463.48116,6.78844,303.248,156.0,185.25455,300.76105,355.51077
2023-12-22 14:00:00,2024-07-17 00:00:00,3.1,6.40511669732462,274.6170284323247,274.03196130067363,12.862397547547364,4.789560969028072,3388.78181,451.90538,3465.02728,7.03109,334.74742,37.0,181.02527,301.53649,354.5332
2023-12-22 15:00:00,2024-07-17 00:00:00,3.1,6.40511669732462,274.6170284323247,274.03196130067363,12.862397547547364,4.789560969028072,3385.02867,454.22096,3454.18012,7.6448,391.1121,4.0,173.79394,300.13438,353.42174
2023-12-22 16:00:00,2024-07-17 00:00:00,3.1,6.326762657488396,274.6562813706659,273.9497121907923,6.432050582871987,8.78886482631994,3378.03698,452.68815,3448.82322,8.05553,467.75153,0.0,167.91025,303.9013,354.09
2023-12-22 17:00:00,2024-07-17 00:00:00,3.1,6.326762657488396,274.6562813706659,273.9497121907923,6.432050582871987,8.78886482631994,3376.94171,463.61586,3447.92974,7.58741,484.92214,0.0,164.20309,298.34923,357.49334
2023-12-22 18:00:00,2024-07-17 00:00:00,3.1,6.326762657488396,274.6562813706659,273.9497121907923,6.432050582871987,8.78886482631994,3384.46583,458.95936,3439.55342,6.93458,494.02533,0.0,160.42004,297.08628,356.81262
2023-12-22 19:00:00,2024-07-17 00:00:00,3.1,6.20740211027281,275.03092683493287,274.274612812304,0.0,2.9321266488224844,3399.36458,420.62173,3430.79257,6.88839,447.13429,0.0,153.77865,299.91837,355.85778
2023-12-22 20:00:00,2024-07-17 00:00:00,3.1,6.20740211027281,275.03092683493287,274.274612812304,0.0,2.9321266488224844,3404.67592,388.38181,3424.56487,6.91538,375.23562,0.0,147.84051,301.42093,354.40684
2023-12-22 21:00:00,2024-07-17 00:00:00,3.1,6.20740211027281,275.03092683493287,274.274612812304,0.0,2.9321266488224844,3396.73538,363.70696,3420.70196,7.03316,307.00123,0.0,142.79802,301.23796,358.44699
2023-12-22 22:00:00,2024-07-17 00:00:00,3.1,6.466162309466901,275.68133357407936,274.9421393416335,0.0,5.436662182118189,3413.87512,320.7258,3417.9305,7.14323,270.46574,0.0,143.06088,299.68309,354.34288
2023-12-22 23:00:00,2024-07-17 00:00:00,3.1,6.466162309466901,275.68133357407936,274.9421393416335,0.0,5.436662182118189,3440.27214,277.3326,3406.73041,7.3843,245.90273,0.0,142.58289,302.33541,354.54833
2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,6.466162309466901,275.68133357407936,274.9421393416335,0.0,5.436662182118189,3729.81145,130.63668,3392.8799,7.42709,197.57284,0.0,149.73254,299.59046,358.87473
2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,7.088467640038251,276.3259180636618,275.374306210952,0.0,2.340669538738349,3751.85373,189.26654,3393.53416,7.89318,244.48108,0.0,145.17055,298.36939,358.05881
2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,7.088467640038251,276.3259180636618,275.374306210952,0.0,2.340669538738349,3778.37624,231.74719,3405.1468,7.6741,276.88983,3.96023,139.30672,298.93728,358.99693
2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,7.088467640038251,276.3259180636618,275.374306210952,0.0,2.340669538738349,3776.07805,289.96552,3433.24342,7.6717,307.23455,7.49399,130.83322,301.16031,359.7769
2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,7.594270088406531,276.9191797068198,275.9237731351057,0.0,4.002494340777736,3786.87979,354.64528,3450.41968,7.55874,381.76907,12.9229,125.44909,300.71944,359.52496
2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,7.594270088406531,276.9191797068198,275.9237731351057,0.0,4.002494340777736,3790.26856,425.62877,3403.97181,7.67017,420.39767,28.14679,120.67752,301.74102,358.943
2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,7.594270088406531,276.9191797068198,275.9237731351057,0.0,4.002494340777736,3778.78755,467.3175,3406.2129,7.63302,430.87184,58.57494,120.42713,301.35229,362.84477
2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,7.776483559662499,277.44559030111066,276.29929179794755,4.045389174347744,1.058446459397906,3775.03837,491.73612,3408.06607,7.01889,393.61692,91.14739,120.34689,300.67453,362.00077
2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,7.776483559662499,277.44559030111066,276.29929179794755,4.045389174347744,1.058446459397906,3749.03072,505.21271,3410.58975,6.92088,312.10861,108.16145,122.61954,300.56498,361.35713
2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,7.776483559662499,277.44559030111066,276.29929179794755,4.045389174347744,1.058446459397906,3765.17335,502.54242,3412.296,6.93486,238.85618,104.36414,120.96644,300.31153,358.8847
2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,7.579904719457893,278.0108344483159,276.7585724339521,11.04269388894932,1.5958770305041217,3772.95695,499.93282,3414.2695,6.83252,216.06395,82.48905,120.6207,293.47925,358.97035
2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,7.579904719457893,278.0108344483159,276.7585724339521,11.04269388894932,1.5958770305041217,3770.25886,480.86882,3414.79648,6.79896,230.00022,53.49161,120.98218,298.79415,360.86664
2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,7.579904719457893,278.0108344483159,276.7585724339521,11.04269388894932,1.5958770305041217,3765.43429,484.57159,3418.32074,6.83787,268.63424,28.48208,120.25785,299.75851,362.02894
2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,6.535395557527484,278.3774621882882,277.08609482534973,7.160537515578301,0.4385124093006764,3745.32073,490.04239,3415.15994,6.78844,284.45452,7.17096,120.31848,298.5649,360.14407
2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,6.535395557527484,278.3774621882882,277.08609482534973,7.160537515578301,0.4385124093006764,3773.46948,498.68878,3416.70749,7.03109,313.737,0.0,118.4888,299.34591,359.14546
2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,6.535395557527484,278.3774621882882,277.08609482534973,7.160537515578301,0.4385124093006764,3766.64687,508.03813,3406.51798,7.6448,361.45224,0.0,114.75007,297.93775,358.03616
2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,6.3046349026805775,278.7668911134215,277.5479195643841,3.5812146549111548,1.2319081189212933,3750.65929,507.01942,3401.47009,8.05553,422.81172,0.0,111.88212,301.70596,358.76665
2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,6.3046349026805775,278.7668911134215,277.5479195643841,3.5812146549111548,1.2319081189212933,3747.71049,528.63414,3400.57965,7.58741,427.85227,3.53386,109.72455,296.21326,362.28014
2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,6.3046349026805775,278.7668911134215,277.5479195643841,3.5812146549111548,1.2319081189212933,3757.62495,525.87656,3392.18851,6.93458,426.65017,23.31054,108.44938,294.95924,361.5689
2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,6.90320432409616,279.5686483384465,278.27865946169004,0.0,1.3275307338141813,3765.65721,477.12909,3383.51174,6.88839,376.94687,35.79828,105.6072,297.75348,360.57043
2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,6.90320432409616,279.5686483384465,278.27865946169004,0.0,1.3275307338141813,3776.33081,432.84507,3377.47041,6.91538,310.76978,37.344,102.62759,299.22229,359.01913
2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,6.90320432409616,279.5686483384465,278.27865946169004,0.0,1.3275307338141813,3770.25271,396.51618,3373.77575,7.03316,256.44371,32.94278,99.12045,299.04952,363.13142
2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,7.839157698084172,280.6722847376212,279.040851166951,0.0,3.1047150639453864,3789.51674,325.16006,3371.25493,7.14323,231.10939,22.83537,98.63541,297.52206,358.94636
2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,7.839157698084172,280.6722847376212,279.040851166951,0.0,3.1047150639453864,3822.04948,246.5119,3360.47882,7.3843,222.05597,15.15649,97.88205,300.1326,359.19772
2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,7.839157698084172,280.6722847376212,279.040851166951,0.0,3.1047150639453864,4056.68964,185.21643,3407.76331,7.42709,192.48432,0.0,107.07692,299.30713,360.91992
2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,8.124965655268468,281.33946347673896,279.1795154362702,0.0,0.5003698455537451,4081.77725,171.83452,3408.4115,7.89318,227.41478,3.47046,104.02837,298.08874,360.09816
2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,8.124965655268468,281.33946347673896,279.1795154362702,0.0,0.5003698455537451,4111.52238,151.95483,3419.90239,7.6741,247.73339,16.60754,100.56853,298.65583,361.04686
2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,8.124965655268468,281.33946347673896,279.1795154362702,0.0,0.5003698455537451,4102.38052,131.93802,3448.28106,7.6717,265.70602,19.49268,95.39441,300.87481,361.81501
2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,7.696335125088268,281.1198038539787,278.5855032066118,0.0,0.7161220595715824,4107.61172,173.7393,3465.56355,7.55874,328.25825,15.85698,91.78536,300.43334,361.56362
2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,7.696335125088268,281.1198038539787,278.5855032066118,0.0,0.7161220595715824,4105.18013,256.29667,3418.734,7.67017,362.768,14.01335,88.51094,301.44973,361.00364
2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,7.696335125088268,281.1198038539787,278.5855032066118,0.0,0.7161220595715824,4089.08606,340.75603,3420.96777,7.63302,382.6305,23.10088,88.86148,301.06155,364.95753
2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,7.499652438858604,281.3150328168007,278.2060825828304,12.80824926273809,0.1031023937372006,4085.99275,409.85346,3422.81363,7.01889,372.54315,36.04132,89.84709,300.38317,364.07237
2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,7.499652438858604,281.3150328168007,278.2060825828304,12.80824926273809,0.1031023937372006,4058.683,465.45166,3425.34891,6.92088,315.41321,40.42252,92.56361,300.27452,363.41039
2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,7.499652438858604,281.3150328168007,278.2060825828304,12.80824926273809,0.1031023937372006,4076.89769,511.26916,3427.05302,6.93486,261.01101,33.66162,91.63884,300.02385,360.90893
2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,7.357507110776813,281.3282457151015,278.2245453528899,27.286819050175588,0.2239215058023652,4086.25574,551.78494,3429.04276,6.83252,238.94261,20.63676,91.82827,293.21234,360.99368
2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,7.357507110776813,281.3282457151015,278.2245453528899,27.286819050175588,0.2239215058023652,4082.76779,540.56807,3429.57224,6.79896,244.47929,9.13239,92.80027,298.51336,362.90183
2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,7.357507110776813,281.3282457151015,278.2245453528899,27.286819050175588,0.2239215058023652,4077.23236,536.19704,3433.07186,6.83787,260.70642,5.31581,92.95087,299.47399,364.07654
2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,6.444785646989788,280.88077337810535,278.3001889448591,17.99889679648379,0.1713184500266767,4053.7502,513.37787,3429.88464,6.78844,265.95368,4.40328,93.33661,298.27713,362.15797
2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,6.444785646989788,280.88077337810535,278.3001889448591,17.99889679648379,0.1713184500266767,4083.242,508.10246,3431.43184,7.03109,284.96835,4.42922,92.50399,299.05887,361.15022
2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,6.444785646989788,280.88077337810535,278.3001889448591,17.99889679648379,0.1713184500266767,4073.94772,517.00798,3421.04186,7.6448,318.9356,7.80667,90.2165,297.64992,360.04188
2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,5.241031696463416,280.5224378599516,278.4464615413631,9.000043852490451,0.2685344090935386,4050.71598,519.08555,3415.89988,8.05553,375.68161,6.59036,88.60162,301.4183,360.79938
2023-12-24 17:00:00,2024-07-17 00:00:00,3.1,5.241031696463416,280.5224378599516,278.4464615413631,9.000043852490451,0.2685344090935386,4046.27465,586.22465,3415.00838,7.58741,388.43611,11.45368,87.08794,295.93337,364.36076
2023-12-24 18:00:00,2024-07-17 00:00:00,3.1,5.241031696463416,280.5224378599516,278.4464615413631,9.000043852490451,0.2685344090935386,4058.11402,627.98044,3406.62188,6.93458,400.19869,24.05313,86.85481,294.68054,363.63626
