UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-15 00:00:00,4908.0,309.0,3514.0,14.0,169.0,0.0,59.0,288.0,335.0
2023-02-15 01:00:00,4956.0,308.0,3512.0,14.0,168.0,0.0,55.0,286.0,335.0
2023-02-15 02:00:00,4930.0,310.0,3512.0,14.0,168.0,0.0,47.0,285.0,334.0
2023-02-15 03:00:00,4966.0,314.0,3515.0,15.0,173.0,0.0,45.0,286.0,337.0
2023-02-15 04:00:00,4998.0,598.0,3515.0,17.0,170.0,0.0,44.0,286.0,341.0
2023-02-15 05:00:00,5108.0,1121.0,3512.0,18.0,289.0,5.0,45.0,288.0,372.0
2023-02-15 06:00:00,5119.0,1182.0,3513.0,15.0,503.0,23.0,49.0,290.0,377.0
2023-02-15 07:00:00,5115.0,1191.0,3513.0,16.0,505.0,125.0,55.0,287.0,376.0
2023-02-15 08:00:00,5125.0,1188.0,3513.0,15.0,616.0,261.0,66.0,285.0,372.0
2023-02-15 09:00:00,5142.0,1160.0,3510.0,16.0,351.0,361.0,76.0,284.0,370.0
2023-02-15 10:00:00,5101.0,1179.0,3513.0,35.0,300.0,428.0,80.0,287.0,368.0
2023-02-15 11:00:00,5008.0,1179.0,3513.0,15.0,198.0,500.0,80.0,289.0,365.0
2023-02-15 12:00:00,4997.0,1179.0,3512.0,14.0,196.0,557.0,78.0,289.0,368.0
2023-02-15 13:00:00,5020.0,1170.0,3510.0,14.0,267.0,562.0,70.0,288.0,373.0
2023-02-15 14:00:00,5034.0,1166.0,3510.0,15.0,343.0,382.0,66.0,288.0,381.0
2023-02-15 15:00:00,5081.0,1183.0,3512.0,15.0,490.0,106.0,69.0,286.0,383.0
2023-02-15 16:00:00,5165.0,1189.0,3510.0,16.0,568.0,10.0,77.0,286.0,388.0
2023-02-15 17:00:00,5166.0,1192.0,3511.0,16.0,616.0,0.0,82.0,286.0,390.0
2023-02-15 18:00:00,5192.0,1194.0,3514.0,15.0,586.0,0.0,88.0,286.0,389.0
2023-02-15 19:00:00,5238.0,1196.0,3513.0,16.0,485.0,0.0,93.0,284.0,385.0
2023-02-15 20:00:00,5121.0,1189.0,3512.0,16.0,349.0,0.0,96.0,285.0,379.0
2023-02-15 21:00:00,4982.0,553.0,3512.0,14.0,263.0,0.0,101.0,282.0,339.0
2023-02-15 22:00:00,4941.0,316.0,3513.0,15.0,192.0,0.0,104.0,284.0,341.0
2023-02-15 23:00:00,4699.0,298.0,3513.0,13.0,256.0,0.0,108.0,283.0,340.0
