UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-04 00:00:00,1186.0,83.0,2221.0,12.0,220.0,0.0,56.0,275.0,330.0
2023-06-04 01:00:00,1179.0,83.0,2294.0,13.0,216.0,1.0,41.0,275.0,328.0
2023-06-04 02:00:00,1228.0,83.0,2314.0,14.0,202.0,18.0,30.0,277.0,329.0
2023-06-04 03:00:00,1245.0,83.0,2333.0,14.0,197.0,41.0,24.0,277.0,330.0
2023-06-04 04:00:00,1225.0,90.0,2350.0,11.0,136.0,166.0,23.0,277.0,347.0
2023-06-04 05:00:00,1208.0,97.0,2368.0,13.0,147.0,471.0,15.0,277.0,350.0
2023-06-04 06:00:00,1211.0,93.0,2388.0,13.0,134.0,874.0,9.0,276.0,340.0
2023-06-04 07:00:00,1156.0,92.0,2405.0,9.0,132.0,1264.0,9.0,275.0,336.0
2023-06-04 08:00:00,1112.0,82.0,2422.0,5.0,133.0,1544.0,13.0,274.0,326.0
2023-06-04 09:00:00,1161.0,82.0,2426.0,11.0,124.0,1698.0,12.0,274.0,328.0
2023-06-04 10:00:00,1167.0,82.0,2430.0,11.0,121.0,1817.0,10.0,274.0,328.0
2023-06-04 11:00:00,1136.0,81.0,2427.0,4.0,120.0,1850.0,9.0,274.0,326.0
2023-06-04 12:00:00,1135.0,81.0,2423.0,3.0,124.0,1713.0,12.0,270.0,326.0
2023-06-04 13:00:00,1189.0,81.0,2421.0,14.0,125.0,1473.0,16.0,274.0,324.0
2023-06-04 14:00:00,1178.0,81.0,2419.0,15.0,119.0,1149.0,21.0,277.0,325.0
2023-06-04 15:00:00,1217.0,84.0,2414.0,12.0,121.0,765.0,25.0,278.0,333.0
2023-06-04 16:00:00,1299.0,269.0,2415.0,13.0,120.0,392.0,29.0,281.0,346.0
2023-06-04 17:00:00,1380.0,661.0,2416.0,15.0,164.0,150.0,28.0,282.0,350.0
2023-06-04 18:00:00,1429.0,776.0,2418.0,12.0,324.0,47.0,29.0,283.0,355.0
2023-06-04 19:00:00,1351.0,847.0,2419.0,12.0,301.0,18.0,42.0,284.0,352.0
2023-06-04 20:00:00,1343.0,853.0,2423.0,13.0,277.0,0.0,42.0,283.0,334.0
2023-06-04 21:00:00,1275.0,844.0,2425.0,15.0,141.0,0.0,45.0,284.0,334.0
2023-06-04 22:00:00,1290.0,861.0,2427.0,15.0,146.0,0.0,45.0,284.0,335.0
2023-06-04 23:00:00,1258.0,829.0,2430.0,14.0,134.0,0.0,45.0,282.0,333.0
