Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38352,2023-05-18 00:00:00,335.31,1903.0,105.0,2843.0,12.0,277.0,0.0,87.0,297.0,336.0
38353,2023-05-18 01:00:00,335.38,1877.0,105.0,2844.0,12.0,230.0,0.0,87.0,296.0,332.0
38354,2023-05-18 02:00:00,339.53,1933.0,105.0,2844.0,12.0,229.0,6.0,91.0,297.0,332.0
38355,2023-05-18 03:00:00,347.48,2036.0,107.0,2845.0,12.0,228.0,12.0,96.0,297.0,335.0
38356,2023-05-18 04:00:00,354.0,2148.0,117.0,2844.0,12.0,248.0,64.0,93.0,299.0,355.0
38357,2023-05-18 05:00:00,359.03,2311.0,124.0,2844.0,31.0,296.0,182.0,89.0,300.0,359.0
38358,2023-05-18 06:00:00,350.48,2265.0,120.0,2846.0,13.0,243.0,327.0,88.0,300.0,356.0
38359,2023-05-18 07:00:00,338.51,2205.0,119.0,2847.0,12.0,225.0,505.0,87.0,297.0,348.0
38360,2023-05-18 08:00:00,327.03,2150.0,109.0,2842.0,11.0,176.0,717.0,86.0,297.0,337.0
38361,2023-05-18 09:00:00,322.21,2157.0,108.0,2842.0,11.0,179.0,847.0,82.0,298.0,337.0
38362,2023-05-18 10:00:00,307.64,2014.0,107.0,2842.0,11.0,179.0,948.0,81.0,296.0,336.0
38363,2023-05-18 11:00:00,296.02,1862.0,106.0,2838.0,8.0,178.0,957.0,72.0,296.0,336.0
38364,2023-05-18 12:00:00,290.2,1774.0,106.0,2832.0,10.0,177.0,932.0,74.0,295.0,335.0
38365,2023-05-18 13:00:00,292.23,1709.0,108.0,2830.0,11.0,178.0,748.0,76.0,296.0,339.0
38366,2023-05-18 14:00:00,306.02,1765.0,112.0,2827.0,11.0,177.0,534.0,79.0,296.0,342.0
38367,2023-05-18 15:00:00,333.56,1995.0,116.0,2826.0,14.0,190.0,341.0,74.0,297.0,348.0
38368,2023-05-18 16:00:00,349.12,2156.0,123.0,2828.0,12.0,271.0,190.0,84.0,298.0,362.0
38369,2023-05-18 17:00:00,349.05,2277.0,130.0,2829.0,13.0,559.0,84.0,82.0,299.0,369.0
38370,2023-05-18 18:00:00,352.8,2360.0,127.0,2832.0,12.0,660.0,25.0,76.0,298.0,371.0
38371,2023-05-18 19:00:00,357.67,2438.0,124.0,2836.0,16.0,680.0,10.0,74.0,297.0,367.0
38372,2023-05-18 20:00:00,357.3,2347.0,107.0,2836.0,12.0,536.0,0.0,74.0,296.0,343.0
38373,2023-05-18 21:00:00,363.17,2256.0,107.0,2835.0,12.0,298.0,0.0,76.0,296.0,342.0
38374,2023-05-18 22:00:00,336.88,1911.0,105.0,2838.0,12.0,278.0,0.0,75.0,296.0,336.0
38375,2023-05-18 23:00:00,324.96,1716.0,104.0,2842.0,11.0,185.0,0.0,73.0,293.0,335.0
