UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-08T00:00:00.000000000,2023-08-08 18:44:47,3.0,158.20868
2023-08-08T01:00:00.000000000,2023-08-08 18:44:47,3.0,145.55192
2023-08-08T02:00:00.000000000,2023-08-08 18:44:47,3.0,121.47658
2023-08-08T03:00:00.000000000,2023-08-08 18:44:47,3.0,103.32666
2023-08-08T04:00:00.000000000,2023-08-08 18:44:47,3.0,92.66847
2023-08-08T05:00:00.000000000,2023-08-08 18:44:47,3.0,85.81265
2023-08-08T06:00:00.000000000,2023-08-08 18:44:47,3.0,92.76551
2023-08-08T07:00:00.000000000,2023-08-08 18:44:47,3.0,100.63666
2023-08-08T08:00:00.000000000,2023-08-08 18:44:47,3.0,122.8488
2023-08-08T09:00:00.000000000,2023-08-08 18:44:47,3.0,151.43238
2023-08-08T10:00:00.000000000,2023-08-08 18:44:47,3.0,172.92437
2023-08-08T11:00:00.000000000,2023-08-08 18:44:47,3.0,192.56524
2023-08-08T12:00:00.000000000,2023-08-08 18:44:47,3.0,209.66907
2023-08-08T13:00:00.000000000,2023-08-08 18:44:47,3.0,215.33564
2023-08-08T14:00:00.000000000,2023-08-08 18:44:47,3.0,209.83457
2023-08-08T15:00:00.000000000,2023-08-08 18:44:47,3.0,201.3484
2023-08-08T16:00:00.000000000,2023-08-08 18:44:47,3.0,189.44437
2023-08-08T17:00:00.000000000,2023-08-08 18:44:47,3.0,176.7202
2023-08-08T18:00:00.000000000,2023-08-08 18:44:47,3.0,169.22042
2023-08-08T19:00:00.000000000,2023-08-08 18:44:47,3.0,172.10305
2023-08-08T20:00:00.000000000,2023-08-08 18:44:47,3.0,174.60725
2023-08-08T21:00:00.000000000,2023-08-08 18:44:47,3.0,171.47972
2023-08-08T22:00:00.000000000,2023-08-08 18:44:47,3.0,167.08785
2023-08-08T23:00:00.000000000,2023-08-08 18:44:47,3.0,164.58611
2023-08-09T00:00:00.000000000,2023-08-08 18:44:47,3.0,197.83526
2023-08-09T01:00:00.000000000,2023-08-08 18:44:47,3.0,178.90538
2023-08-09T02:00:00.000000000,2023-08-08 18:44:47,3.0,156.01008
2023-08-09T03:00:00.000000000,2023-08-08 18:44:47,3.0,143.81051
2023-08-09T04:00:00.000000000,2023-08-08 18:44:47,3.0,135.92937
2023-08-09T05:00:00.000000000,2023-08-08 18:44:47,3.0,129.35322
