UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-23 00:00:00,804.0,821.0,8254.0,114.0,299.0,165.0
2023-06-23 01:00:00,804.0,915.0,8494.0,118.0,345.0,161.0
2023-06-23 02:00:00,847.0,932.0,8540.0,98.0,392.0,162.0
2023-06-23 03:00:00,848.0,932.0,8590.0,53.0,350.0,165.0
2023-06-23 04:00:00,808.0,903.0,8353.0,31.0,284.0,167.0
2023-06-23 05:00:00,799.0,949.0,7757.0,29.0,375.0,172.0
2023-06-23 06:00:00,539.0,981.0,6987.0,24.0,819.0,158.0
2023-06-23 07:00:00,517.0,987.0,6193.0,22.0,599.0,162.0
2023-06-23 08:00:00,367.0,1010.0,5762.0,0.0,284.0,163.0
2023-06-23 09:00:00,364.0,1023.0,5131.0,0.0,117.0,170.0
2023-06-23 10:00:00,366.0,1047.0,4831.0,0.0,56.0,170.0
2023-06-23 11:00:00,368.0,1077.0,4738.0,0.0,46.0,170.0
2023-06-23 12:00:00,370.0,1103.0,4854.0,0.0,31.0,167.0
2023-06-23 13:00:00,371.0,1126.0,5247.0,5.0,30.0,174.0
2023-06-23 14:00:00,371.0,1143.0,6195.0,47.0,16.0,178.0
2023-06-23 15:00:00,368.0,1140.0,6491.0,111.0,18.0,177.0
2023-06-23 16:00:00,367.0,1140.0,6757.0,128.0,36.0,168.0
2023-06-23 17:00:00,363.0,1141.0,7026.0,132.0,47.0,169.0
2023-06-23 18:00:00,362.0,1138.0,7183.0,131.0,49.0,172.0
2023-06-23 19:00:00,359.0,1135.0,7330.0,126.0,50.0,171.0
2023-06-23 20:00:00,359.0,1135.0,7349.0,120.0,67.0,171.0
2023-06-23 21:00:00,357.0,1135.0,7438.0,113.0,122.0,171.0
2023-06-23 22:00:00,356.0,1135.0,7634.0,79.0,263.0,173.0
2023-06-23 23:00:00,357.0,1134.0,8097.0,97.0,331.0,173.0
