UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-11-09 00:00:00,995.0,1141.0,6292.0,45.0,17.0,185.0
2023-11-09 01:00:00,995.0,1142.0,7414.0,4.0,1.0,183.0
2023-11-09 02:00:00,993.0,1142.0,8125.0,21.0,0.0,180.0
2023-11-09 03:00:00,996.0,1143.0,7959.0,21.0,2.0,180.0
2023-11-09 04:00:00,997.0,1145.0,7843.0,16.0,18.0,177.0
2023-11-09 05:00:00,998.0,1154.0,7211.0,0.0,19.0,183.0
2023-11-09 06:00:00,995.0,1157.0,6894.0,0.0,29.0,183.0
2023-11-09 07:00:00,925.0,1157.0,5937.0,0.0,31.0,180.0
2023-11-09 08:00:00,912.0,1152.0,5303.0,0.0,28.0,180.0
2023-11-09 09:00:00,900.0,1146.0,5035.0,0.0,18.0,180.0
2023-11-09 10:00:00,899.0,1148.0,4998.0,0.0,28.0,180.0
2023-11-09 11:00:00,899.0,1148.0,5035.0,0.0,31.0,180.0
2023-11-09 12:00:00,898.0,1148.0,5256.0,0.0,26.0,181.0
2023-11-09 13:00:00,901.0,1148.0,5886.0,0.0,19.0,176.0
2023-11-09 14:00:00,926.0,1148.0,6920.0,0.0,36.0,169.0
2023-11-09 15:00:00,995.0,1148.0,8741.0,0.0,31.0,161.0
2023-11-09 16:00:00,1047.0,1147.0,8831.0,23.0,22.0,160.0
2023-11-09 17:00:00,999.0,1147.0,8564.0,75.0,15.0,156.0
2023-11-09 18:00:00,994.0,1145.0,7847.0,52.0,12.0,157.0
2023-11-09 19:00:00,995.0,1144.0,7397.0,56.0,26.0,157.0
2023-11-09 20:00:00,994.0,1144.0,7201.0,55.0,29.0,156.0
2023-11-09 21:00:00,991.0,1142.0,6950.0,48.0,38.0,158.0
2023-11-09 22:00:00,991.0,1143.0,6910.0,29.0,38.0,156.0
2023-11-09 23:00:00,994.0,1142.0,6954.0,28.0,18.0,165.0
