Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,66.01,896.0,960.0,7917.0,76.0,1952.0,179.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,65.56,894.0,961.0,7814.0,74.0,2077.0,176.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,64.85,896.0,965.0,7799.0,69.0,2274.0,177.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,63.97,897.0,966.0,8193.0,40.0,2124.0,171.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,64.3,896.0,969.0,8134.0,14.0,2137.0,175.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,65.36,897.0,974.0,7567.0,7.0,2288.0,171.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,71.73,897.0,977.0,5998.0,11.0,2195.0,164.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,73.91,891.0,983.0,5338.0,23.0,2302.0,163.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,66.65,748.0,987.0,5655.0,22.0,2234.0,163.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,67.71,730.0,991.0,5492.0,26.0,2036.0,163.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,69.17,730.0,995.0,5355.0,0.0,1891.0,161.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,70.37,732.0,997.0,5293.0,0.0,1757.0,160.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,71.29,730.0,998.0,5292.0,6.0,1656.0,165.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,70.98,739.0,999.0,5568.0,2.0,1559.0,166.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,73.62,891.0,1000.0,6292.0,43.0,1625.0,169.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,74.08,901.0,1000.0,6400.0,111.0,1521.0,171.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,73.75,898.0,999.0,6604.0,125.0,1368.0,169.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,72.52,897.0,1000.0,7026.0,127.0,1229.0,169.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,72.38,896.0,975.0,7130.0,125.0,1221.0,172.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,72.9,894.0,984.0,7189.0,127.0,1082.0,174.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,69.01,896.0,1089.0,8255.0,128.0,846.0,172.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,68.88,892.0,1107.0,8528.0,125.0,624.0,173.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,68.51,891.0,1124.0,8655.0,125.0,598.0,175.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,67.05,891.0,1131.0,8920.0,126.0,689.0,175.0
