UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-08-27 00:00:00,931.0,1126.0,8697.0,118.0,455.0,165.0
2023-08-27 01:00:00,933.0,1126.0,9283.0,109.0,276.0,165.0
2023-08-27 02:00:00,933.0,1128.0,9129.0,71.0,182.0,162.0
2023-08-27 03:00:00,971.0,1129.0,8880.0,35.0,133.0,164.0
2023-08-27 04:00:00,939.0,1131.0,8941.0,16.0,44.0,176.0
2023-08-27 05:00:00,938.0,1132.0,8376.0,14.0,18.0,181.0
2023-08-27 06:00:00,863.0,1133.0,6835.0,7.0,9.0,183.0
2023-08-27 07:00:00,842.0,1135.0,5607.0,0.0,10.0,186.0
2023-08-27 08:00:00,889.0,1136.0,4415.0,0.0,66.0,184.0
2023-08-27 09:00:00,895.0,1137.0,4183.0,0.0,68.0,183.0
2023-08-27 10:00:00,896.0,1139.0,4042.0,0.0,33.0,177.0
2023-08-27 11:00:00,897.0,1138.0,4053.0,0.0,33.0,178.0
2023-08-27 12:00:00,897.0,1138.0,4028.0,0.0,37.0,182.0
2023-08-27 13:00:00,897.0,1140.0,3950.0,0.0,50.0,180.0
2023-08-27 14:00:00,898.0,1140.0,4538.0,2.0,18.0,179.0
2023-08-27 15:00:00,898.0,1141.0,4800.0,59.0,7.0,172.0
2023-08-27 16:00:00,896.0,1140.0,5084.0,117.0,7.0,171.0
2023-08-27 17:00:00,893.0,1137.0,5469.0,125.0,5.0,174.0
2023-08-27 18:00:00,892.0,1136.0,5748.0,126.0,14.0,172.0
2023-08-27 19:00:00,890.0,1133.0,6130.0,118.0,22.0,175.0
2023-08-27 20:00:00,888.0,1132.0,6509.0,93.0,48.0,180.0
2023-08-27 21:00:00,884.0,1129.0,6891.0,98.0,139.0,183.0
2023-08-27 22:00:00,882.0,1128.0,7360.0,95.0,270.0,177.0
2023-08-27 23:00:00,883.0,1128.0,8035.0,124.0,332.0,172.0
