UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-08-11 00:00:00,947.0,1133.0,8333.0,123.0,1638.0,207.0
2023-08-11 01:00:00,947.0,1132.0,8535.0,130.0,1659.0,206.0
2023-08-11 02:00:00,948.0,1129.0,9078.0,104.0,1490.0,204.0
2023-08-11 03:00:00,947.0,1130.0,9339.0,52.0,1289.0,199.0
2023-08-11 04:00:00,947.0,1131.0,9088.0,29.0,1368.0,217.0
2023-08-11 05:00:00,865.0,1133.0,8539.0,14.0,1486.0,218.0
2023-08-11 06:00:00,731.0,1133.0,7328.0,0.0,1566.0,207.0
2023-08-11 07:00:00,729.0,1135.0,6614.0,0.0,1489.0,208.0
2023-08-11 08:00:00,725.0,1135.0,5666.0,6.0,1388.0,204.0
2023-08-11 09:00:00,724.0,1136.0,5307.0,0.0,1387.0,206.0
2023-08-11 10:00:00,729.0,1139.0,5318.0,0.0,1403.0,202.0
2023-08-11 11:00:00,731.0,1141.0,5254.0,0.0,1141.0,204.0
2023-08-11 12:00:00,730.0,1142.0,5302.0,0.0,1134.0,211.0
2023-08-11 13:00:00,740.0,1141.0,5452.0,0.0,1108.0,214.0
2023-08-11 14:00:00,903.0,1143.0,6571.0,17.0,903.0,216.0
2023-08-11 15:00:00,907.0,1142.0,6992.0,83.0,711.0,216.0
2023-08-11 16:00:00,907.0,1141.0,7382.0,116.0,721.0,214.0
2023-08-11 17:00:00,903.0,1139.0,7667.0,124.0,800.0,224.0
2023-08-11 18:00:00,900.0,1138.0,7786.0,126.0,950.0,218.0
2023-08-11 19:00:00,898.0,1134.0,8012.0,127.0,1030.0,221.0
2023-08-11 20:00:00,897.0,1132.0,8151.0,128.0,1036.0,219.0
2023-08-11 21:00:00,894.0,1130.0,8357.0,135.0,1088.0,217.0
2023-08-11 22:00:00,891.0,1128.0,8587.0,134.0,1177.0,219.0
2023-08-11 23:00:00,891.0,1128.0,8731.0,134.0,1400.0,218.0
