datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-21 01:00:00,2023-08-20 22:01:18,3.0,3.318493130944548,290.597554754421,281.5184249975558,421.9755023359288,2.942728696306717,769.58522,1117.20184,11273.8745,2670.81598,305.5032,168.71604
2023-08-21 02:00:00,2023-08-20 22:01:18,3.0,3.318493130944548,290.597554754421,281.5184249975558,421.9755023359288,2.942728696306717,765.20215,1121.52271,11321.93846,2038.45445,279.11809,169.08705
2023-08-21 03:00:00,2023-08-20 22:01:18,3.0,3.318493130944548,290.597554754421,281.5184249975558,421.9755023359288,2.942728696306717,766.97114,1122.7948,11011.86034,1126.1104,248.12421,169.33154
2023-08-21 04:00:00,2023-08-20 22:01:18,3.0,3.0873257159744667,289.08958188872754,281.5787470024705,87.9988752310161,3.663470597673196,759.93942,1123.49834,10518.62566,477.85799,259.4899,171.17519
2023-08-21 05:00:00,2023-08-20 22:01:18,3.0,3.0873257159744667,289.08958188872754,281.5787470024705,87.9988752310161,3.663470597673196,752.61017,1124.22879,9928.83847,423.94253,273.83523,171.37482
2023-08-21 06:00:00,2023-08-20 22:01:18,3.0,3.0873257159744667,289.08958188872754,281.5787470024705,87.9988752310161,3.663470597673196,729.14515,1124.10177,9175.6794,417.30591,297.47181,171.48793
2023-08-21 07:00:00,2023-08-20 22:01:18,3.0,3.134076500878788,288.3620910646763,281.6835327280604,44.02214360874998,4.222850561826037,722.68304,1124.8764,8241.58777,252.22954,321.35599,172.09078
2023-08-21 08:00:00,2023-08-20 22:01:18,3.0,3.134076500878788,288.3620910646763,281.6835327280604,44.02214360874998,4.222850561826037,736.56682,1125.42973,7317.77952,21.62535,347.70417,171.54863
2023-08-21 09:00:00,2023-08-20 22:01:18,3.0,3.134076500878788,288.3620910646763,281.6835327280604,44.02214360874998,4.222850561826037,723.92735,1126.15187,6693.64707,0.0,363.83048,172.01914
2023-08-21 10:00:00,2023-08-20 22:01:18,3.0,3.314952444294014,287.87068367031424,281.8636922212837,0.0,4.7310352371943125,731.58116,1126.27615,6053.46362,9.65363,379.312,171.89364
2023-08-21 11:00:00,2023-08-20 22:01:18,3.0,3.314952444294014,287.87068367031424,281.8636922212837,0.0,4.7310352371943125,733.01834,1126.59826,5920.42059,0.0,409.11304,172.13034
2023-08-21 12:00:00,2023-08-20 22:01:18,3.0,3.314952444294014,287.87068367031424,281.8636922212837,0.0,4.7310352371943125,734.14017,1126.39761,6453.94091,18.94349,433.04153,170.85311
2023-08-21 13:00:00,2023-08-20 22:01:18,3.0,3.8300440611075857,290.1664872692372,282.5129614414665,0.0,5.422859805043174,731.65466,1127.15998,6877.6269,114.18615,452.12147,171.31976
2023-08-21 14:00:00,2023-08-20 22:01:18,3.0,3.8300440611075857,290.1664872692372,282.5129614414665,0.0,5.422859805043174,738.22644,1129.90503,7384.91982,575.11238,475.24504,170.80505
2023-08-21 15:00:00,2023-08-20 22:01:18,3.0,3.8300440611075857,290.1664872692372,282.5129614414665,0.0,5.422859805043174,745.50772,1138.91438,8058.94552,1615.49525,517.74499,170.12462
2023-08-21 16:00:00,2023-08-20 22:01:18,3.0,4.829050937147713,293.77094763686034,282.43942396625687,57.928716461423775,6.205989228987336,752.0794,1141.11997,8548.83856,2319.01991,560.98906,171.11499
2023-08-21 17:00:00,2023-08-20 22:01:18,3.0,4.829050937147713,293.77094763686034,282.43942396625687,57.928716461423775,6.205989228987336,744.96068,1139.95722,9087.24674,2261.24507,583.38406,171.00637
2023-08-21 18:00:00,2023-08-20 22:01:18,3.0,4.829050937147713,293.77094763686034,282.43942396625687,57.928716461423775,6.205989228987336,736.27626,1130.08947,9436.50748,2392.20123,615.43649,171.65057
2023-08-21 19:00:00,2023-08-20 22:01:18,3.0,5.299423304954235,295.70828113031223,282.23385098699487,203.57089597184392,6.906856067797511,751.64518,1128.94074,9901.77916,2652.06969,629.57972,171.21912
2023-08-21 20:00:00,2023-08-20 22:01:18,3.0,5.299423304954235,295.70828113031223,282.23385098699487,203.57089597184392,6.906856067797511,747.00693,1125.78904,10035.59928,2897.58221,625.83834,171.59394
2023-08-21 21:00:00,2023-08-20 22:01:18,3.0,5.299423304954235,295.70828113031223,282.23385098699487,203.57089597184392,6.906856067797511,737.56801,1125.75579,10194.81887,2865.82092,617.47635,171.50038
2023-08-21 22:00:00,2023-08-20 22:01:18,3.0,5.012130515357021,294.7895838583153,282.5777332286103,538.3288927040246,7.474187005296746,735.67265,1126.91318,10338.39346,2617.09766,605.21701,171.70246
2023-08-21 23:00:00,2023-08-20 22:01:18,3.0,5.012130515357021,294.7895838583153,282.5777332286103,538.3288927040246,7.474187005296746,735.54773,1126.18984,10550.93431,2325.78917,613.44177,172.57011
2023-08-22 00:00:00,2023-08-20 22:01:18,3.0,5.012130515357021,294.7895838583153,282.5777332286103,538.3288927040246,7.474187005296746,697.55677,1110.91126,12315.73561,1884.02678,158.80237,171.51565
2023-08-22 01:00:00,2023-08-20 22:01:18,3.0,3.3813890726005327,290.8167135558994,283.313384628231,463.3721482514781,8.079849405256905,702.64547,1110.69272,12422.0366,2174.02824,245.06409,171.53161
2023-08-22 02:00:00,2023-08-20 22:01:18,3.0,3.3813890726005327,290.8167135558994,283.313384628231,463.3721482514781,8.079849405256905,698.53789,1115.04571,12505.2113,2013.08459,203.55984,171.8503
2023-08-22 03:00:00,2023-08-20 22:01:18,3.0,3.3813890726005327,290.8167135558994,283.313384628231,463.3721482514781,8.079849405256905,700.44236,1116.3519,12252.55889,1512.64217,117.96917,172.0813
2023-08-22 04:00:00,2023-08-20 22:01:18,3.0,2.644854021801824,289.0722216489204,283.3749783201605,95.38160584432316,8.758529070520556,693.73918,1117.12815,11888.81729,1066.25946,162.83292,173.8531
2023-08-22 05:00:00,2023-08-20 22:01:18,3.0,2.644854021801824,289.0722216489204,283.3749783201605,95.38160584432316,8.758529070520556,686.57711,1117.92264,11436.01312,804.68787,153.95322,173.98031
2023-08-22 06:00:00,2023-08-20 22:01:18,3.0,2.644854021801824,289.0722216489204,283.3749783201605,95.38160584432316,8.758529070520556,664.66066,1117.83091,10764.58883,592.09591,141.24079,174.08384
2023-08-22 07:00:00,2023-08-20 22:01:18,3.0,2.227033083429004,288.0691201896388,283.1773074620884,47.707111086937175,9.111070670945132,658.83614,1118.61484,9819.31545,342.6402,201.78235,174.55024
2023-08-22 08:00:00,2023-08-20 22:01:18,3.0,2.227033083429004,288.0691201896388,283.1773074620884,47.707111086937175,9.111070670945132,672.1868,1119.17818,8841.59189,26.15281,171.56768,173.90741
2023-08-22 09:00:00,2023-08-20 22:01:18,3.0,2.227033083429004,288.0691201896388,283.1773074620884,47.707111086937175,9.111070670945132,660.7336,1119.94344,8106.81545,0.0,268.03733,174.36076
2023-08-22 10:00:00,2023-08-20 22:01:18,3.0,2.128903782062428,287.24432189062435,282.90680144920924,0.0,9.263431395812766,668.00572,1120.08928,7254.24663,35.5859,297.20641,174.24741
2023-08-22 11:00:00,2023-08-20 22:01:18,3.0,2.128903782062428,287.24432189062435,282.90680144920924,0.0,9.263431395812766,669.47713,1120.42209,6822.52584,82.26512,287.30854,174.42033
2023-08-22 12:00:00,2023-08-20 22:01:18,3.0,2.128903782062428,287.24432189062435,282.90680144920924,0.0,9.263431395812766,670.70137,1120.22497,7053.9128,0.0,314.75962,173.08841
2023-08-22 13:00:00,2023-08-20 22:01:18,3.0,2.433370103139735,290.0972304553818,283.307050389927,0.0,9.425371496299228,668.73592,1121.02749,7199.17548,0.0,447.97301,173.58939
2023-08-22 14:00:00,2023-08-20 22:01:18,3.0,2.433370103139735,290.0972304553818,283.307050389927,0.0,9.425371496299228,675.12986,1123.81425,7525.36806,0.0,394.93997,172.94576
2023-08-22 15:00:00,2023-08-20 22:01:18,3.0,2.433370103139735,290.0972304553818,283.307050389927,0.0,9.425371496299228,682.12337,1132.80444,8093.65823,580.97871,378.08708,172.26431
2023-08-22 16:00:00,2023-08-20 22:01:18,3.0,3.8585467106051015,294.35462035183366,282.4157709555209,80.96116138611399,9.673390916788552,688.17666,1135.02377,8556.80227,1076.93736,556.90968,173.19198
2023-08-22 17:00:00,2023-08-20 22:01:18,3.0,3.8585467106051015,294.35462035183366,282.4157709555209,80.96116138611399,9.673390916788552,681.69477,1133.90216,9145.49706,1243.65922,527.07024,173.07668
2023-08-22 18:00:00,2023-08-20 22:01:18,3.0,3.8585467106051015,294.35462035183366,282.4157709555209,80.96116138611399,9.673390916788552,673.28478,1124.1458,9646.69345,1692.9716,541.50401,173.6998
2023-08-22 19:00:00,2023-08-20 22:01:18,3.0,4.610490028069956,296.2804220114568,281.5748349796014,277.70546325567847,9.94273740241284,687.72622,1123.05195,10361.0646,2086.36696,631.75265,173.26582
2023-08-22 20:00:00,2023-08-20 22:01:18,3.0,4.610490028069956,296.2804220114568,281.5748349796014,277.70546325567847,9.94273740241284,683.4977,1119.944,10710.21371,2348.21164,495.28292,173.68247
2023-08-22 21:00:00,2023-08-20 22:01:18,3.0,4.610490028069956,296.2804220114568,281.5748349796014,277.70546325567847,9.94273740241284,674.87588,1119.92794,11055.73214,2243.44661,461.75127,173.57809
2023-08-22 22:00:00,2023-08-20 22:01:18,3.0,4.606329877630223,295.40638424528447,281.6285098271735,659.8653880152523,10.271728640534334,673.0984,1121.13275,11342.85273,1871.65933,514.43483,173.83231
2023-08-22 23:00:00,2023-08-20 22:01:18,3.0,4.606329877630223,295.40638424528447,281.6285098271735,659.8653880152523,10.271728640534334,673.16336,1120.45648,11604.633,1488.58369,611.99052,174.65135
2023-08-23 00:00:00,2023-08-20 22:01:18,3.0,4.606329877630223,295.40638424528447,281.6285098271735,659.8653880152523,10.271728640534334,640.71792,1105.83874,13706.67473,1284.3001,160.38425,173.96923
2023-08-23 01:00:00,2023-08-20 22:01:18,3.0,3.3809296852873487,290.76480448881046,282.5671046517589,560.5414847605975,10.789127449209603,645.56114,1105.65697,13573.27987,1514.83324,246.9704,173.94897
2023-08-23 02:00:00,2023-08-20 22:01:18,3.0,3.3809296852873487,290.76480448881046,282.5671046517589,560.5414847605975,10.789127449209603,641.68853,1110.03497,13474.98511,1534.50655,205.16713,174.22272
2023-08-23 03:00:00,2023-08-20 22:01:18,3.0,3.3809296852873487,290.76480448881046,282.5671046517589,560.5414847605975,10.789127449209603,643.70851,1111.36751,13142.30096,1342.46905,118.68658,174.44215
2023-08-23 04:00:00,2023-08-20 22:01:18,3.0,2.5863252427849144,288.71052682624713,282.7349971938961,117.54541442834612,11.307539559926871,637.28553,1112.19998,12825.99607,1141.57193,161.95943,176.15225
2023-08-23 05:00:00,2023-08-20 22:01:18,3.0,2.5863252427849144,288.71052682624713,282.7349971938961,117.54541442834612,11.307539559926871,630.26596,1113.04401,12521.65035,875.3243,150.78528,176.21728
2023-08-23 06:00:00,2023-08-20 22:01:18,3.0,2.5863252427849144,288.71052682624713,282.7349971938961,117.54541442834612,11.307539559926871,609.67011,1112.97961,12020.85996,580.17673,135.24896,176.31259
2023-08-23 07:00:00,2023-08-20 22:01:18,3.0,2.396709381929556,287.46339593175844,282.4099490142549,58.78338447806409,11.626997111081923,604.38927,1113.77066,11164.31161,267.41568,193.50402,176.66186
2023-08-23 08:00:00,2023-08-20 22:01:18,3.0,2.396709381929556,287.46339593175844,282.4099490142549,58.78338447806409,11.626997111081923,617.28532,1114.34189,10208.25717,0.0,160.74721,175.93257
2023-08-23 09:00:00,2023-08-20 22:01:18,3.0,2.396709381929556,287.46339593175844,282.4099490142549,58.78338447806409,11.626997111081923,606.84377,1115.1404,9420.69237,0.0,257.33006,176.37118
2023-08-23 10:00:00,2023-08-20 22:01:18,3.0,2.392207555519658,286.53965858593483,281.95863018261,0.0,11.833843678237663,613.79036,1115.30286,8354.29096,14.40708,284.94421,176.26826
2023-08-23 11:00:00,2023-08-20 22:01:18,3.0,2.392207555519658,286.53965858593483,281.95863018261,0.0,11.833843678237663,615.29101,1115.64399,7563.57656,130.20899,272.26225,176.38643
2023-08-23 12:00:00,2023-08-20 22:01:18,3.0,2.392207555519658,286.53965858593483,281.95863018261,0.0,11.833843678237663,616.60264,1115.44954,7406.04805,0.0,297.54242,175.00756
2023-08-23 13:00:00,2023-08-20 22:01:18,3.0,2.6766782490161485,289.6931684274733,282.1190901518118,0.0,11.962272573898334,615.08058,1116.28328,7146.84594,0.0,429.54003,175.53801
2023-08-23 14:00:00,2023-08-20 22:01:18,3.0,2.6766782490161485,289.6931684274733,282.1190901518118,0.0,11.962272573898334,621.32294,1119.10223,7205.32584,0.0,374.54863,174.78371
2023-08-23 15:00:00,2023-08-20 22:01:18,3.0,2.6766782490161485,289.6931684274733,282.1190901518118,0.0,11.962272573898334,628.07096,1128.07755,7644.28074,204.19136,356.13552,174.10136
2023-08-23 16:00:00,2023-08-20 22:01:18,3.0,4.039828338450662,294.3850415164769,280.2392326991024,92.39970022931598,12.05964800343245,633.68226,1130.30759,8135.74161,467.30849,534.05146,174.97522
2023-08-23 17:00:00,2023-08-20 22:01:18,3.0,4.039828338450662,294.3850415164769,280.2392326991024,92.39970022931598,12.05964800343245,627.74343,1129.21776,8936.2274,606.47508,502.1841,174.85417
2023-08-23 18:00:00,2023-08-20 22:01:18,3.0,4.039828338450662,294.3850415164769,280.2392326991024,92.39970022931598,12.05964800343245,619.56745,1119.54764,9815.36582,1035.32372,515.24453,175.45918
2023-08-23 19:00:00,2023-08-20 22:01:18,3.0,5.035450834012603,296.79330597469266,278.446553093286,320.1394474370063,12.183177368681626,633.21799,1118.49627,11006.19969,1435.46828,605.59732,175.02304
2023-08-23 20:00:00,2023-08-20 22:01:18,3.0,5.035450834012603,296.79330597469266,278.446553093286,320.1394474370063,12.183177368681626,629.3388,1115.42207,11732.64896,1745.65582,468.93214,175.4756
2023-08-23 21:00:00,2023-08-20 22:01:18,3.0,5.035450834012603,296.79330597469266,278.446553093286,320.1394474370063,12.183177368681626,621.41383,1115.41932,12364.89329,1742.52213,435.83727,175.36194
2023-08-23 22:00:00,2023-08-20 22:01:18,3.0,5.042587797884502,296.48137002430053,277.8918639052277,780.8413230532637,12.280456336867577,619.73683,1116.66084,12794.4489,1411.93869,490.29547,175.66092
2023-08-23 23:00:00,2023-08-20 22:01:18,3.0,5.042587797884502,296.48137002430053,277.8918639052277,780.8413230532637,12.280456336867577,619.96374,1116.02099,13021.94172,1010.56927,588.61705,176.43823
