UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,2.919381502272153,268.30755672439784,266.43050178381543,215.3969250483337,0.398250500826248,915.71605,1141.40157,7367.20503,13.04378,111.09013,162.45503
2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,2.9465036017037045,266.6620042303049,264.7551005772724,1.0402816324603728,0.1840067649067219,892.09134,1142.64097,7254.55565,6.25809,122.04064,162.64096
2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,2.9465036017037045,266.6620042303049,264.7551005772724,1.0402816324603728,0.1840067649067219,898.47344,1145.01487,7468.07626,0.0,149.74772,163.66871
2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,2.9465036017037045,266.6620042303049,264.7551005772724,1.0402816324603728,0.1840067649067219,897.66932,1147.71814,7714.41345,0.0,149.99451,163.92145
2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,2.8271870456760464,266.1847837537666,264.1545599319141,0.5200246636267318,0.32985782754989,906.67006,1149.74317,7575.63284,0.0,182.55438,164.46422
2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,2.8271870456760464,266.1847837537666,264.1545599319141,0.5200246636267318,0.32985782754989,908.52859,1148.7564,7231.69163,0.0,204.10716,165.0671
2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,2.8271870456760464,266.1847837537666,264.1545599319141,0.5200246636267318,0.32985782754989,912.02542,1148.11761,6662.41795,0.38672,192.41481,166.44142
2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,2.80460536320126,265.948452894918,263.879336312995,0.0,0.0864671187193202,916.21242,1149.84546,6172.68881,0.0,209.91425,167.43109
2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,2.80460536320126,265.948452894918,263.879336312995,0.0,0.0864671187193202,892.14399,1148.64911,5774.30909,0.0,233.26569,167.78375
2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,2.80460536320126,265.948452894918,263.879336312995,0.0,0.0864671187193202,900.79806,1147.19834,5574.64858,0.0,251.89668,167.57147
2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,2.983565818332889,265.5264414780154,263.3551412378081,0.0,0.1370593400300894,888.62016,1146.90949,5574.57795,0.0,274.02869,167.00378
2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,2.983565818332889,265.5264414780154,263.3551412378081,0.0,0.1370593400300894,888.72527,1151.65687,5673.55277,0.0,235.87778,168.72617
2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,2.983565818332889,265.5264414780154,263.3551412378081,0.0,0.1370593400300894,888.39609,1151.63278,5971.6566,0.0,201.50706,168.13908
2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,3.172884457058664,265.175998229703,262.9053609574927,0.1416016547147271,0.1173795286972834,880.2552,1150.00116,6300.80913,0.0,206.76856,168.38673
