UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,2.0801505268288114,274.93675532978045,268.51904433081336,224.98346380344373,0.0004019993600968,755.30327,1148.92169,6695.07571,6.77182,149.89448,164.52218
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,2.228721406159807,273.2464044611286,266.8904430728859,0.947568268809984,6.963032754336141e-05,746.97006,1149.93994,7340.28505,5.57827,144.1494,165.74845
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,2.228721406159807,273.2464044611286,266.8904430728859,0.947568268809984,6.963032754336141e-05,734.51683,1151.80968,7910.30052,4.86787,131.49589,165.81574
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,2.228721406159807,273.2464044611286,266.8904430728859,0.947568268809984,6.963032754336141e-05,725.12888,1152.93911,8067.45574,3.61661,121.77602,165.0671
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,2.2398829245038487,272.7161053770713,266.2060353847112,0.4738859341062093,0.0004578906102302,716.62504,1154.01429,7965.47561,0.72127,123.85977,165.21818
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,2.2398829245038487,272.7161053770713,266.2060353847112,0.4738859341062093,0.0004578906102302,704.60591,1153.85295,7725.61511,0.0,131.37542,165.79517
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,2.2398829245038487,272.7161053770713,266.2060353847112,0.4738859341062093,0.0004578906102302,686.73717,1153.34985,7263.26092,0.0,137.4631,167.5076
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,2.389056047165549,272.391739799296,265.7207317548061,0.0,0.0015583340593312,697.07101,1153.29321,6487.53381,0.0,141.21712,167.89238
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,2.389056047165549,272.391739799296,265.7207317548061,0.0,0.0015583340593312,699.10032,1150.62291,5822.22214,0.0,143.69799,168.48549
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,2.389056047165549,272.391739799296,265.7207317548061,0.0,0.0015583340593312,705.76174,1149.47988,5402.93253,0.0,120.44214,168.33202
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,2.454255343579232,272.09921697498254,265.3657718248958,0.0,0.0041698028768269,717.72826,1148.95522,5281.53503,0.03316,112.55809,169.48304
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,2.454255343579232,272.09921697498254,265.3657718248958,0.0,0.0041698028768269,719.3167,1151.11072,5466.61857,1.44953,111.30237,168.70048
