UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-08-02 00:00:00,966.0,1130.0,8502.0,92.0,298.0,167.0
2023-08-02 01:00:00,967.0,1128.0,8804.0,110.0,461.0,173.0
2023-08-02 02:00:00,967.0,1129.0,9033.0,88.0,575.0,173.0
2023-08-02 03:00:00,984.0,1128.0,8876.0,53.0,600.0,172.0
2023-08-02 04:00:00,972.0,1128.0,8787.0,29.0,779.0,172.0
2023-08-02 05:00:00,972.0,1131.0,7975.0,19.0,1034.0,171.0
2023-08-02 06:00:00,919.0,1134.0,6568.0,11.0,1138.0,165.0
2023-08-02 07:00:00,922.0,1136.0,5475.0,0.0,1124.0,165.0
2023-08-02 08:00:00,995.0,1135.0,4548.0,9.0,1106.0,163.0
2023-08-02 09:00:00,998.0,1136.0,4072.0,0.0,1111.0,166.0
2023-08-02 10:00:00,998.0,1138.0,3874.0,0.0,961.0,163.0
2023-08-02 11:00:00,1000.0,1139.0,3743.0,0.0,823.0,163.0
2023-08-02 12:00:00,999.0,1141.0,3874.0,0.0,788.0,168.0
2023-08-02 13:00:00,999.0,1141.0,4196.0,0.0,765.0,170.0
2023-08-02 14:00:00,987.0,1141.0,3845.0,19.0,781.0,180.0
2023-08-02 15:00:00,984.0,1140.0,3945.0,93.0,696.0,171.0
2023-08-02 16:00:00,981.0,1138.0,4163.0,133.0,776.0,172.0
2023-08-02 17:00:00,979.0,1139.0,4803.0,133.0,726.0,174.0
2023-08-02 18:00:00,978.0,1138.0,5905.0,130.0,518.0,168.0
2023-08-02 19:00:00,981.0,1137.0,6032.0,133.0,376.0,170.0
2023-08-02 20:00:00,980.0,1133.0,6328.0,136.0,410.0,171.0
2023-08-02 21:00:00,971.0,1130.0,6299.0,132.0,479.0,175.0
2023-08-02 22:00:00,967.0,1130.0,7174.0,132.0,625.0,176.0
2023-08-02 23:00:00,969.0,1127.0,7722.0,129.0,859.0,175.0
