UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-10-11 00:00:00,1017.0,1147.0,4534.0,40.0,291.0,173.0
2023-10-11 01:00:00,1019.0,1146.0,6085.0,14.0,101.0,178.0
2023-10-11 02:00:00,1019.0,1151.0,6771.0,29.0,78.0,177.0
2023-10-11 03:00:00,1019.0,1151.0,6450.0,29.0,107.0,178.0
2023-10-11 04:00:00,972.0,1152.0,6143.0,9.0,452.0,177.0
2023-10-11 05:00:00,968.0,1154.0,4833.0,0.0,1046.0,178.0
2023-10-11 06:00:00,881.0,1151.0,4439.0,0.0,951.0,170.0
2023-10-11 07:00:00,848.0,1151.0,3540.0,0.0,944.0,167.0
2023-10-11 08:00:00,759.0,1152.0,3445.0,0.0,1119.0,158.0
2023-10-11 09:00:00,753.0,1156.0,3517.0,0.0,1212.0,139.0
2023-10-11 10:00:00,755.0,1156.0,3352.0,0.0,1269.0,144.0
2023-10-11 11:00:00,754.0,1156.0,3431.0,0.0,1215.0,143.0
2023-10-11 12:00:00,758.0,1158.0,3783.0,0.0,1070.0,139.0
2023-10-11 13:00:00,806.0,1156.0,4262.0,0.0,993.0,143.0
2023-10-11 14:00:00,905.0,1156.0,4386.0,0.0,858.0,143.0
2023-10-11 15:00:00,985.0,1158.0,4605.0,5.0,837.0,154.0
2023-10-11 16:00:00,926.0,1155.0,4461.0,25.0,1003.0,154.0
2023-10-11 17:00:00,923.0,1154.0,4088.0,29.0,1132.0,135.0
2023-10-11 18:00:00,916.0,1154.0,4030.0,26.0,1010.0,137.0
2023-10-11 19:00:00,916.0,1150.0,3915.0,26.0,937.0,137.0
2023-10-11 20:00:00,918.0,1149.0,3708.0,50.0,920.0,132.0
2023-10-11 21:00:00,911.0,1150.0,3848.0,42.0,581.0,126.0
2023-10-11 22:00:00,911.0,1148.0,3763.0,37.0,638.0,143.0
2023-10-11 23:00:00,951.0,1145.0,3880.0,48.0,586.0,149.0
