Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,33.86,14.0,0.0,11516.0,123.0,150.0,164.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,33.56,14.0,0.0,11765.0,102.0,134.0,162.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,33.17,14.0,0.0,12026.0,93.0,149.0,159.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,32.82,15.0,0.0,12377.0,56.0,173.0,158.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,32.97,14.0,0.0,12111.0,25.0,156.0,158.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,33.26,14.0,0.0,11770.0,16.0,194.0,160.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,32.83,14.0,0.0,11541.0,0.0,209.0,150.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,33.3,14.0,0.0,11114.0,0.0,198.0,152.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,33.15,14.0,0.0,11320.0,0.0,221.0,153.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,33.25,13.0,0.0,11191.0,0.0,137.0,151.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,33.61,14.0,0.0,11063.0,0.0,118.0,154.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,33.43,14.0,0.0,11165.0,0.0,79.0,151.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,33.69,14.0,0.0,11342.0,0.0,46.0,157.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,36.05,14.0,0.0,11459.0,2.0,45.0,200.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,36.98,14.0,0.0,11169.0,27.0,30.0,210.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,37.0,14.0,0.0,10925.0,97.0,13.0,204.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,37.15,20.0,0.0,10881.0,127.0,31.0,202.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,36.78,24.0,0.0,11032.0,109.0,58.0,197.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,37.27,27.0,0.0,11116.0,126.0,32.0,204.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,37.63,47.0,0.0,11051.0,117.0,24.0,195.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,40.68,108.0,0.0,10925.0,99.0,43.0,204.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,40.91,129.0,0.0,10949.0,109.0,235.0,203.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,41.1,129.0,0.0,10887.0,89.0,283.0,207.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,40.71,129.0,0.0,11036.0,71.0,348.0,207.0
