datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-30 21:00:00,2023-08-30 02:35:36,3.0,6.03831780817776,294.8590680260905,274.5539576700644,280.8714674636917,2.9199133855459216,814.51409,1113.15159,8188.4077,8357.48499,606.66053,167.56247
2023-08-30 22:00:00,2023-08-30 02:35:36,3.0,5.980517078787467,294.4224594332917,274.46132736795715,717.4101228098809,3.135499463808713,812.47417,1114.41156,8333.35077,7888.02319,594.05318,167.66575
2023-08-30 23:00:00,2023-08-30 02:35:36,3.0,5.980517078787467,294.4224594332917,274.46132736795715,717.4101228098809,3.135499463808713,812.1161,1113.79003,8583.77121,7477.90796,594.64365,168.6255
2023-08-31 00:00:00,2023-08-30 02:35:36,3.0,5.980517078787467,294.4224594332917,274.46132736795715,717.4101228098809,3.135499463808713,768.60195,1100.38852,9168.54363,5639.31879,322.48605,166.99511
2023-08-31 01:00:00,2023-08-30 02:35:36,3.0,3.807839976601738,289.2391533748331,275.5059875084931,627.6550385161275,3.2738298464573203,773.99739,1100.24635,9262.52863,6350.84167,319.29329,167.0778
2023-08-31 02:00:00,2023-08-30 02:35:36,3.0,3.807839976601738,289.2391533748331,275.5059875084931,627.6550385161275,3.2738298464573203,769.59622,1104.65098,9343.60292,5719.98254,292.27983,167.47927
2023-08-31 03:00:00,2023-08-30 02:35:36,3.0,3.807839976601738,289.2391533748331,275.5059875084931,627.6550385161275,3.2738298464573203,771.35622,1106.01198,9027.60767,4048.80164,260.66229,167.73159
2023-08-31 04:00:00,2023-08-30 02:35:36,3.0,3.015873444465332,287.11020518452347,275.9066563629954,111.69229549845552,3.3577082803863623,764.3029,1106.90476,8524.71488,2543.34532,271.47744,169.61706
2023-08-31 05:00:00,2023-08-30 02:35:36,3.0,3.015873444465332,287.11020518452347,275.9066563629954,111.69229549845552,3.3577082803863623,756.96265,1107.80204,7977.01871,1832.39899,284.96511,169.85883
2023-08-31 06:00:00,2023-08-30 02:35:36,3.0,3.015873444465332,287.11020518452347,275.9066563629954,111.69229549845552,3.3577082803863623,733.39551,1107.76703,7256.27726,1381.11826,307.91966,169.97752
2023-08-31 07:00:00,2023-08-30 02:35:36,3.0,2.861449126502487,286.04806079177774,275.9240415291323,55.84606279200761,3.437018202474427,726.89139,1108.56589,6327.12665,915.15767,331.16355,170.65976
2023-08-31 08:00:00,2023-08-30 02:35:36,3.0,2.861449126502487,286.04806079177774,275.9240415291323,55.84606279200761,3.437018202474427,740.81027,1109.1453,5392.9194,257.25372,357.11699,170.17619
2023-08-31 09:00:00,2023-08-30 02:35:36,3.0,2.861449126502487,286.04806079177774,275.9240415291323,55.84606279200761,3.437018202474427,728.09264,1109.97974,4805.62298,0.0,372.58171,170.65668
2023-08-31 10:00:00,2023-08-30 02:35:36,3.0,2.6918373713556223,285.25409726432633,275.87012032203535,0.0,3.560698209516199,735.77165,1110.1601,4261.08671,355.66892,387.45081,170.52411
2023-08-31 11:00:00,2023-08-30 02:35:36,3.0,2.6918373713556223,285.25409726432633,275.87012032203535,0.0,3.560698209516199,737.20657,1110.51025,4124.96709,274.38186,416.95553,170.7979
2023-08-31 12:00:00,2023-08-30 02:35:36,3.0,2.6918373713556223,285.25409726432633,275.87012032203535,0.0,3.560698209516199,738.32169,1110.31847,4649.52758,0.0,440.55509,169.55252
2023-08-31 13:00:00,2023-08-30 02:35:36,3.0,2.909074913311023,288.353513213483,276.24892392452216,0.0,3.7608092202544174,735.80185,1111.18575,5061.37582,0.0,459.17791,169.99919
2023-08-31 14:00:00,2023-08-30 02:35:36,3.0,2.909074913311023,288.353513213483,276.24892392452216,0.0,3.7608092202544174,742.38534,1114.03936,5520.26042,77.69674,481.90488,169.55948
2023-08-31 15:00:00,2023-08-30 02:35:36,3.0,2.909074913311023,288.353513213483,276.24892392452216,0.0,3.7608092202544174,749.68559,1122.99869,6160.27891,2020.30402,524.16994,168.87965
2023-08-31 16:00:00,2023-08-30 02:35:36,3.0,4.0492224564745225,292.79448256276004,275.97546697729456,72.43842702641845,3.984391465000738,756.2914,1125.24014,6579.84251,3578.57816,567.114,169.9065
2023-08-31 17:00:00,2023-08-30 02:35:36,3.0,4.0492224564745225,292.79448256276004,275.97546697729456,72.43842702641845,3.984391465000738,749.13072,1124.18455,7075.43308,4004.59485,589.37634,169.80178
2023-08-31 18:00:00,2023-08-30 02:35:36,3.0,4.0492224564745225,292.79448256276004,275.97546697729456,72.43842702641845,3.984391465000738,740.4282,1114.60707,7421.84722,5176.20798,621.56126,170.45824
2023-08-31 19:00:00,2023-08-30 02:35:36,3.0,4.938988704067766,295.0590739446932,275.4295422070212,250.86963562332568,4.215097593852136,755.85829,1113.60129,7904.69652,6252.38147,635.5508,170.02826
2023-08-31 20:00:00,2023-08-30 02:35:36,3.0,4.938988704067766,295.0590739446932,275.4295422070212,250.86963562332568,4.215097593852136,751.19301,1110.56337,8068.38834,7001.83234,631.4055,170.37875
2023-08-31 21:00:00,2023-08-30 02:35:36,3.0,4.938988704067766,295.0590739446932,275.4295422070212,250.86963562332568,4.215097593852136,741.70021,1110.57492,8255.00447,6738.72662,622.52938,170.29147
2023-08-31 22:00:00,2023-08-30 02:35:36,3.0,4.812244155478485,294.52906106244154,275.8016130616634,619.0783730914502,4.404574493294756,739.79713,1111.85589,8433.11667,5766.26794,609.94222,170.46323
2023-08-31 23:00:00,2023-08-30 02:35:36,3.0,4.812244155478485,294.52906106244154,275.8016130616634,619.0783730914502,4.404574493294756,739.65968,1111.25521,8709.56451,4682.26205,617.79977,171.35914
2023-09-01 00:00:00,2023-08-30 02:35:36,3.0,4.812244155478485,294.52906106244154,275.8016130616634,619.0783730914502,4.404574493294756,702.5144,1098.1775,9536.53187,4247.13364,255.81342,170.21213
2023-09-01 01:00:00,2023-08-30 02:35:36,3.0,3.405223418744156,289.5573215348271,277.1094973569375,529.221582392758,4.633764108304829,707.6245,1098.05139,9750.15781,4992.75391,253.6333,170.24733
2023-09-01 02:00:00,2023-08-30 02:35:36,3.0,3.405223418744156,289.5573215348271,277.1094973569375,529.221582392758,4.633764108304829,703.49642,1102.46694,9981.676,4889.70142,229.61167,170.58989
2023-09-01 03:00:00,2023-08-30 02:35:36,3.0,3.405223418744156,289.5573215348271,277.1094973569375,529.221582392758,4.633764108304829,705.39081,1103.83936,9762.64989,4098.84244,200.96367,170.82704
2023-09-01 04:00:00,2023-08-30 02:35:36,3.0,2.9380310085577905,287.91639557467147,277.97955739131976,80.80348348756411,4.861864920687835,698.6632,1104.75666,9367.28605,3405.86963,214.40016,172.63161
2023-09-01 05:00:00,2023-08-30 02:35:36,3.0,2.9380310085577905,287.91639557467147,277.97955739131976,80.80348348756411,4.861864920687835,691.48869,1105.67557,8886.29495,2688.78648,231.97151,172.79186
2023-09-01 06:00:00,2023-08-30 02:35:36,3.0,2.9380310085577905,287.91639557467147,277.97955739131976,80.80348348756411,4.861864920687835,669.45706,1105.65246,8135.23627,1839.9828,258.17343,172.89976
2023-09-01 07:00:00,2023-08-30 02:35:36,3.0,2.737881453734124,287.0164650705502,278.634841905275,40.40177154239651,4.978205453351716,663.5851,1106.45443,7094.41307,829.40849,284.4659,173.42841
2023-09-01 08:00:00,2023-08-30 02:35:36,3.0,2.737881453734124,287.0164650705502,278.634841905275,40.40177154239651,4.978205453351716,676.97542,1107.03735,6033.66466,0.0,312.2989,172.8315
2023-09-01 09:00:00,2023-08-30 02:35:36,3.0,2.737881453734124,287.0164650705502,278.634841905275,40.40177154239651,4.978205453351716,665.43398,1107.88624,5310.26947,0.0,330.91362,173.29266
2023-09-01 10:00:00,2023-08-30 02:35:36,3.0,2.7693452972670545,286.3777235594019,279.0266424062591,0.0,5.077469612445441,672.73452,1108.07385,4610.40293,12.00592,348.69856,173.17377
2023-09-01 11:00:00,2023-08-30 02:35:36,3.0,2.7693452972670545,286.3777235594019,279.0266424062591,0.0,5.077469612445441,674.20338,1108.42752,4287.56826,475.2674,379.6143,173.37579
2023-09-01 12:00:00,2023-08-30 02:35:36,3.0,2.7693452972670545,286.3777235594019,279.0266424062591,0.0,5.077469612445441,675.42004,1108.23702,4659.28486,31.0516,404.78002,172.06882
2023-09-01 13:00:00,2023-08-30 02:35:36,3.0,3.137904596516931,288.85067824946736,279.8535110285484,0.0,5.217579035263753,673.41585,1109.11782,4960.76471,0.0,425.57922,172.55414
2023-09-01 14:00:00,2023-08-30 02:35:36,3.0,3.137904596516931,288.85067824946736,279.8535110285484,0.0,5.217579035263753,679.82304,1111.98546,5354.15889,0.0,450.19469,171.96932
2023-09-01 15:00:00,2023-08-30 02:35:36,3.0,3.137904596516931,288.85067824946736,279.8535110285484,0.0,5.217579035263753,686.83795,1120.93837,5959.51583,1014.2922,493.57815,171.28832
2023-09-01 16:00:00,2023-08-30 02:35:36,3.0,4.225887976404745,293.3746972773914,279.6224241992418,59.25966887825887,5.405688627875616,692.9298,1123.18447,6337.29408,1917.55717,537.95064,172.2446
2023-09-01 17:00:00,2023-08-30 02:35:36,3.0,4.225887976404745,293.3746972773914,279.6224241992418,59.25966887825887,5.405688627875616,686.40057,1122.14269,6796.30044,2267.91664,560.84477,172.13234
2023-09-01 18:00:00,2023-08-30 02:35:36,3.0,4.225887976404745,293.3746972773914,279.6224241992418,59.25966887825887,5.405688627875616,677.97013,1112.60283,7151.87666,3576.24442,592.39891,172.76507
2023-09-01 19:00:00,2023-08-30 02:35:36,3.0,4.495131012685533,295.60534667247987,279.18281318821727,232.88613451842664,5.603078721056622,692.48056,1111.61558,7715.02083,4786.91077,607.12026,172.33226
2023-09-01 20:00:00,2023-08-30 02:35:36,3.0,4.495131012685533,295.60534667247987,279.18281318821727,232.88613451842664,5.603078721056622,688.22155,1108.59238,7967.80646,5737.63733,604.89821,172.72983
2023-09-01 21:00:00,2023-08-30 02:35:36,3.0,4.495131012685533,295.60534667247987,279.18281318821727,232.88613451842664,5.603078721056622,679.53895,1108.60971,8257.063,5671.17542,598.4696,172.63038
2023-09-01 22:00:00,2023-08-30 02:35:36,3.0,3.985501749118791,294.6602749521792,279.73839150133387,608.1289084485752,5.766529540103317,677.75273,1109.90668,8564.6869,4580.40564,587.44358,172.86082
2023-09-01 23:00:00,2023-08-30 02:35:36,3.0,3.985501749118791,294.6602749521792,279.73839150133387,608.1289084485752,5.766529540103317,677.80353,1109.32185,8954.06716,3303.2193,597.04965,173.70203
