datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-25 21:00:00,2023-08-23 19:34:33,3.0,3.757679459529492,297.4527617610735,279.8182388622506,284.9142069032682,1.642345816628537,677.69286,1115.9959,7579.00993,6390.07281,622.52938,140.37707
2023-08-25 22:00:00,2023-08-23 19:34:33,3.0,3.677867917815103,296.7788434162759,280.3120954426222,681.419768440154,1.794730100667537,675.9101,1117.23277,7674.13483,5480.181,609.94222,141.07893
2023-08-25 23:00:00,2023-08-23 19:34:33,3.0,3.677867917815103,296.7788434162759,280.3120954426222,681.419768440154,1.794730100667537,675.96651,1116.58827,7837.98513,4472.88239,617.79977,142.29417
2023-08-26 00:00:00,2023-08-23 19:34:33,3.0,3.677867917815103,296.7788434162759,280.3120954426222,681.419768440154,1.794730100667537,670.92496,1106.39363,8494.97974,4115.50055,322.48605,125.74253
2023-08-26 01:00:00,2023-08-23 19:34:33,3.0,2.687442059678729,291.93771315095034,281.2479356482768,592.4109593239142,2.095668422239764,675.89862,1106.20784,8435.63669,4825.25232,319.29329,125.14288
2023-08-26 02:00:00,2023-08-23 19:34:33,3.0,2.687442059678729,291.93771315095034,281.2479356482768,592.4109593239142,2.095668422239764,671.90113,1110.58309,8438.23511,4711.68759,292.27983,124.95225
2023-08-26 03:00:00,2023-08-23 19:34:33,3.0,2.687442059678729,291.93771315095034,281.2479356482768,592.4109593239142,2.095668422239764,673.85971,1111.91282,8129.94176,3923.26743,260.66229,125.3926
2023-08-26 04:00:00,2023-08-23 19:34:33,3.0,2.3736656248139463,290.0014103061008,281.2366057088291,121.74825637719326,2.359750412325905,667.28785,1112.73909,7690.47089,3218.32983,271.47744,127.92848
2023-08-26 05:00:00,2023-08-23 19:34:33,3.0,2.3736656248139463,290.0014103061008,281.2366057088291,121.74825637719326,2.359750412325905,660.19256,1113.57762,7290.77535,2522.18724,284.96511,129.68777
2023-08-26 06:00:00,2023-08-23 19:34:33,3.0,2.3736656248139463,290.0014103061008,281.2366057088291,121.74825637719326,2.359750412325905,638.89488,1113.51026,6735.68094,1733.03644,307.91966,130.20208
2023-08-26 07:00:00,2023-08-23 19:34:33,3.0,2.171065603016753,288.8351637758925,281.1049473215701,60.87680029873261,2.4580463161364525,633.32506,1114.3006,5924.91276,802.91826,331.16355,133.67591
2023-08-26 08:00:00,2023-08-23 19:34:33,3.0,2.171065603016753,288.8351637758925,281.1049473215701,60.87680029873261,2.4580463161364525,646.46275,1114.87085,5034.04656,0.0,357.11699,133.70643
2023-08-26 09:00:00,2023-08-23 19:34:33,3.0,2.171065603016753,288.8351637758925,281.1049473215701,60.87680029873261,2.4580463161364525,635.48356,1115.66583,4452.06094,0.0,372.58171,134.789
2023-08-26 10:00:00,2023-08-23 19:34:33,3.0,2.0208173128548284,287.9032265397134,281.0127539346602,0.0,2.4890855599031845,642.60315,1115.82647,3859.80125,15.26876,387.45081,134.84111
2023-08-26 11:00:00,2023-08-23 19:34:33,3.0,2.0208173128548284,287.9032265397134,281.0127539346602,0.0,2.4890855599031845,644.08824,1116.16675,3584.7003,424.30151,416.95553,136.50428
2023-08-26 12:00:00,2023-08-23 19:34:33,3.0,2.0208173128548284,287.9032265397134,281.0127539346602,0.0,2.4890855599031845,645.35339,1115.97188,3954.31085,0.0,440.55509,136.22623
2023-08-26 13:00:00,2023-08-23 19:34:33,3.0,1.945139886296689,291.62727807017626,281.6142942783763,0.0,2.516218386622528,643.59574,1116.80224,4202.47773,0.0,459.17791,136.68013
2023-08-26 14:00:00,2023-08-23 19:34:33,3.0,1.945139886296689,291.62727807017626,281.6142942783763,0.0,2.516218386622528,649.91866,1119.61767,4569.6588,0.0,481.90488,136.17544
2023-08-26 15:00:00,2023-08-23 19:34:33,3.0,1.945139886296689,291.62727807017626,281.6142942783763,0.0,2.516218386622528,656.79713,1128.59461,5196.32738,981.47322,524.16994,135.92061
2023-08-26 16:00:00,2023-08-23 19:34:33,3.0,2.7560571031163787,297.42223756479905,280.73328284052,91.95833798931974,2.5405387345053194,662.64331,1130.82345,5679.35525,1866.31476,567.114,138.99432
2023-08-26 17:00:00,2023-08-23 19:34:33,3.0,2.7560571031163787,297.42223756479905,280.73328284052,91.95833798931974,2.5405387345053194,656.41592,1129.73016,6313.12854,2217.99518,589.37634,139.36645
2023-08-26 18:00:00,2023-08-23 19:34:33,3.0,2.7560571031163787,297.42223756479905,280.73328284052,91.95833798931974,2.5405387345053194,648.11554,1120.05067,6839.65561,3467.81747,621.56126,141.40108
2023-08-26 19:00:00,2023-08-23 19:34:33,3.0,3.616896361422982,299.977727089979,279.2968913115434,324.5993605388903,2.583405997339949,662.18643,1118.99458,7478.78886,4619.49377,635.5508,140.26884
2023-08-26 20:00:00,2023-08-23 19:34:33,3.0,3.616896361422982,299.977727089979,279.2968913115434,324.5993605388903,2.583405997339949,658.12158,1115.91664,7726.70956,5509.09494,631.4055,140.15541
2023-08-26 21:00:00,2023-08-23 19:34:33,3.0,3.616896361422982,299.977727089979,279.2968913115434,324.5993605388903,2.583405997339949,649.82624,1115.91249,7928.96106,5431.8519,622.52938,140.37707
2023-08-26 22:00:00,2023-08-23 19:34:33,3.0,3.815423596568148,299.4293870311819,278.9019226105198,779.6580513600621,2.639621872637483,648.09586,1117.14999,8046.97172,4406.01898,609.94222,141.07893
2023-08-26 23:00:00,2023-08-23 19:34:33,3.0,3.815423596568148,299.4293870311819,278.9019226105198,779.6580513600621,2.639621872637483,648.23668,1116.50619,8219.02029,3212.09903,617.79977,142.29417
