UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-17 00:00:00,929.0,1160.0,6199.0,75.0,57.0,193.0
2023-02-17 01:00:00,931.0,1160.0,7607.0,52.0,96.0,186.0
2023-02-17 02:00:00,932.0,1160.0,8544.0,27.0,183.0,192.0
2023-02-17 03:00:00,935.0,1161.0,8641.0,15.0,269.0,193.0
2023-02-17 04:00:00,938.0,1163.0,8363.0,0.0,376.0,200.0
2023-02-17 05:00:00,939.0,1163.0,7884.0,0.0,468.0,199.0
2023-02-17 06:00:00,940.0,1164.0,7630.0,0.0,436.0,194.0
2023-02-17 07:00:00,940.0,1165.0,7346.0,0.0,496.0,155.0
2023-02-17 08:00:00,940.0,1164.0,6159.0,0.0,639.0,146.0
2023-02-17 09:00:00,937.0,1161.0,5555.0,0.0,713.0,145.0
2023-02-17 10:00:00,937.0,1161.0,5507.0,0.0,712.0,149.0
2023-02-17 11:00:00,938.0,1161.0,5494.0,0.0,809.0,147.0
2023-02-17 12:00:00,938.0,1161.0,5592.0,0.0,649.0,145.0
2023-02-17 13:00:00,940.0,1161.0,5823.0,0.0,757.0,145.0
2023-02-17 14:00:00,937.0,1164.0,7248.0,0.0,645.0,153.0
2023-02-17 15:00:00,916.0,1162.0,8395.0,0.0,799.0,158.0
2023-02-17 16:00:00,914.0,1163.0,8621.0,12.0,790.0,172.0
2023-02-17 17:00:00,916.0,1161.0,8567.0,75.0,736.0,192.0
2023-02-17 18:00:00,913.0,1159.0,7251.0,89.0,770.0,195.0
2023-02-17 19:00:00,913.0,1160.0,6217.0,93.0,1176.0,189.0
2023-02-17 20:00:00,912.0,1160.0,6241.0,96.0,1433.0,184.0
2023-02-17 21:00:00,910.0,1159.0,6183.0,96.0,1411.0,158.0
2023-02-17 22:00:00,911.0,1157.0,5997.0,82.0,1463.0,152.0
2023-02-17 23:00:00,909.0,1156.0,5819.0,87.0,1517.0,154.0
