UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-22 00:00:00,585.0,1155.0,5933.0,45.0,2244.0,191.0
2023-02-22 01:00:00,584.0,1156.0,7380.0,28.0,2159.0,191.0
2023-02-22 02:00:00,587.0,1156.0,8309.0,5.0,2120.0,195.0
2023-02-22 03:00:00,633.0,1158.0,8726.0,4.0,2152.0,193.0
2023-02-22 04:00:00,652.0,1161.0,8612.0,3.0,2105.0,196.0
2023-02-22 05:00:00,656.0,1162.0,8239.0,2.0,2152.0,192.0
2023-02-22 06:00:00,655.0,1162.0,7781.0,0.0,2040.0,191.0
2023-02-22 07:00:00,655.0,1160.0,7120.0,0.0,1776.0,181.0
2023-02-22 08:00:00,671.0,1157.0,6728.0,19.0,1438.0,182.0
2023-02-22 09:00:00,926.0,1159.0,5409.0,0.0,1064.0,179.0
2023-02-22 10:00:00,937.0,1158.0,5368.0,0.0,689.0,178.0
2023-02-22 11:00:00,936.0,1160.0,5310.0,0.0,305.0,177.0
2023-02-22 12:00:00,934.0,1161.0,5538.0,0.0,222.0,183.0
2023-02-22 13:00:00,936.0,1163.0,5988.0,0.0,468.0,183.0
2023-02-22 14:00:00,938.0,1163.0,7863.0,0.0,790.0,184.0
2023-02-22 15:00:00,993.0,1163.0,8883.0,12.0,968.0,193.0
2023-02-22 16:00:00,938.0,1164.0,9559.0,6.0,1030.0,187.0
2023-02-22 17:00:00,936.0,1165.0,8941.0,43.0,1032.0,193.0
2023-02-22 18:00:00,982.0,1164.0,8068.0,57.0,1174.0,187.0
2023-02-22 19:00:00,940.0,1159.0,7476.0,83.0,1442.0,190.0
2023-02-22 20:00:00,1008.0,1158.0,7074.0,79.0,1539.0,187.0
2023-02-22 21:00:00,1010.0,1158.0,7260.0,92.0,1526.0,189.0
2023-02-22 22:00:00,1009.0,1157.0,6908.0,89.0,1546.0,189.0
2023-02-22 23:00:00,1018.0,1157.0,6735.0,69.0,1596.0,193.0
