UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-21 00:00:00,1012.0,1146.0,4771.0,50.0,1759.0,201.0
2023-03-21 01:00:00,1011.0,1148.0,5950.0,30.0,1654.0,201.0
2023-03-21 02:00:00,1012.0,1147.0,6558.0,37.0,1370.0,200.0
2023-03-21 03:00:00,1013.0,1147.0,6783.0,22.0,1264.0,201.0
2023-03-21 04:00:00,1015.0,1146.0,6695.0,22.0,977.0,200.0
2023-03-21 05:00:00,1008.0,1147.0,6178.0,13.0,827.0,200.0
2023-03-21 06:00:00,938.0,1147.0,5371.0,0.0,740.0,203.0
2023-03-21 07:00:00,942.0,1149.0,4699.0,0.0,680.0,200.0
2023-03-21 08:00:00,1004.0,1149.0,4395.0,0.0,799.0,203.0
2023-03-21 09:00:00,1007.0,1149.0,4353.0,0.0,798.0,192.0
2023-03-21 10:00:00,1007.0,1150.0,4344.0,0.0,683.0,196.0
2023-03-21 11:00:00,1006.0,1149.0,4407.0,0.0,544.0,193.0
2023-03-21 12:00:00,1006.0,1151.0,4875.0,0.0,438.0,192.0
2023-03-21 13:00:00,1006.0,1151.0,6014.0,0.0,319.0,190.0
2023-03-21 14:00:00,1016.0,1150.0,7207.0,0.0,205.0,188.0
2023-03-21 15:00:00,1016.0,1151.0,8309.0,7.0,97.0,187.0
2023-03-21 16:00:00,1013.0,1151.0,8062.0,61.0,30.0,178.0
2023-03-21 17:00:00,1014.0,1149.0,7232.0,92.0,2.0,177.0
2023-03-21 18:00:00,1012.0,1149.0,6292.0,101.0,7.0,188.0
2023-03-21 19:00:00,1009.0,1148.0,5600.0,102.0,73.0,189.0
2023-03-21 20:00:00,1009.0,1148.0,5079.0,117.0,184.0,186.0
2023-03-21 21:00:00,1003.0,1146.0,4906.0,111.0,316.0,181.0
2023-03-21 22:00:00,1001.0,1146.0,4525.0,99.0,444.0,182.0
2023-03-21 23:00:00,1002.0,1145.0,4482.0,88.0,440.0,177.0
