UTC time,nat_gas,nuclear,hydro,solar,wind,other
2024-01-02 00:00:00,662.0,1153.0,6652.0,5.0,7.0,181.0
2024-01-02 01:00:00,665.0,1154.0,7547.0,20.0,8.0,181.0
2024-01-02 02:00:00,666.0,1153.0,8147.0,0.0,5.0,183.0
2024-01-02 03:00:00,664.0,1152.0,8202.0,0.0,2.0,181.0
2024-01-02 04:00:00,667.0,1153.0,7889.0,0.0,0.0,181.0
2024-01-02 05:00:00,665.0,1153.0,7761.0,0.0,3.0,185.0
2024-01-02 06:00:00,663.0,1155.0,7250.0,0.0,3.0,182.0
2024-01-02 07:00:00,664.0,1154.0,6834.0,0.0,10.0,181.0
2024-01-02 08:00:00,666.0,1155.0,6127.0,0.0,6.0,185.0
2024-01-02 09:00:00,667.0,1155.0,5868.0,0.0,3.0,184.0
2024-01-02 10:00:00,666.0,1155.0,5809.0,0.0,4.0,186.0
2024-01-02 11:00:00,666.0,1156.0,5629.0,0.0,4.0,187.0
2024-01-02 12:00:00,669.0,1155.0,5763.0,0.0,7.0,182.0
2024-01-02 13:00:00,665.0,1154.0,6145.0,0.0,8.0,183.0
2024-01-02 14:00:00,666.0,1155.0,7479.0,0.0,4.0,182.0
2024-01-02 15:00:00,666.0,1155.0,7821.0,0.0,4.0,183.0
2024-01-02 16:00:00,665.0,1156.0,8126.0,0.0,3.0,182.0
2024-01-02 17:00:00,666.0,1156.0,7864.0,5.0,5.0,181.0
2024-01-02 18:00:00,664.0,1155.0,7399.0,8.0,5.0,188.0
2024-01-02 19:00:00,663.0,1156.0,6651.0,8.0,9.0,189.0
2024-01-02 20:00:00,665.0,1154.0,6643.0,14.0,17.0,182.0
2024-01-02 21:00:00,664.0,1155.0,6427.0,13.0,13.0,189.0
2024-01-02 22:00:00,663.0,1152.0,6421.0,11.0,13.0,187.0
2024-01-02 23:00:00,664.0,1144.0,6229.0,5.0,20.0,185.0
