Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42480,2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,31.7,373.0,1135.0,6013.0,14.0,23.0,187.0
42481,2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,29.01,375.0,1135.0,6525.0,2.0,97.0,178.0
42482,2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,27.51,376.0,1136.0,7123.0,28.0,134.0,188.0
42483,2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,28.47,379.0,1138.0,6718.0,29.0,176.0,183.0
42484,2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,29.0,380.0,1140.0,6615.0,7.0,133.0,182.0
42485,2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,31.32,380.0,1140.0,5984.0,0.0,128.0,181.0
42486,2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,33.44,378.0,1139.0,5385.0,0.0,196.0,180.0
42487,2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,36.67,381.0,1139.0,4793.0,0.0,218.0,183.0
42488,2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,37.18,378.0,1140.0,4719.0,0.0,186.0,184.0
42489,2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,38.93,381.0,1139.0,4513.0,0.0,108.0,183.0
42490,2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,39.67,379.0,1141.0,4441.0,0.0,57.0,184.0
42491,2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,39.03,380.0,1140.0,4570.0,0.0,26.0,183.0
42492,2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,38.05,379.0,1141.0,4779.0,0.0,12.0,186.0
42493,2023-11-06 13:00:00,2024-07-17 00:00:00,3.1,36.44,410.0,1141.0,5250.0,0.0,37.0,181.0
42494,2023-11-06 14:00:00,2024-07-17 00:00:00,3.1,34.14,446.0,1141.0,5995.0,0.0,118.0,181.0
42495,2023-11-06 15:00:00,2024-07-17 00:00:00,3.1,35.09,605.0,1141.0,7400.0,0.0,111.0,187.0
42496,2023-11-06 16:00:00,2024-07-17 00:00:00,3.1,32.19,601.0,1141.0,8144.0,9.0,116.0,184.0
42497,2023-11-06 17:00:00,2024-07-17 00:00:00,3.1,33.68,623.0,1141.0,7718.0,32.0,206.0,179.0
42498,2023-11-06 18:00:00,2024-07-17 00:00:00,3.1,35.62,629.0,1141.0,7286.0,50.0,244.0,186.0
42499,2023-11-06 19:00:00,2024-07-17 00:00:00,3.1,38.02,627.0,1139.0,6499.0,59.0,418.0,187.0
42500,2023-11-06 20:00:00,2024-07-17 00:00:00,3.1,38.8,626.0,1136.0,5969.0,63.0,732.0,185.0
42501,2023-11-06 21:00:00,2024-07-17 00:00:00,3.1,37.85,625.0,1132.0,5443.0,63.0,1543.0,190.0
42502,2023-11-06 22:00:00,2024-07-17 00:00:00,3.1,36.07,628.0,1132.0,5444.0,65.0,1951.0,186.0
42503,2023-11-06 23:00:00,2024-07-17 00:00:00,3.1,36.28,625.0,1132.0,5351.0,34.0,2010.0,187.0
