UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,6.894954717557768,288.1462728318935,276.135000064889,604.4253028529359,0.959253308806432,276.91095,0.0,6402.04318,64.82842,2142.44657,163.30018
2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,4.371645416587855,284.7092548948348,276.2655659715156,212.0555067077017,0.3069996282020529,273.6471,7.64468,6327.28598,52.57138,2162.47336,163.47621
2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,4.371645416587855,284.7092548948348,276.2655659715156,212.0555067077017,0.3069996282020529,279.37624,17.3501,6513.20398,32.11232,2233.31092,164.49593
2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,4.371645416587855,284.7092548948348,276.2655659715156,212.0555067077017,0.3069996282020529,289.19902,25.28329,6736.37529,18.50331,2261.23081,164.74144
2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,2.9529673463247863,281.74576771684707,275.7876821838995,107.75060728502956,0.4725945929325599,300.29544,31.92197,6614.82882,8.39406,2248.67274,165.26721
2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,2.9529673463247863,281.74576771684707,275.7876821838995,107.75060728502956,0.4725945929325599,306.47946,33.51575,6191.66143,6.33556,2338.98119,165.84624
2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,2.9529673463247863,281.74576771684707,275.7876821838995,107.75060728502956,0.4725945929325599,313.8897,36.00654,5547.40378,4.65602,2371.44734,167.1957
2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,2.610002035940111,280.4466052934763,275.35897343846665,0.0,0.1097002654685968,323.92894,46.32927,4914.58334,0.0,2405.15413,168.15313
2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,2.610002035940111,280.4466052934763,275.35897343846665,0.0,0.1097002654685968,322.37522,39.35213,4388.05964,0.0,2455.05575,168.48998
2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,2.610002035940111,280.4466052934763,275.35897343846665,0.0,0.1097002654685968,321.09883,33.36978,4121.02237,0.0,2494.05271,168.23977
2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,2.5927710437804268,279.65035684358253,274.982880978085,0.4465348903856841,0.222937602956117,321.84861,31.24852,4039.29469,0.0,2471.02584,167.67459
2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,2.5927710437804268,279.65035684358253,274.982880978085,0.4465348903856841,0.222937602956117,329.90699,41.47761,4079.11106,4.85497,2443.34466,169.37979
2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,2.5927710437804268,279.65035684358253,274.982880978085,0.4465348903856841,0.222937602956117,339.47447,38.56397,4265.75077,7.64655,2392.81948,168.80094
