UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-09 00:00:00,727.0,0.0,7756.0,23.0,821.0,193.0
2023-06-09 01:00:00,731.0,0.0,7880.0,38.0,1060.0,192.0
2023-06-09 02:00:00,728.0,0.0,8369.0,35.0,857.0,193.0
2023-06-09 03:00:00,729.0,0.0,8314.0,2.0,793.0,192.0
2023-06-09 04:00:00,728.0,0.0,7792.0,8.0,1131.0,183.0
2023-06-09 05:00:00,710.0,0.0,7339.0,0.0,876.0,186.0
2023-06-09 06:00:00,615.0,0.0,6196.0,0.0,787.0,166.0
2023-06-09 07:00:00,608.0,0.0,5189.0,0.0,911.0,155.0
2023-06-09 08:00:00,516.0,0.0,4859.0,0.0,960.0,160.0
2023-06-09 09:00:00,514.0,0.0,4675.0,0.0,999.0,161.0
2023-06-09 10:00:00,513.0,0.0,4493.0,0.0,1023.0,174.0
2023-06-09 11:00:00,513.0,0.0,4426.0,0.0,951.0,166.0
2023-06-09 12:00:00,517.0,0.0,4595.0,0.0,1079.0,162.0
2023-06-09 13:00:00,576.0,0.0,4928.0,0.0,1118.0,167.0
2023-06-09 14:00:00,662.0,0.0,5178.0,4.0,942.0,163.0
2023-06-09 15:00:00,665.0,0.0,5560.0,10.0,979.0,172.0
2023-06-09 16:00:00,663.0,0.0,5720.0,29.0,1027.0,174.0
2023-06-09 17:00:00,665.0,0.0,5793.0,46.0,1085.0,176.0
2023-06-09 18:00:00,666.0,0.0,5825.0,65.0,1141.0,174.0
2023-06-09 19:00:00,664.0,0.0,5362.0,96.0,1202.0,168.0
2023-06-09 20:00:00,665.0,0.0,5177.0,106.0,1277.0,170.0
2023-06-09 21:00:00,666.0,0.0,5274.0,75.0,1604.0,170.0
2023-06-09 22:00:00,664.0,0.0,5184.0,63.0,1671.0,138.0
2023-06-09 23:00:00,666.0,0.0,5213.0,54.0,1684.0,153.0
